2021-05-20 15:45:37,804 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='IMDB', epoch=30, gpu=1, l2=0.0001, lr=0.0001, modelfilename='110_Epoch_20_model_1_12_0.752.pt', modelname='TextCNN', modelnum=0, resultnum=110, seed=1, use_aug=1)
2021-05-20 15:45:52,199 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 13, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0005, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 12, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 15:45:52,661 - classify.py[line:140] - INFO: before training: 0.7390000224113464
2021-05-20 15:45:52,661 - classify.py[line:154] - INFO: ...start training...
2021-05-20 15:45:53,209 - classify.py[line:184] - INFO: Epoch 0, toal_loss 3.5170, aver loss 0.8793, train accuracy 0.8561, train auc 0.0000, test accuracy 0.7540, test auc 0.0000
2021-05-20 15:48:53,538 - classify.py[line:184] - INFO: Epoch 0, toal_loss 25.1020, aver loss 0.7844, train accuracy 0.8599, train auc 0.0000, test accuracy 0.7575, test auc 0.0000
2021-05-20 15:48:56,604 - classify.py[line:184] - INFO: Epoch 1, toal_loss 18.5527, aver loss 0.2899, train accuracy 0.8687, train auc 0.0000, test accuracy 0.7715, test auc 0.0000
2021-05-20 15:48:59,683 - classify.py[line:184] - INFO: Epoch 2, toal_loss 14.5671, aver loss 0.1517, train accuracy 0.8667, train auc 0.0000, test accuracy 0.7865, test auc 0.0000
2021-05-20 15:49:02,968 - classify.py[line:184] - INFO: Epoch 3, toal_loss 12.5951, aver loss 0.0984, train accuracy 0.8745, train auc 0.0000, test accuracy 0.7870, test auc 0.0000
2021-05-20 15:49:06,177 - classify.py[line:184] - INFO: Epoch 4, toal_loss 11.4270, aver loss 0.0714, train accuracy 0.8862, train auc 0.0000, test accuracy 0.7880, test auc 0.0000
2021-05-20 15:49:09,359 - classify.py[line:184] - INFO: Epoch 5, toal_loss 10.5182, aver loss 0.0548, train accuracy 0.8857, train auc 0.0000, test accuracy 0.7940, test auc 0.0000
2021-05-20 15:49:12,764 - classify.py[line:184] - INFO: Epoch 6, toal_loss 9.7924, aver loss 0.0437, train accuracy 0.8970, train auc 0.0000, test accuracy 0.7940, test auc 0.0000
2021-05-20 15:49:16,436 - classify.py[line:184] - INFO: Epoch 7, toal_loss 9.6082, aver loss 0.0375, train accuracy 0.9102, train auc 0.0000, test accuracy 0.7990, test auc 0.0000
2021-05-20 15:49:19,649 - classify.py[line:184] - INFO: Epoch 8, toal_loss 8.9588, aver loss 0.0311, train accuracy 0.9126, train auc 0.0000, test accuracy 0.7960, test auc 0.0000
2021-05-20 15:49:23,396 - classify.py[line:184] - INFO: Epoch 9, toal_loss 8.6828, aver loss 0.0271, train accuracy 0.9121, train auc 0.0000, test accuracy 0.7985, test auc 0.0000
2021-05-20 15:49:26,767 - classify.py[line:184] - INFO: Epoch 10, toal_loss 8.2512, aver loss 0.0234, train accuracy 0.9253, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 15:49:30,261 - classify.py[line:184] - INFO: Epoch 11, toal_loss 7.9139, aver loss 0.0206, train accuracy 0.9233, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 15:49:33,584 - classify.py[line:184] - INFO: Epoch 12, toal_loss 8.3467, aver loss 0.0201, train accuracy 0.9180, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 15:49:36,809 - classify.py[line:184] - INFO: Epoch 13, toal_loss 7.4123, aver loss 0.0165, train accuracy 0.9253, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 15:49:40,640 - classify.py[line:184] - INFO: Epoch 14, toal_loss 7.2482, aver loss 0.0151, train accuracy 0.9243, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 15:49:43,939 - classify.py[line:184] - INFO: Epoch 15, toal_loss 7.3612, aver loss 0.0144, train accuracy 0.9365, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-20 15:49:47,096 - classify.py[line:184] - INFO: Epoch 16, toal_loss 6.9204, aver loss 0.0127, train accuracy 0.9331, train auc 0.0000, test accuracy 0.8045, test auc 0.0000
2021-05-20 15:49:50,285 - classify.py[line:184] - INFO: Epoch 17, toal_loss 7.4389, aver loss 0.0129, train accuracy 0.9316, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-20 15:49:53,991 - classify.py[line:184] - INFO: Epoch 18, toal_loss 6.9971, aver loss 0.0115, train accuracy 0.9326, train auc 0.0000, test accuracy 0.8080, test auc 0.0000
2021-05-20 15:49:57,395 - classify.py[line:184] - INFO: Epoch 19, toal_loss 6.7073, aver loss 0.0105, train accuracy 0.9326, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-20 15:50:00,691 - classify.py[line:184] - INFO: Epoch 20, toal_loss 6.5550, aver loss 0.0098, train accuracy 0.9414, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 15:50:03,802 - classify.py[line:184] - INFO: Epoch 21, toal_loss 6.6267, aver loss 0.0094, train accuracy 0.9438, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-20 15:50:06,924 - classify.py[line:184] - INFO: Epoch 22, toal_loss 6.1823, aver loss 0.0084, train accuracy 0.9370, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 15:50:10,037 - classify.py[line:184] - INFO: Epoch 23, toal_loss 6.3750, aver loss 0.0083, train accuracy 0.9497, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 15:50:13,124 - classify.py[line:184] - INFO: Epoch 24, toal_loss 6.0110, aver loss 0.0075, train accuracy 0.9512, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 15:50:16,259 - classify.py[line:184] - INFO: Epoch 25, toal_loss 5.8013, aver loss 0.0070, train accuracy 0.9424, train auc 0.0000, test accuracy 0.8235, test auc 0.0000
2021-05-20 15:50:19,557 - classify.py[line:184] - INFO: Epoch 26, toal_loss 5.7709, aver loss 0.0067, train accuracy 0.9512, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-20 15:50:22,830 - classify.py[line:184] - INFO: Epoch 27, toal_loss 5.5551, aver loss 0.0062, train accuracy 0.9502, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 15:50:26,439 - classify.py[line:184] - INFO: Epoch 28, toal_loss 5.6911, aver loss 0.0061, train accuracy 0.9463, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 15:50:29,539 - classify.py[line:184] - INFO: Epoch 29, toal_loss 5.6170, aver loss 0.0059, train accuracy 0.9536, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-20 15:50:31,199 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 13, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0005, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 12, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 15:50:31,362 - classify.py[line:140] - INFO: before training: 0.7465000152587891
2021-05-20 15:50:31,362 - classify.py[line:154] - INFO: ...start training...
2021-05-20 15:50:35,218 - classify.py[line:184] - INFO: Epoch 0, toal_loss 31.3051, aver loss 0.7826, train accuracy 0.8500, train auc 0.0000, test accuracy 0.7640, test auc 0.0000
2021-05-20 15:50:39,069 - classify.py[line:184] - INFO: Epoch 1, toal_loss 21.8631, aver loss 0.2733, train accuracy 0.8633, train auc 0.0000, test accuracy 0.7805, test auc 0.0000
2021-05-20 15:50:43,024 - classify.py[line:184] - INFO: Epoch 2, toal_loss 16.2374, aver loss 0.1353, train accuracy 0.8750, train auc 0.0000, test accuracy 0.7815, test auc 0.0000
2021-05-20 15:50:46,942 - classify.py[line:184] - INFO: Epoch 3, toal_loss 13.5703, aver loss 0.0848, train accuracy 0.8859, train auc 0.0000, test accuracy 0.8000, test auc 0.0000
2021-05-20 15:50:50,881 - classify.py[line:184] - INFO: Epoch 4, toal_loss 12.5913, aver loss 0.0630, train accuracy 0.8957, train auc 0.0000, test accuracy 0.8045, test auc 0.0000
2021-05-20 15:50:54,913 - classify.py[line:184] - INFO: Epoch 5, toal_loss 11.6706, aver loss 0.0486, train accuracy 0.8996, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-20 15:50:58,906 - classify.py[line:184] - INFO: Epoch 6, toal_loss 11.0886, aver loss 0.0396, train accuracy 0.8992, train auc 0.0000, test accuracy 0.8005, test auc 0.0000
2021-05-20 15:51:02,798 - classify.py[line:184] - INFO: Epoch 7, toal_loss 11.0120, aver loss 0.0344, train accuracy 0.9016, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 15:51:07,139 - classify.py[line:184] - INFO: Epoch 8, toal_loss 10.4143, aver loss 0.0289, train accuracy 0.9129, train auc 0.0000, test accuracy 0.8025, test auc 0.0000
2021-05-20 15:51:11,096 - classify.py[line:184] - INFO: Epoch 9, toal_loss 10.3691, aver loss 0.0259, train accuracy 0.9148, train auc 0.0000, test accuracy 0.8030, test auc 0.0000
2021-05-20 15:51:15,102 - classify.py[line:184] - INFO: Epoch 10, toal_loss 9.9954, aver loss 0.0227, train accuracy 0.9152, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-20 15:51:19,110 - classify.py[line:184] - INFO: Epoch 11, toal_loss 9.5782, aver loss 0.0200, train accuracy 0.9234, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 15:51:23,553 - classify.py[line:184] - INFO: Epoch 12, toal_loss 9.2931, aver loss 0.0179, train accuracy 0.9234, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 15:51:27,655 - classify.py[line:184] - INFO: Epoch 13, toal_loss 9.0696, aver loss 0.0162, train accuracy 0.9332, train auc 0.0000, test accuracy 0.7945, test auc 0.0000
2021-05-20 15:51:31,786 - classify.py[line:184] - INFO: Epoch 14, toal_loss 8.7400, aver loss 0.0146, train accuracy 0.9301, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-20 15:51:36,142 - classify.py[line:184] - INFO: Epoch 15, toal_loss 8.9556, aver loss 0.0140, train accuracy 0.9266, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-20 15:51:40,721 - classify.py[line:184] - INFO: Epoch 16, toal_loss 8.4095, aver loss 0.0124, train accuracy 0.9336, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 15:51:44,692 - classify.py[line:184] - INFO: Epoch 17, toal_loss 8.5244, aver loss 0.0118, train accuracy 0.9332, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-20 15:51:48,830 - classify.py[line:184] - INFO: Epoch 18, toal_loss 8.1408, aver loss 0.0107, train accuracy 0.9332, train auc 0.0000, test accuracy 0.8030, test auc 0.0000
2021-05-20 15:51:52,971 - classify.py[line:184] - INFO: Epoch 19, toal_loss 7.8806, aver loss 0.0099, train accuracy 0.9328, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 15:51:57,368 - classify.py[line:184] - INFO: Epoch 20, toal_loss 8.0919, aver loss 0.0096, train accuracy 0.9363, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-20 15:52:01,778 - classify.py[line:184] - INFO: Epoch 21, toal_loss 7.8791, aver loss 0.0090, train accuracy 0.9398, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 15:52:05,837 - classify.py[line:184] - INFO: Epoch 22, toal_loss 7.6034, aver loss 0.0083, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-20 15:52:10,006 - classify.py[line:184] - INFO: Epoch 23, toal_loss 7.3288, aver loss 0.0076, train accuracy 0.9383, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 15:52:14,149 - classify.py[line:184] - INFO: Epoch 24, toal_loss 7.4094, aver loss 0.0074, train accuracy 0.9437, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-20 15:52:18,505 - classify.py[line:184] - INFO: Epoch 25, toal_loss 7.0833, aver loss 0.0068, train accuracy 0.9473, train auc 0.0000, test accuracy 0.8240, test auc 0.0000
2021-05-20 15:52:23,953 - classify.py[line:184] - INFO: Epoch 26, toal_loss 7.1784, aver loss 0.0066, train accuracy 0.9477, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 15:52:28,953 - classify.py[line:184] - INFO: Epoch 27, toal_loss 6.7610, aver loss 0.0060, train accuracy 0.9535, train auc 0.0000, test accuracy 0.8060, test auc 0.0000
2021-05-20 15:52:33,992 - classify.py[line:184] - INFO: Epoch 28, toal_loss 6.5068, aver loss 0.0056, train accuracy 0.9445, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 15:52:38,058 - classify.py[line:184] - INFO: Epoch 29, toal_loss 6.9514, aver loss 0.0058, train accuracy 0.9430, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-20 15:52:39,897 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 13, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0005, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 12, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 15:52:40,061 - classify.py[line:140] - INFO: before training: 0.7475000619888306
2021-05-20 15:52:40,062 - classify.py[line:154] - INFO: ...start training...
2021-05-20 15:52:46,412 - classify.py[line:184] - INFO: Epoch 0, toal_loss 35.0575, aver loss 0.7459, train accuracy 0.8577, train auc 0.0000, test accuracy 0.7595, test auc 0.0000
2021-05-20 15:52:51,538 - classify.py[line:184] - INFO: Epoch 1, toal_loss 23.6531, aver loss 0.2516, train accuracy 0.8647, train auc 0.0000, test accuracy 0.7805, test auc 0.0000
2021-05-20 15:52:56,216 - classify.py[line:184] - INFO: Epoch 2, toal_loss 18.6137, aver loss 0.1320, train accuracy 0.8783, train auc 0.0000, test accuracy 0.7990, test auc 0.0000
2021-05-20 15:53:01,316 - classify.py[line:184] - INFO: Epoch 3, toal_loss 15.9716, aver loss 0.0850, train accuracy 0.8787, train auc 0.0000, test accuracy 0.7990, test auc 0.0000
2021-05-20 15:53:05,939 - classify.py[line:184] - INFO: Epoch 4, toal_loss 15.2347, aver loss 0.0648, train accuracy 0.8924, train auc 0.0000, test accuracy 0.8015, test auc 0.0000
2021-05-20 15:53:10,542 - classify.py[line:184] - INFO: Epoch 5, toal_loss 13.6571, aver loss 0.0484, train accuracy 0.8940, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-20 15:53:15,279 - classify.py[line:184] - INFO: Epoch 6, toal_loss 13.1978, aver loss 0.0401, train accuracy 0.9067, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-20 15:53:19,954 - classify.py[line:184] - INFO: Epoch 7, toal_loss 12.7177, aver loss 0.0338, train accuracy 0.9073, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-20 15:53:24,663 - classify.py[line:184] - INFO: Epoch 8, toal_loss 12.1711, aver loss 0.0288, train accuracy 0.9147, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 15:53:29,827 - classify.py[line:184] - INFO: Epoch 9, toal_loss 11.6813, aver loss 0.0249, train accuracy 0.9157, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-20 15:53:34,451 - classify.py[line:184] - INFO: Epoch 10, toal_loss 11.3202, aver loss 0.0219, train accuracy 0.9248, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-20 15:53:39,140 - classify.py[line:184] - INFO: Epoch 11, toal_loss 11.3175, aver loss 0.0201, train accuracy 0.9223, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 15:53:43,784 - classify.py[line:184] - INFO: Epoch 12, toal_loss 10.5472, aver loss 0.0173, train accuracy 0.9289, train auc 0.0000, test accuracy 0.8225, test auc 0.0000
2021-05-20 15:53:48,433 - classify.py[line:184] - INFO: Epoch 13, toal_loss 10.6280, aver loss 0.0162, train accuracy 0.9247, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 15:53:53,028 - classify.py[line:184] - INFO: Epoch 14, toal_loss 10.3584, aver loss 0.0147, train accuracy 0.9307, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 15:53:58,857 - classify.py[line:184] - INFO: Epoch 15, toal_loss 9.7910, aver loss 0.0130, train accuracy 0.9320, train auc 0.0000, test accuracy 0.8240, test auc 0.0000
2021-05-20 15:54:04,244 - classify.py[line:184] - INFO: Epoch 16, toal_loss 10.1162, aver loss 0.0127, train accuracy 0.9337, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 15:54:09,335 - classify.py[line:184] - INFO: Epoch 17, toal_loss 9.3442, aver loss 0.0110, train accuracy 0.9412, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 15:54:14,173 - classify.py[line:184] - INFO: Epoch 18, toal_loss 9.2180, aver loss 0.0103, train accuracy 0.9347, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-20 15:54:19,086 - classify.py[line:184] - INFO: Epoch 19, toal_loss 9.3510, aver loss 0.0099, train accuracy 0.9397, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 15:54:23,965 - classify.py[line:184] - INFO: Epoch 20, toal_loss 9.0818, aver loss 0.0092, train accuracy 0.9441, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 15:54:28,794 - classify.py[line:184] - INFO: Epoch 21, toal_loss 8.9164, aver loss 0.0086, train accuracy 0.9397, train auc 0.0000, test accuracy 0.8230, test auc 0.0000
2021-05-20 15:54:33,489 - classify.py[line:184] - INFO: Epoch 22, toal_loss 8.7349, aver loss 0.0081, train accuracy 0.9463, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-20 15:54:38,159 - classify.py[line:184] - INFO: Epoch 23, toal_loss 8.4286, aver loss 0.0075, train accuracy 0.9477, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 15:54:43,489 - classify.py[line:184] - INFO: Epoch 24, toal_loss 8.3441, aver loss 0.0071, train accuracy 0.9503, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 15:54:48,828 - classify.py[line:184] - INFO: Epoch 25, toal_loss 8.1622, aver loss 0.0067, train accuracy 0.9494, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 15:54:53,623 - classify.py[line:184] - INFO: Epoch 26, toal_loss 8.0015, aver loss 0.0063, train accuracy 0.9446, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 15:54:59,072 - classify.py[line:184] - INFO: Epoch 27, toal_loss 7.7603, aver loss 0.0059, train accuracy 0.9470, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-20 15:55:05,112 - classify.py[line:184] - INFO: Epoch 28, toal_loss 7.9014, aver loss 0.0058, train accuracy 0.9554, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-20 15:55:09,844 - classify.py[line:184] - INFO: Epoch 29, toal_loss 7.7165, aver loss 0.0055, train accuracy 0.9540, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 15:55:11,552 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 13, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0005, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 12, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 15:55:11,715 - classify.py[line:140] - INFO: before training: 0.7570000290870667
2021-05-20 15:55:11,715 - classify.py[line:154] - INFO: ...start training...
2021-05-20 15:55:17,174 - classify.py[line:184] - INFO: Epoch 0, toal_loss 39.9553, aver loss 0.7265, train accuracy 0.8586, train auc 0.0000, test accuracy 0.7665, test auc 0.0000
2021-05-20 15:55:23,304 - classify.py[line:184] - INFO: Epoch 1, toal_loss 25.5631, aver loss 0.2324, train accuracy 0.8687, train auc 0.0000, test accuracy 0.7810, test auc 0.0000
2021-05-20 15:55:28,868 - classify.py[line:184] - INFO: Epoch 2, toal_loss 20.2685, aver loss 0.1228, train accuracy 0.8779, train auc 0.0000, test accuracy 0.7875, test auc 0.0000
2021-05-20 15:55:34,374 - classify.py[line:184] - INFO: Epoch 3, toal_loss 18.0134, aver loss 0.0819, train accuracy 0.8864, train auc 0.0000, test accuracy 0.7960, test auc 0.0000
2021-05-20 15:55:40,110 - classify.py[line:184] - INFO: Epoch 4, toal_loss 16.2148, aver loss 0.0590, train accuracy 0.8979, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 15:55:45,606 - classify.py[line:184] - INFO: Epoch 5, toal_loss 15.8758, aver loss 0.0481, train accuracy 0.9047, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 15:55:51,082 - classify.py[line:184] - INFO: Epoch 6, toal_loss 14.3382, aver loss 0.0372, train accuracy 0.9073, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 15:55:56,629 - classify.py[line:184] - INFO: Epoch 7, toal_loss 14.4335, aver loss 0.0328, train accuracy 0.9036, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 15:56:03,143 - classify.py[line:184] - INFO: Epoch 8, toal_loss 13.8183, aver loss 0.0279, train accuracy 0.9102, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 15:56:09,548 - classify.py[line:184] - INFO: Epoch 9, toal_loss 13.3402, aver loss 0.0243, train accuracy 0.9175, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-20 15:56:15,087 - classify.py[line:184] - INFO: Epoch 10, toal_loss 13.3246, aver loss 0.0220, train accuracy 0.9207, train auc 0.0000, test accuracy 0.8010, test auc 0.0000
2021-05-20 15:56:20,509 - classify.py[line:184] - INFO: Epoch 11, toal_loss 12.8133, aver loss 0.0194, train accuracy 0.9171, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 15:56:27,212 - classify.py[line:184] - INFO: Epoch 12, toal_loss 12.4981, aver loss 0.0175, train accuracy 0.9242, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 15:56:32,893 - classify.py[line:184] - INFO: Epoch 13, toal_loss 11.7920, aver loss 0.0153, train accuracy 0.9233, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 15:56:38,890 - classify.py[line:184] - INFO: Epoch 14, toal_loss 12.0994, aver loss 0.0147, train accuracy 0.9270, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-20 15:56:44,694 - classify.py[line:184] - INFO: Epoch 15, toal_loss 11.3821, aver loss 0.0129, train accuracy 0.9246, train auc 0.0000, test accuracy 0.8240, test auc 0.0000
2021-05-20 15:56:50,966 - classify.py[line:184] - INFO: Epoch 16, toal_loss 11.0057, aver loss 0.0118, train accuracy 0.9347, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 15:56:57,416 - classify.py[line:184] - INFO: Epoch 17, toal_loss 10.9847, aver loss 0.0111, train accuracy 0.9301, train auc 0.0000, test accuracy 0.8240, test auc 0.0000
2021-05-20 15:57:03,809 - classify.py[line:184] - INFO: Epoch 18, toal_loss 11.0474, aver loss 0.0106, train accuracy 0.9347, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-20 15:57:09,443 - classify.py[line:184] - INFO: Epoch 19, toal_loss 10.8452, aver loss 0.0099, train accuracy 0.9396, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 15:57:15,217 - classify.py[line:184] - INFO: Epoch 20, toal_loss 10.6825, aver loss 0.0092, train accuracy 0.9403, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-20 15:57:20,767 - classify.py[line:184] - INFO: Epoch 21, toal_loss 10.1012, aver loss 0.0083, train accuracy 0.9360, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 15:57:26,871 - classify.py[line:184] - INFO: Epoch 22, toal_loss 10.1156, aver loss 0.0080, train accuracy 0.9384, train auc 0.0000, test accuracy 0.8230, test auc 0.0000
2021-05-20 15:57:32,841 - classify.py[line:184] - INFO: Epoch 23, toal_loss 9.6811, aver loss 0.0073, train accuracy 0.9396, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-20 15:57:38,331 - classify.py[line:184] - INFO: Epoch 24, toal_loss 9.7630, aver loss 0.0071, train accuracy 0.9406, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-20 15:57:43,908 - classify.py[line:184] - INFO: Epoch 25, toal_loss 9.7665, aver loss 0.0068, train accuracy 0.9476, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-20 15:57:49,308 - classify.py[line:184] - INFO: Epoch 26, toal_loss 9.4345, aver loss 0.0064, train accuracy 0.9429, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 15:57:54,751 - classify.py[line:184] - INFO: Epoch 27, toal_loss 9.0220, aver loss 0.0059, train accuracy 0.9456, train auc 0.0000, test accuracy 0.8265, test auc 0.0000
2021-05-20 15:58:00,149 - classify.py[line:184] - INFO: Epoch 28, toal_loss 9.6449, aver loss 0.0060, train accuracy 0.9429, train auc 0.0000, test accuracy 0.8225, test auc 0.0000
2021-05-20 15:58:05,578 - classify.py[line:184] - INFO: Epoch 29, toal_loss 9.2040, aver loss 0.0056, train accuracy 0.9551, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-20 15:58:07,171 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 13, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0005, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 12, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 15:58:07,333 - classify.py[line:140] - INFO: before training: 0.7410000562667847
2021-05-20 15:58:07,333 - classify.py[line:154] - INFO: ...start training...
2021-05-20 15:58:13,460 - classify.py[line:184] - INFO: Epoch 0, toal_loss 45.0232, aver loss 0.7147, train accuracy 0.8554, train auc 0.0000, test accuracy 0.7755, test auc 0.0000
2021-05-20 15:58:19,712 - classify.py[line:184] - INFO: Epoch 1, toal_loss 27.9956, aver loss 0.2222, train accuracy 0.8663, train auc 0.0000, test accuracy 0.7945, test auc 0.0000
2021-05-20 15:58:26,040 - classify.py[line:184] - INFO: Epoch 2, toal_loss 22.0938, aver loss 0.1169, train accuracy 0.8817, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-20 15:58:32,102 - classify.py[line:184] - INFO: Epoch 3, toal_loss 20.3587, aver loss 0.0808, train accuracy 0.8931, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
