2021-05-19 16:47:00,282 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='PC', epoch=50, gpu=1, l2=0.0001, lr=0.0001, modelfilename='104_model_1_5_0.839.pt', modelname='TextCNN', modelnum=0, resultnum=103, seed=2, use_aug=1)
2021-05-19 16:47:06,159 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 15, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 5, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-19 16:47:06,443 - classify.py[line:140] - INFO: before training: 0.8370361924171448
2021-05-19 16:47:06,444 - classify.py[line:154] - INFO: ...start training...
2021-05-19 16:47:07,080 - classify.py[line:184] - INFO: Epoch 0, toal_loss 7.0000, aver loss 0.2414, train accuracy 0.9150, train auc 0.0000, test accuracy 0.8375, test auc 0.0000
2021-05-19 16:51:10,022 - classify.py[line:184] - INFO: Epoch 26, toal_loss 14.9937, aver loss 0.0049, train accuracy 0.9546, train auc 0.0000, test accuracy 0.8470, test auc 0.0000
2021-05-19 16:51:16,865 - classify.py[line:184] - INFO: Epoch 27, toal_loss 14.7987, aver loss 0.0047, train accuracy 0.9529, train auc 0.0000, test accuracy 0.8445, test auc 0.0000
2021-05-19 16:51:22,852 - classify.py[line:184] - INFO: Epoch 28, toal_loss 14.4931, aver loss 0.0044, train accuracy 0.9514, train auc 0.0000, test accuracy 0.8450, test auc 0.0000
2021-05-19 16:51:29,691 - classify.py[line:184] - INFO: Epoch 29, toal_loss 14.2714, aver loss 0.0042, train accuracy 0.9526, train auc 0.0000, test accuracy 0.8440, test auc 0.0000
2021-05-19 16:51:35,790 - classify.py[line:184] - INFO: Epoch 30, toal_loss 14.1010, aver loss 0.0040, train accuracy 0.9528, train auc 0.0000, test accuracy 0.8484, test auc 0.0000
2021-05-19 16:51:42,594 - classify.py[line:184] - INFO: Epoch 31, toal_loss 14.1518, aver loss 0.0039, train accuracy 0.9548, train auc 0.0000, test accuracy 0.8464, test auc 0.0000
2021-05-19 16:51:50,019 - classify.py[line:184] - INFO: Epoch 32, toal_loss 13.9184, aver loss 0.0037, train accuracy 0.9566, train auc 0.0000, test accuracy 0.8420, test auc 0.0000
2021-05-19 16:51:55,911 - classify.py[line:184] - INFO: Epoch 33, toal_loss 13.5743, aver loss 0.0035, train accuracy 0.9558, train auc 0.0000, test accuracy 0.8462, test auc 0.0000
2021-05-19 16:52:02,713 - classify.py[line:184] - INFO: Epoch 34, toal_loss 13.7486, aver loss 0.0035, train accuracy 0.9570, train auc 0.0000, test accuracy 0.8457, test auc 0.0000
2021-05-19 16:52:09,028 - classify.py[line:184] - INFO: Epoch 35, toal_loss 13.2666, aver loss 0.0033, train accuracy 0.9561, train auc 0.0000, test accuracy 0.8427, test auc 0.0000
2021-05-19 16:52:15,141 - classify.py[line:184] - INFO: Epoch 36, toal_loss 13.2548, aver loss 0.0032, train accuracy 0.9584, train auc 0.0000, test accuracy 0.8443, test auc 0.0000
2021-05-19 16:52:22,114 - classify.py[line:184] - INFO: Epoch 37, toal_loss 13.0537, aver loss 0.0030, train accuracy 0.9574, train auc 0.0000, test accuracy 0.8478, test auc 0.0000
2021-05-19 16:52:27,602 - classify.py[line:184] - INFO: Epoch 38, toal_loss 13.0929, aver loss 0.0030, train accuracy 0.9595, train auc 0.0000, test accuracy 0.8450, test auc 0.0000
2021-05-19 16:52:33,895 - classify.py[line:184] - INFO: Epoch 39, toal_loss 12.9225, aver loss 0.0029, train accuracy 0.9606, train auc 0.0000, test accuracy 0.8443, test auc 0.0000
2021-05-19 16:52:39,767 - classify.py[line:184] - INFO: Epoch 40, toal_loss 12.9606, aver loss 0.0028, train accuracy 0.9602, train auc 0.0000, test accuracy 0.8428, test auc 0.0000
2021-05-19 16:52:46,388 - classify.py[line:184] - INFO: Epoch 41, toal_loss 12.6689, aver loss 0.0027, train accuracy 0.9604, train auc 0.0000, test accuracy 0.8447, test auc 0.0000
2021-05-19 16:52:52,872 - classify.py[line:184] - INFO: Epoch 42, toal_loss 12.3134, aver loss 0.0025, train accuracy 0.9599, train auc 0.0000, test accuracy 0.8437, test auc 0.0000
2021-05-19 16:52:58,900 - classify.py[line:184] - INFO: Epoch 43, toal_loss 12.0370, aver loss 0.0024, train accuracy 0.9607, train auc 0.0000, test accuracy 0.8447, test auc 0.0000
2021-05-19 16:53:05,595 - classify.py[line:184] - INFO: Epoch 44, toal_loss 12.3115, aver loss 0.0024, train accuracy 0.9623, train auc 0.0000, test accuracy 0.8422, test auc 0.0000
2021-05-19 16:53:11,187 - classify.py[line:184] - INFO: Epoch 45, toal_loss 12.2986, aver loss 0.0024, train accuracy 0.9622, train auc 0.0000, test accuracy 0.8439, test auc 0.0000
2021-05-19 16:53:17,317 - classify.py[line:184] - INFO: Epoch 46, toal_loss 12.3290, aver loss 0.0023, train accuracy 0.9644, train auc 0.0000, test accuracy 0.8438, test auc 0.0000
2021-05-19 16:53:23,976 - classify.py[line:184] - INFO: Epoch 47, toal_loss 11.7577, aver loss 0.0022, train accuracy 0.9627, train auc 0.0000, test accuracy 0.8436, test auc 0.0000
2021-05-19 16:53:28,795 - classify.py[line:184] - INFO: Epoch 48, toal_loss 11.6702, aver loss 0.0021, train accuracy 0.9623, train auc 0.0000, test accuracy 0.8413, test auc 0.0000
2021-05-19 16:53:31,280 - classify.py[line:184] - INFO: Epoch 49, toal_loss 11.6886, aver loss 0.0021, train accuracy 0.9644, train auc 0.0000, test accuracy 0.8428, test auc 0.0000
2021-05-19 16:53:32,321 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 15, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 5, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-19 16:53:32,344 - classify.py[line:140] - INFO: before training: 0.8361339569091797
2021-05-19 16:53:32,344 - classify.py[line:154] - INFO: ...start training...
2021-05-19 16:53:36,527 - classify.py[line:184] - INFO: Epoch 0, toal_loss 39.0878, aver loss 0.2313, train accuracy 0.9184, train auc 0.0000, test accuracy 0.8387, test auc 0.0000
2021-05-19 16:53:40,540 - classify.py[line:184] - INFO: Epoch 1, toal_loss 35.3274, aver loss 0.1045, train accuracy 0.9246, train auc 0.0000, test accuracy 0.8408, test auc 0.0000
2021-05-19 16:53:44,638 - classify.py[line:184] - INFO: Epoch 2, toal_loss 33.8139, aver loss 0.0667, train accuracy 0.9291, train auc 0.0000, test accuracy 0.8412, test auc 0.0000
2021-05-19 16:53:48,600 - classify.py[line:184] - INFO: Epoch 3, toal_loss 32.3460, aver loss 0.0478, train accuracy 0.9275, train auc 0.0000, test accuracy 0.8413, test auc 0.0000
2021-05-19 16:53:52,503 - classify.py[line:184] - INFO: Epoch 4, toal_loss 31.6606, aver loss 0.0375, train accuracy 0.9317, train auc 0.0000, test accuracy 0.8449, test auc 0.0000
2021-05-19 16:53:56,598 - classify.py[line:184] - INFO: Epoch 5, toal_loss 30.4851, aver loss 0.0301, train accuracy 0.9350, train auc 0.0000, test accuracy 0.8421, test auc 0.0000
2021-05-19 16:54:00,468 - classify.py[line:184] - INFO: Epoch 6, toal_loss 29.9287, aver loss 0.0253, train accuracy 0.9351, train auc 0.0000, test accuracy 0.8447, test auc 0.0000
2021-05-19 16:54:04,946 - classify.py[line:184] - INFO: Epoch 7, toal_loss 29.1082, aver loss 0.0215, train accuracy 0.9379, train auc 0.0000, test accuracy 0.8441, test auc 0.0000
2021-05-19 16:54:07,796 - classify.py[line:184] - INFO: Epoch 8, toal_loss 28.7214, aver loss 0.0189, train accuracy 0.9382, train auc 0.0000, test accuracy 0.8461, test auc 0.0000
2021-05-19 16:54:10,624 - classify.py[line:184] - INFO: Epoch 9, toal_loss 28.2236, aver loss 0.0167, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8453, test auc 0.0000
2021-05-19 16:54:14,636 - classify.py[line:184] - INFO: Epoch 10, toal_loss 27.8256, aver loss 0.0150, train accuracy 0.9395, train auc 0.0000, test accuracy 0.8445, test auc 0.0000
2021-05-19 16:54:23,271 - classify.py[line:184] - INFO: Epoch 11, toal_loss 27.1385, aver loss 0.0134, train accuracy 0.9397, train auc 0.0000, test accuracy 0.8461, test auc 0.0000
2021-05-19 16:54:33,069 - classify.py[line:184] - INFO: Epoch 12, toal_loss 26.8539, aver loss 0.0122, train accuracy 0.9394, train auc 0.0000, test accuracy 0.8449, test auc 0.0000
2021-05-19 16:54:41,786 - classify.py[line:184] - INFO: Epoch 13, toal_loss 26.2176, aver loss 0.0111, train accuracy 0.9432, train auc 0.0000, test accuracy 0.8452, test auc 0.0000
2021-05-19 16:54:51,069 - classify.py[line:184] - INFO: Epoch 14, toal_loss 26.0674, aver loss 0.0103, train accuracy 0.9430, train auc 0.0000, test accuracy 0.8470, test auc 0.0000
2021-05-19 16:55:00,634 - classify.py[line:184] - INFO: Epoch 15, toal_loss 25.5355, aver loss 0.0094, train accuracy 0.9437, train auc 0.0000, test accuracy 0.8471, test auc 0.0000
2021-05-19 16:55:09,424 - classify.py[line:184] - INFO: Epoch 16, toal_loss 25.3451, aver loss 0.0088, train accuracy 0.9442, train auc 0.0000, test accuracy 0.8450, test auc 0.0000
2021-05-19 16:55:18,975 - classify.py[line:184] - INFO: Epoch 17, toal_loss 25.3577, aver loss 0.0083, train accuracy 0.9453, train auc 0.0000, test accuracy 0.8485, test auc 0.0000
2021-05-19 16:55:27,411 - classify.py[line:184] - INFO: Epoch 18, toal_loss 24.5370, aver loss 0.0076, train accuracy 0.9465, train auc 0.0000, test accuracy 0.8498, test auc 0.0000
2021-05-19 16:55:36,481 - classify.py[line:184] - INFO: Epoch 19, toal_loss 24.2709, aver loss 0.0072, train accuracy 0.9461, train auc 0.0000, test accuracy 0.8454, test auc 0.0000
2021-05-19 16:55:46,091 - classify.py[line:184] - INFO: Epoch 20, toal_loss 24.0815, aver loss 0.0068, train accuracy 0.9448, train auc 0.0000, test accuracy 0.8457, test auc 0.0000
2021-05-19 16:55:54,579 - classify.py[line:184] - INFO: Epoch 21, toal_loss 23.7851, aver loss 0.0064, train accuracy 0.9478, train auc 0.0000, test accuracy 0.8485, test auc 0.0000
2021-05-19 16:56:03,790 - classify.py[line:184] - INFO: Epoch 22, toal_loss 23.3019, aver loss 0.0060, train accuracy 0.9484, train auc 0.0000, test accuracy 0.8470, test auc 0.0000
2021-05-19 16:56:13,193 - classify.py[line:184] - INFO: Epoch 23, toal_loss 23.0970, aver loss 0.0057, train accuracy 0.9488, train auc 0.0000, test accuracy 0.8456, test auc 0.0000
2021-05-19 16:56:22,324 - classify.py[line:184] - INFO: Epoch 24, toal_loss 23.0319, aver loss 0.0055, train accuracy 0.9506, train auc 0.0000, test accuracy 0.8446, test auc 0.0000
2021-05-19 16:56:30,838 - classify.py[line:184] - INFO: Epoch 25, toal_loss 22.6896, aver loss 0.0052, train accuracy 0.9483, train auc 0.0000, test accuracy 0.8482, test auc 0.0000
2021-05-19 16:56:40,877 - classify.py[line:184] - INFO: Epoch 26, toal_loss 22.3223, aver loss 0.0049, train accuracy 0.9491, train auc 0.0000, test accuracy 0.8439, test auc 0.0000
2021-05-19 16:56:45,926 - classify.py[line:184] - INFO: Epoch 27, toal_loss 21.9567, aver loss 0.0046, train accuracy 0.9518, train auc 0.0000, test accuracy 0.8435, test auc 0.0000
2021-05-19 16:56:50,000 - classify.py[line:184] - INFO: Epoch 28, toal_loss 21.5472, aver loss 0.0044, train accuracy 0.9540, train auc 0.0000, test accuracy 0.8457, test auc 0.0000
2021-05-19 16:56:54,088 - classify.py[line:184] - INFO: Epoch 29, toal_loss 21.4344, aver loss 0.0042, train accuracy 0.9517, train auc 0.0000, test accuracy 0.8461, test auc 0.0000
2021-05-19 16:56:58,386 - classify.py[line:184] - INFO: Epoch 30, toal_loss 21.0780, aver loss 0.0040, train accuracy 0.9527, train auc 0.0000, test accuracy 0.8482, test auc 0.0000
2021-05-19 16:57:02,462 - classify.py[line:184] - INFO: Epoch 31, toal_loss 20.9762, aver loss 0.0039, train accuracy 0.9543, train auc 0.0000, test accuracy 0.8448, test auc 0.0000
2021-05-19 16:57:06,431 - classify.py[line:184] - INFO: Epoch 32, toal_loss 20.8230, aver loss 0.0037, train accuracy 0.9560, train auc 0.0000, test accuracy 0.8452, test auc 0.0000
2021-05-19 16:57:10,256 - classify.py[line:184] - INFO: Epoch 33, toal_loss 20.6374, aver loss 0.0036, train accuracy 0.9561, train auc 0.0000, test accuracy 0.8452, test auc 0.0000
2021-05-19 16:57:14,004 - classify.py[line:184] - INFO: Epoch 34, toal_loss 20.5884, aver loss 0.0035, train accuracy 0.9556, train auc 0.0000, test accuracy 0.8464, test auc 0.0000
2021-05-19 16:57:17,620 - classify.py[line:184] - INFO: Epoch 35, toal_loss 20.3439, aver loss 0.0033, train accuracy 0.9545, train auc 0.0000, test accuracy 0.8439, test auc 0.0000
2021-05-19 16:57:21,094 - classify.py[line:184] - INFO: Epoch 36, toal_loss 20.1391, aver loss 0.0032, train accuracy 0.9567, train auc 0.0000, test accuracy 0.8421, test auc 0.0000
2021-05-19 16:57:24,467 - classify.py[line:184] - INFO: Epoch 37, toal_loss 20.0889, aver loss 0.0031, train accuracy 0.9584, train auc 0.0000, test accuracy 0.8435, test auc 0.0000
2021-05-19 16:57:30,090 - classify.py[line:184] - INFO: Epoch 38, toal_loss 19.8298, aver loss 0.0030, train accuracy 0.9580, train auc 0.0000, test accuracy 0.8408, test auc 0.0000
2021-05-19 16:57:39,807 - classify.py[line:184] - INFO: Epoch 39, toal_loss 19.4493, aver loss 0.0029, train accuracy 0.9579, train auc 0.0000, test accuracy 0.8427, test auc 0.0000
2021-05-19 16:57:48,620 - classify.py[line:184] - INFO: Epoch 40, toal_loss 18.9532, aver loss 0.0027, train accuracy 0.9588, train auc 0.0000, test accuracy 0.8434, test auc 0.0000
2021-05-19 16:57:58,066 - classify.py[line:184] - INFO: Epoch 41, toal_loss 19.3380, aver loss 0.0027, train accuracy 0.9592, train auc 0.0000, test accuracy 0.8405, test auc 0.0000
2021-05-19 16:58:08,530 - classify.py[line:184] - INFO: Epoch 42, toal_loss 18.7274, aver loss 0.0026, train accuracy 0.9599, train auc 0.0000, test accuracy 0.8413, test auc 0.0000
2021-05-19 16:58:18,085 - classify.py[line:184] - INFO: Epoch 43, toal_loss 18.9247, aver loss 0.0025, train accuracy 0.9595, train auc 0.0000, test accuracy 0.8431, test auc 0.0000
2021-05-19 16:58:27,162 - classify.py[line:184] - INFO: Epoch 44, toal_loss 18.5450, aver loss 0.0024, train accuracy 0.9597, train auc 0.0000, test accuracy 0.8423, test auc 0.0000
2021-05-19 16:58:36,774 - classify.py[line:184] - INFO: Epoch 45, toal_loss 18.6107, aver loss 0.0024, train accuracy 0.9604, train auc 0.0000, test accuracy 0.8431, test auc 0.0000
2021-05-19 16:58:46,558 - classify.py[line:184] - INFO: Epoch 46, toal_loss 18.5072, aver loss 0.0023, train accuracy 0.9601, train auc 0.0000, test accuracy 0.8429, test auc 0.0000
2021-05-19 16:58:56,178 - classify.py[line:184] - INFO: Epoch 47, toal_loss 18.0551, aver loss 0.0022, train accuracy 0.9631, train auc 0.0000, test accuracy 0.8428, test auc 0.0000
2021-05-19 16:59:04,930 - classify.py[line:184] - INFO: Epoch 48, toal_loss 17.8685, aver loss 0.0022, train accuracy 0.9614, train auc 0.0000, test accuracy 0.8402, test auc 0.0000
2021-05-19 16:59:13,768 - classify.py[line:184] - INFO: Epoch 49, toal_loss 17.4305, aver loss 0.0021, train accuracy 0.9603, train auc 0.0000, test accuracy 0.8410, test auc 0.0000
2021-05-19 16:59:15,595 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 15, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 5, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-19 16:59:15,619 - classify.py[line:140] - INFO: before training: 0.8362467288970947
2021-05-19 16:59:15,620 - classify.py[line:154] - INFO: ...start training...
2021-05-19 16:59:27,469 - classify.py[line:184] - INFO: Epoch 0, toal_loss 51.0831, aver loss 0.2260, train accuracy 0.9197, train auc 0.0000, test accuracy 0.8417, test auc 0.0000
2021-05-19 16:59:39,871 - classify.py[line:184] - INFO: Epoch 1, toal_loss 46.3307, aver loss 0.1025, train accuracy 0.9284, train auc 0.0000, test accuracy 0.8438, test auc 0.0000
2021-05-19 16:59:52,128 - classify.py[line:184] - INFO: Epoch 2, toal_loss 43.5394, aver loss 0.0642, train accuracy 0.9321, train auc 0.0000, test accuracy 0.8414, test auc 0.0000
2021-05-19 16:59:57,726 - classify.py[line:184] - INFO: Epoch 3, toal_loss 41.9427, aver loss 0.0464, train accuracy 0.9347, train auc 0.0000, test accuracy 0.8432, test auc 0.0000
2021-05-19 17:00:03,175 - classify.py[line:184] - INFO: Epoch 4, toal_loss 40.8050, aver loss 0.0361, train accuracy 0.9360, train auc 0.0000, test accuracy 0.8456, test auc 0.0000
2021-05-19 17:00:08,744 - classify.py[line:184] - INFO: Epoch 5, toal_loss 39.3421, aver loss 0.0290, train accuracy 0.9364, train auc 0.0000, test accuracy 0.8438, test auc 0.0000
2021-05-19 17:00:14,142 - classify.py[line:184] - INFO: Epoch 6, toal_loss 38.4253, aver loss 0.0243, train accuracy 0.9382, train auc 0.0000, test accuracy 0.8455, test auc 0.0000
2021-05-19 17:00:18,013 - classify.py[line:184] - INFO: Epoch 7, toal_loss 37.6156, aver loss 0.0208, train accuracy 0.9378, train auc 0.0000, test accuracy 0.8449, test auc 0.0000
2021-05-19 17:00:21,551 - classify.py[line:184] - INFO: Epoch 8, toal_loss 37.1139, aver loss 0.0182, train accuracy 0.9405, train auc 0.0000, test accuracy 0.8500, test auc 0.0000
2021-05-19 17:00:24,959 - classify.py[line:184] - INFO: Epoch 9, toal_loss 36.4023, aver loss 0.0161, train accuracy 0.9396, train auc 0.0000, test accuracy 0.8467, test auc 0.0000
2021-05-19 17:00:28,605 - classify.py[line:184] - INFO: Epoch 10, toal_loss 35.5245, aver loss 0.0143, train accuracy 0.9419, train auc 0.0000, test accuracy 0.8478, test auc 0.0000
2021-05-19 17:00:32,205 - classify.py[line:184] - INFO: Epoch 11, toal_loss 35.0394, aver loss 0.0129, train accuracy 0.9418, train auc 0.0000, test accuracy 0.8484, test auc 0.0000
2021-05-19 17:00:36,077 - classify.py[line:184] - INFO: Epoch 12, toal_loss 34.8913, aver loss 0.0119, train accuracy 0.9428, train auc 0.0000, test accuracy 0.8490, test auc 0.0000
2021-05-19 17:00:46,202 - classify.py[line:184] - INFO: Epoch 13, toal_loss 34.3703, aver loss 0.0109, train accuracy 0.9439, train auc 0.0000, test accuracy 0.8482, test auc 0.0000
2021-05-19 17:00:58,327 - classify.py[line:184] - INFO: Epoch 14, toal_loss 33.9603, aver loss 0.0100, train accuracy 0.9445, train auc 0.0000, test accuracy 0.8523, test auc 0.0000
2021-05-19 17:01:09,508 - classify.py[line:184] - INFO: Epoch 15, toal_loss 33.0639, aver loss 0.0091, train accuracy 0.9437, train auc 0.0000, test accuracy 0.8484, test auc 0.0000
2021-05-19 17:01:22,031 - classify.py[line:184] - INFO: Epoch 16, toal_loss 33.1825, aver loss 0.0086, train accuracy 0.9452, train auc 0.0000, test accuracy 0.8494, test auc 0.0000
2021-05-19 17:01:32,808 - classify.py[line:184] - INFO: Epoch 17, toal_loss 32.4905, aver loss 0.0080, train accuracy 0.9480, train auc 0.0000, test accuracy 0.8484, test auc 0.0000
2021-05-19 17:01:43,694 - classify.py[line:184] - INFO: Epoch 18, toal_loss 31.9325, aver loss 0.0074, train accuracy 0.9474, train auc 0.0000, test accuracy 0.8492, test auc 0.0000
2021-05-19 17:01:55,283 - classify.py[line:184] - INFO: Epoch 19, toal_loss 31.6079, aver loss 0.0070, train accuracy 0.9492, train auc 0.0000, test accuracy 0.8492, test auc 0.0000
2021-05-19 17:02:06,983 - classify.py[line:184] - INFO: Epoch 20, toal_loss 31.3723, aver loss 0.0066, train accuracy 0.9481, train auc 0.0000, test accuracy 0.8482, test auc 0.0000
2021-05-19 17:02:19,398 - classify.py[line:184] - INFO: Epoch 21, toal_loss 31.3472, aver loss 0.0063, train accuracy 0.9490, train auc 0.0000, test accuracy 0.8502, test auc 0.0000
2021-05-19 17:02:32,028 - classify.py[line:184] - INFO: Epoch 22, toal_loss 30.6988, aver loss 0.0059, train accuracy 0.9497, train auc 0.0000, test accuracy 0.8512, test auc 0.0000
2021-05-19 17:02:43,899 - classify.py[line:184] - INFO: Epoch 23, toal_loss 30.6929, aver loss 0.0057, train accuracy 0.9513, train auc 0.0000, test accuracy 0.8501, test auc 0.0000
2021-05-19 17:02:55,396 - classify.py[line:184] - INFO: Epoch 24, toal_loss 29.8954, aver loss 0.0053, train accuracy 0.9524, train auc 0.0000, test accuracy 0.8491, test auc 0.0000
2021-05-19 17:03:05,924 - classify.py[line:184] - INFO: Epoch 25, toal_loss 29.7072, aver loss 0.0051, train accuracy 0.9519, train auc 0.0000, test accuracy 0.8484, test auc 0.0000
2021-05-19 17:03:09,127 - classify.py[line:184] - INFO: Epoch 26, toal_loss 29.5224, aver loss 0.0048, train accuracy 0.9516, train auc 0.0000, test accuracy 0.8496, test auc 0.0000
2021-05-19 17:03:12,312 - classify.py[line:184] - INFO: Epoch 27, toal_loss 29.1568, aver loss 0.0046, train accuracy 0.9522, train auc 0.0000, test accuracy 0.8529, test auc 0.0000
2021-05-19 17:03:16,215 - classify.py[line:184] - INFO: Epoch 28, toal_loss 28.8782, aver loss 0.0044, train accuracy 0.9527, train auc 0.0000, test accuracy 0.8518, test auc 0.0000
2021-05-19 17:03:19,916 - classify.py[line:184] - INFO: Epoch 29, toal_loss 28.7200, aver loss 0.0042, train accuracy 0.9534, train auc 0.0000, test accuracy 0.8505, test auc 0.0000
2021-05-19 17:03:23,807 - classify.py[line:184] - INFO: Epoch 30, toal_loss 27.9536, aver loss 0.0040, train accuracy 0.9534, train auc 0.0000, test accuracy 0.8525, test auc 0.0000
2021-05-19 17:03:27,093 - classify.py[line:184] - INFO: Epoch 31, toal_loss 28.0657, aver loss 0.0039, train accuracy 0.9545, train auc 0.0000, test accuracy 0.8490, test auc 0.0000
2021-05-19 17:03:30,059 - classify.py[line:184] - INFO: Epoch 32, toal_loss 28.5607, aver loss 0.0038, train accuracy 0.9560, train auc 0.0000, test accuracy 0.8506, test auc 0.0000
2021-05-19 17:03:33,647 - classify.py[line:184] - INFO: Epoch 33, toal_loss 27.6940, aver loss 0.0036, train accuracy 0.9559, train auc 0.0000, test accuracy 0.8461, test auc 0.0000
2021-05-19 17:03:36,956 - classify.py[line:184] - INFO: Epoch 34, toal_loss 27.6828, aver loss 0.0035, train accuracy 0.9558, train auc 0.0000, test accuracy 0.8471, test auc 0.0000
2021-05-19 17:03:40,447 - classify.py[line:184] - INFO: Epoch 35, toal_loss 27.0934, aver loss 0.0033, train accuracy 0.9555, train auc 0.0000, test accuracy 0.8515, test auc 0.0000
2021-05-19 17:03:43,797 - classify.py[line:184] - INFO: Epoch 36, toal_loss 27.0034, aver loss 0.0032, train accuracy 0.9573, train auc 0.0000, test accuracy 0.8501, test auc 0.0000
2021-05-19 17:03:47,065 - classify.py[line:184] - INFO: Epoch 37, toal_loss 26.7666, aver loss 0.0031, train accuracy 0.9565, train auc 0.0000, test accuracy 0.8473, test auc 0.0000
2021-05-19 17:03:50,340 - classify.py[line:184] - INFO: Epoch 38, toal_loss 26.7283, aver loss 0.0030, train accuracy 0.9582, train auc 0.0000, test accuracy 0.8490, test auc 0.0000
2021-05-19 17:03:54,600 - classify.py[line:184] - INFO: Epoch 39, toal_loss 26.6074, aver loss 0.0029, train accuracy 0.9573, train auc 0.0000, test accuracy 0.8483, test auc 0.0000
2021-05-19 17:04:06,672 - classify.py[line:184] - INFO: Epoch 40, toal_loss 26.5631, aver loss 0.0029, train accuracy 0.9586, train auc 0.0000, test accuracy 0.8507, test auc 0.0000
2021-05-19 17:04:17,487 - classify.py[line:184] - INFO: Epoch 41, toal_loss 26.5124, aver loss 0.0028, train accuracy 0.9584, train auc 0.0000, test accuracy 0.8506, test auc 0.0000
2021-05-19 17:04:28,257 - classify.py[line:184] - INFO: Epoch 42, toal_loss 25.8359, aver loss 0.0027, train accuracy 0.9590, train auc 0.0000, test accuracy 0.8485, test auc 0.0000
2021-05-19 17:04:40,127 - classify.py[line:184] - INFO: Epoch 43, toal_loss 25.3372, aver loss 0.0025, train accuracy 0.9578, train auc 0.0000, test accuracy 0.8503, test auc 0.0000
2021-05-19 17:04:51,893 - classify.py[line:184] - INFO: Epoch 44, toal_loss 25.3273, aver loss 0.0025, train accuracy 0.9587, train auc 0.0000, test accuracy 0.8509, test auc 0.0000
2021-05-19 17:05:04,945 - classify.py[line:184] - INFO: Epoch 45, toal_loss 25.6269, aver loss 0.0025, train accuracy 0.9585, train auc 0.0000, test accuracy 0.8472, test auc 0.0000
2021-05-19 17:05:17,368 - classify.py[line:184] - INFO: Epoch 46, toal_loss 25.6057, aver loss 0.0024, train accuracy 0.9592, train auc 0.0000, test accuracy 0.8515, test auc 0.0000
2021-05-19 17:05:29,793 - classify.py[line:184] - INFO: Epoch 47, toal_loss 24.9136, aver loss 0.0023, train accuracy 0.9587, train auc 0.0000, test accuracy 0.8488, test auc 0.0000
2021-05-19 17:05:41,950 - classify.py[line:184] - INFO: Epoch 48, toal_loss 24.8870, aver loss 0.0022, train accuracy 0.9603, train auc 0.0000, test accuracy 0.8475, test auc 0.0000
2021-05-19 17:05:53,257 - classify.py[line:184] - INFO: Epoch 49, toal_loss 25.1463, aver loss 0.0022, train accuracy 0.9609, train auc 0.0000, test accuracy 0.8459, test auc 0.0000
2021-05-19 17:05:55,520 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 15, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 5, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-19 17:05:55,544 - classify.py[line:140] - INFO: before training: 0.8370361924171448
2021-05-19 17:05:55,545 - classify.py[line:154] - INFO: ...start training...
2021-05-19 17:06:10,961 - classify.py[line:184] - INFO: Epoch 0, toal_loss 63.7366, aver loss 0.2260, train accuracy 0.9216, train auc 0.0000, test accuracy 0.8393, test auc 0.0000
2021-05-19 17:06:24,907 - classify.py[line:184] - INFO: Epoch 1, toal_loss 57.1543, aver loss 0.1013, train accuracy 0.9302, train auc 0.0000, test accuracy 0.8417, test auc 0.0000
2021-05-19 17:06:38,038 - classify.py[line:184] - INFO: Epoch 2, toal_loss 53.8422, aver loss 0.0636, train accuracy 0.9317, train auc 0.0000, test accuracy 0.8440, test auc 0.0000
2021-05-19 17:06:42,598 - classify.py[line:184] - INFO: Epoch 3, toal_loss 51.7814, aver loss 0.0459, train accuracy 0.9339, train auc 0.0000, test accuracy 0.8430, test auc 0.0000
