2021-05-20 10:54:43,432 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='IMDB', epoch=50, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=109, seed=1, use_aug=0)
2021-05-20 10:55:21,215 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 50, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 10:55:22,145 - classify.py[line:140] - INFO: before training: 0.499500036239624
2021-05-20 10:55:22,146 - classify.py[line:154] - INFO: ...start training...
2021-05-20 10:55:22,927 - classify.py[line:184] - INFO: Epoch 0, toal_loss 2.9891, aver loss 0.7473, train accuracy 0.5098, train auc 0.0000, test accuracy 0.5130, test auc 0.0000
2021-05-20 10:59:52,085 - classify.py[line:184] - INFO: Epoch 27, toal_loss 6.8783, aver loss 0.0154, train accuracy 0.8275, train auc 0.0000, test accuracy 0.6825, test auc 0.0000
2021-05-20 10:59:58,020 - classify.py[line:184] - INFO: Epoch 28, toal_loss 6.9807, aver loss 0.0150, train accuracy 0.8252, train auc 0.0000, test accuracy 0.6570, test auc 0.0000
2021-05-20 11:00:02,586 - classify.py[line:184] - INFO: Epoch 29, toal_loss 6.8159, aver loss 0.0142, train accuracy 0.8502, train auc 0.0000, test accuracy 0.6725, test auc 0.0000
2021-05-20 11:00:07,713 - classify.py[line:184] - INFO: Epoch 30, toal_loss 6.9822, aver loss 0.0141, train accuracy 0.8553, train auc 0.0000, test accuracy 0.6690, test auc 0.0000
2021-05-20 11:00:13,159 - classify.py[line:184] - INFO: Epoch 31, toal_loss 6.6231, aver loss 0.0129, train accuracy 0.8615, train auc 0.0000, test accuracy 0.6740, test auc 0.0000
2021-05-20 11:00:18,043 - classify.py[line:184] - INFO: Epoch 32, toal_loss 6.6662, aver loss 0.0126, train accuracy 0.8432, train auc 0.0000, test accuracy 0.6620, test auc 0.0000
2021-05-20 11:00:22,890 - classify.py[line:184] - INFO: Epoch 33, toal_loss 6.8497, aver loss 0.0126, train accuracy 0.8566, train auc 0.0000, test accuracy 0.6875, test auc 0.0000
2021-05-20 11:00:28,427 - classify.py[line:184] - INFO: Epoch 34, toal_loss 6.3030, aver loss 0.0113, train accuracy 0.8625, train auc 0.0000, test accuracy 0.6780, test auc 0.0000
2021-05-20 11:00:33,114 - classify.py[line:184] - INFO: Epoch 35, toal_loss 6.4793, aver loss 0.0112, train accuracy 0.8697, train auc 0.0000, test accuracy 0.6730, test auc 0.0000
2021-05-20 11:00:37,882 - classify.py[line:184] - INFO: Epoch 36, toal_loss 6.3366, aver loss 0.0107, train accuracy 0.8557, train auc 0.0000, test accuracy 0.6760, test auc 0.0000
2021-05-20 11:00:43,000 - classify.py[line:184] - INFO: Epoch 37, toal_loss 6.4091, aver loss 0.0105, train accuracy 0.8666, train auc 0.0000, test accuracy 0.6785, test auc 0.0000
2021-05-20 11:00:48,208 - classify.py[line:184] - INFO: Epoch 38, toal_loss 5.9830, aver loss 0.0096, train accuracy 0.8691, train auc 0.0000, test accuracy 0.6725, test auc 0.0000
2021-05-20 11:00:53,048 - classify.py[line:184] - INFO: Epoch 39, toal_loss 6.1317, aver loss 0.0096, train accuracy 0.8682, train auc 0.0000, test accuracy 0.6790, test auc 0.0000
2021-05-20 11:00:57,854 - classify.py[line:184] - INFO: Epoch 40, toal_loss 6.0361, aver loss 0.0092, train accuracy 0.8670, train auc 0.0000, test accuracy 0.6700, test auc 0.0000
2021-05-20 11:01:02,674 - classify.py[line:184] - INFO: Epoch 41, toal_loss 5.8032, aver loss 0.0086, train accuracy 0.8855, train auc 0.0000, test accuracy 0.6795, test auc 0.0000
2021-05-20 11:01:07,989 - classify.py[line:184] - INFO: Epoch 42, toal_loss 5.8953, aver loss 0.0086, train accuracy 0.8697, train auc 0.0000, test accuracy 0.6810, test auc 0.0000
2021-05-20 11:01:13,195 - classify.py[line:184] - INFO: Epoch 43, toal_loss 5.8224, aver loss 0.0083, train accuracy 0.8756, train auc 0.0000, test accuracy 0.6865, test auc 0.0000
2021-05-20 11:01:18,473 - classify.py[line:184] - INFO: Epoch 44, toal_loss 5.5842, aver loss 0.0078, train accuracy 0.8758, train auc 0.0000, test accuracy 0.6935, test auc 0.0000
2021-05-20 11:01:23,187 - classify.py[line:184] - INFO: Epoch 45, toal_loss 5.6153, aver loss 0.0076, train accuracy 0.8877, train auc 0.0000, test accuracy 0.6800, test auc 0.0000
2021-05-20 11:01:28,097 - classify.py[line:184] - INFO: Epoch 46, toal_loss 5.5744, aver loss 0.0074, train accuracy 0.8828, train auc 0.0000, test accuracy 0.6875, test auc 0.0000
2021-05-20 11:01:33,033 - classify.py[line:184] - INFO: Epoch 47, toal_loss 5.5842, aver loss 0.0073, train accuracy 0.8816, train auc 0.0000, test accuracy 0.6925, test auc 0.0000
2021-05-20 11:01:38,331 - classify.py[line:184] - INFO: Epoch 48, toal_loss 5.5318, aver loss 0.0071, train accuracy 0.8805, train auc 0.0000, test accuracy 0.7095, test auc 0.0000
2021-05-20 11:01:43,954 - classify.py[line:184] - INFO: Epoch 49, toal_loss 5.2985, aver loss 0.0066, train accuracy 0.8818, train auc 0.0000, test accuracy 0.6755, test auc 0.0000
2021-05-20 11:01:48,802 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 50, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 11:01:48,987 - classify.py[line:140] - INFO: before training: 0.4905000329017639
2021-05-20 11:01:48,988 - classify.py[line:154] - INFO: ...start training...
2021-05-20 11:01:55,742 - classify.py[line:184] - INFO: Epoch 0, toal_loss 18.0877, aver loss 0.7537, train accuracy 0.4907, train auc 0.0000, test accuracy 0.5020, test auc 0.0000
2021-05-20 11:02:03,505 - classify.py[line:184] - INFO: Epoch 1, toal_loss 16.9227, aver loss 0.3526, train accuracy 0.5484, train auc 0.0000, test accuracy 0.5425, test auc 0.0000
2021-05-20 11:02:11,986 - classify.py[line:184] - INFO: Epoch 2, toal_loss 16.4033, aver loss 0.2278, train accuracy 0.5802, train auc 0.0000, test accuracy 0.5595, test auc 0.0000
2021-05-20 11:02:19,177 - classify.py[line:184] - INFO: Epoch 3, toal_loss 16.1648, aver loss 0.1684, train accuracy 0.6177, train auc 0.0000, test accuracy 0.5815, test auc 0.0000
2021-05-20 11:02:24,799 - classify.py[line:184] - INFO: Epoch 4, toal_loss 15.9490, aver loss 0.1329, train accuracy 0.6589, train auc 0.0000, test accuracy 0.5840, test auc 0.0000
2021-05-20 11:02:29,917 - classify.py[line:184] - INFO: Epoch 5, toal_loss 15.4041, aver loss 0.1070, train accuracy 0.6999, train auc 0.0000, test accuracy 0.5970, test auc 0.0000
2021-05-20 11:02:35,539 - classify.py[line:184] - INFO: Epoch 6, toal_loss 14.8213, aver loss 0.0882, train accuracy 0.7031, train auc 0.0000, test accuracy 0.6210, test auc 0.0000
2021-05-20 11:02:38,378 - classify.py[line:184] - INFO: Epoch 7, toal_loss 14.5421, aver loss 0.0757, train accuracy 0.7029, train auc 0.0000, test accuracy 0.6135, test auc 0.0000
2021-05-20 11:02:40,877 - classify.py[line:184] - INFO: Epoch 8, toal_loss 14.4792, aver loss 0.0670, train accuracy 0.7196, train auc 0.0000, test accuracy 0.6425, test auc 0.0000
2021-05-20 11:02:44,118 - classify.py[line:184] - INFO: Epoch 9, toal_loss 13.9269, aver loss 0.0580, train accuracy 0.7390, train auc 0.0000, test accuracy 0.6580, test auc 0.0000
2021-05-20 11:02:46,727 - classify.py[line:184] - INFO: Epoch 10, toal_loss 13.6065, aver loss 0.0515, train accuracy 0.7398, train auc 0.0000, test accuracy 0.6585, test auc 0.0000
2021-05-20 11:02:49,336 - classify.py[line:184] - INFO: Epoch 11, toal_loss 13.0544, aver loss 0.0453, train accuracy 0.7653, train auc 0.0000, test accuracy 0.6675, test auc 0.0000
2021-05-20 11:02:52,214 - classify.py[line:184] - INFO: Epoch 12, toal_loss 12.9291, aver loss 0.0414, train accuracy 0.7746, train auc 0.0000, test accuracy 0.6635, test auc 0.0000
2021-05-20 11:02:55,041 - classify.py[line:184] - INFO: Epoch 13, toal_loss 12.7431, aver loss 0.0379, train accuracy 0.7688, train auc 0.0000, test accuracy 0.6720, test auc 0.0000
2021-05-20 11:02:57,804 - classify.py[line:184] - INFO: Epoch 14, toal_loss 12.3751, aver loss 0.0344, train accuracy 0.7751, train auc 0.0000, test accuracy 0.6890, test auc 0.0000
2021-05-20 11:03:02,271 - classify.py[line:184] - INFO: Epoch 15, toal_loss 11.9621, aver loss 0.0312, train accuracy 0.7916, train auc 0.0000, test accuracy 0.6880, test auc 0.0000
2021-05-20 11:03:08,652 - classify.py[line:184] - INFO: Epoch 16, toal_loss 11.6800, aver loss 0.0286, train accuracy 0.8110, train auc 0.0000, test accuracy 0.6960, test auc 0.0000
2021-05-20 11:03:15,084 - classify.py[line:184] - INFO: Epoch 17, toal_loss 11.3594, aver loss 0.0263, train accuracy 0.8214, train auc 0.0000, test accuracy 0.6955, test auc 0.0000
2021-05-20 11:03:21,168 - classify.py[line:184] - INFO: Epoch 18, toal_loss 11.0782, aver loss 0.0243, train accuracy 0.7985, train auc 0.0000, test accuracy 0.6985, test auc 0.0000
2021-05-20 11:03:28,586 - classify.py[line:184] - INFO: Epoch 19, toal_loss 10.9180, aver loss 0.0227, train accuracy 0.8185, train auc 0.0000, test accuracy 0.7000, test auc 0.0000
2021-05-20 11:03:35,290 - classify.py[line:184] - INFO: Epoch 20, toal_loss 10.6123, aver loss 0.0211, train accuracy 0.8259, train auc 0.0000, test accuracy 0.7060, test auc 0.0000
2021-05-20 11:03:42,902 - classify.py[line:184] - INFO: Epoch 21, toal_loss 10.4780, aver loss 0.0198, train accuracy 0.8272, train auc 0.0000, test accuracy 0.7035, test auc 0.0000
2021-05-20 11:03:51,206 - classify.py[line:184] - INFO: Epoch 22, toal_loss 9.9682, aver loss 0.0181, train accuracy 0.8401, train auc 0.0000, test accuracy 0.7290, test auc 0.0000
2021-05-20 11:03:58,556 - classify.py[line:184] - INFO: Epoch 23, toal_loss 9.9350, aver loss 0.0172, train accuracy 0.8371, train auc 0.0000, test accuracy 0.7090, test auc 0.0000
2021-05-20 11:04:05,126 - classify.py[line:184] - INFO: Epoch 24, toal_loss 9.7304, aver loss 0.0162, train accuracy 0.8408, train auc 0.0000, test accuracy 0.7235, test auc 0.0000
2021-05-20 11:04:12,299 - classify.py[line:184] - INFO: Epoch 25, toal_loss 9.4482, aver loss 0.0151, train accuracy 0.8438, train auc 0.0000, test accuracy 0.7235, test auc 0.0000
2021-05-20 11:04:20,535 - classify.py[line:184] - INFO: Epoch 26, toal_loss 9.2291, aver loss 0.0142, train accuracy 0.8492, train auc 0.0000, test accuracy 0.7475, test auc 0.0000
2021-05-20 11:04:28,039 - classify.py[line:184] - INFO: Epoch 27, toal_loss 9.0139, aver loss 0.0134, train accuracy 0.8544, train auc 0.0000, test accuracy 0.7400, test auc 0.0000
2021-05-20 11:04:36,225 - classify.py[line:184] - INFO: Epoch 28, toal_loss 9.1499, aver loss 0.0131, train accuracy 0.8515, train auc 0.0000, test accuracy 0.7385, test auc 0.0000
2021-05-20 11:04:43,765 - classify.py[line:184] - INFO: Epoch 29, toal_loss 9.1390, aver loss 0.0127, train accuracy 0.8453, train auc 0.0000, test accuracy 0.7195, test auc 0.0000
2021-05-20 11:04:50,956 - classify.py[line:184] - INFO: Epoch 30, toal_loss 8.7080, aver loss 0.0117, train accuracy 0.8639, train auc 0.0000, test accuracy 0.7310, test auc 0.0000
2021-05-20 11:04:57,640 - classify.py[line:184] - INFO: Epoch 31, toal_loss 8.6136, aver loss 0.0112, train accuracy 0.8670, train auc 0.0000, test accuracy 0.7345, test auc 0.0000
2021-05-20 11:05:05,038 - classify.py[line:184] - INFO: Epoch 32, toal_loss 8.4338, aver loss 0.0106, train accuracy 0.8711, train auc 0.0000, test accuracy 0.7420, test auc 0.0000
2021-05-20 11:05:12,539 - classify.py[line:184] - INFO: Epoch 33, toal_loss 8.2950, aver loss 0.0102, train accuracy 0.8612, train auc 0.0000, test accuracy 0.7320, test auc 0.0000
2021-05-20 11:05:19,644 - classify.py[line:184] - INFO: Epoch 34, toal_loss 8.1044, aver loss 0.0096, train accuracy 0.8798, train auc 0.0000, test accuracy 0.7420, test auc 0.0000
2021-05-20 11:05:27,318 - classify.py[line:184] - INFO: Epoch 35, toal_loss 8.0602, aver loss 0.0093, train accuracy 0.8772, train auc 0.0000, test accuracy 0.7350, test auc 0.0000
2021-05-20 11:05:33,646 - classify.py[line:184] - INFO: Epoch 36, toal_loss 7.8826, aver loss 0.0089, train accuracy 0.8822, train auc 0.0000, test accuracy 0.7450, test auc 0.0000
2021-05-20 11:05:38,687 - classify.py[line:184] - INFO: Epoch 37, toal_loss 7.8848, aver loss 0.0086, train accuracy 0.8868, train auc 0.0000, test accuracy 0.7500, test auc 0.0000
2021-05-20 11:05:44,331 - classify.py[line:184] - INFO: Epoch 38, toal_loss 7.5034, aver loss 0.0080, train accuracy 0.8854, train auc 0.0000, test accuracy 0.7420, test auc 0.0000
2021-05-20 11:05:49,312 - classify.py[line:184] - INFO: Epoch 39, toal_loss 7.6769, aver loss 0.0080, train accuracy 0.8885, train auc 0.0000, test accuracy 0.7465, test auc 0.0000
2021-05-20 11:05:54,796 - classify.py[line:184] - INFO: Epoch 40, toal_loss 7.2670, aver loss 0.0074, train accuracy 0.8927, train auc 0.0000, test accuracy 0.7470, test auc 0.0000
2021-05-20 11:05:59,112 - classify.py[line:184] - INFO: Epoch 41, toal_loss 7.2989, aver loss 0.0072, train accuracy 0.9015, train auc 0.0000, test accuracy 0.7540, test auc 0.0000
2021-05-20 11:06:02,057 - classify.py[line:184] - INFO: Epoch 42, toal_loss 6.9248, aver loss 0.0067, train accuracy 0.8969, train auc 0.0000, test accuracy 0.7340, test auc 0.0000
2021-05-20 11:06:05,569 - classify.py[line:184] - INFO: Epoch 43, toal_loss 6.9912, aver loss 0.0066, train accuracy 0.9065, train auc 0.0000, test accuracy 0.7460, test auc 0.0000
2021-05-20 11:06:08,405 - classify.py[line:184] - INFO: Epoch 44, toal_loss 6.7960, aver loss 0.0063, train accuracy 0.9089, train auc 0.0000, test accuracy 0.7460, test auc 0.0000
2021-05-20 11:06:11,403 - classify.py[line:184] - INFO: Epoch 45, toal_loss 6.6495, aver loss 0.0060, train accuracy 0.8917, train auc 0.0000, test accuracy 0.7530, test auc 0.0000
2021-05-20 11:06:17,435 - classify.py[line:184] - INFO: Epoch 46, toal_loss 6.7000, aver loss 0.0059, train accuracy 0.8981, train auc 0.0000, test accuracy 0.7425, test auc 0.0000
2021-05-20 11:06:23,312 - classify.py[line:184] - INFO: Epoch 47, toal_loss 6.6301, aver loss 0.0058, train accuracy 0.9106, train auc 0.0000, test accuracy 0.7420, test auc 0.0000
2021-05-20 11:06:29,527 - classify.py[line:184] - INFO: Epoch 48, toal_loss 6.7031, aver loss 0.0057, train accuracy 0.9024, train auc 0.0000, test accuracy 0.7585, test auc 0.0000
2021-05-20 11:06:35,455 - classify.py[line:184] - INFO: Epoch 49, toal_loss 6.5985, aver loss 0.0055, train accuracy 0.8985, train auc 0.0000, test accuracy 0.7440, test auc 0.0000
2021-05-20 11:06:39,372 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 50, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 11:06:39,567 - classify.py[line:140] - INFO: before training: 0.49000000953674316
2021-05-20 11:06:39,568 - classify.py[line:154] - INFO: ...start training...
2021-05-20 11:06:47,266 - classify.py[line:184] - INFO: Epoch 0, toal_loss 23.9137, aver loss 0.7473, train accuracy 0.5293, train auc 0.0000, test accuracy 0.5380, test auc 0.0000
2021-05-20 11:06:56,302 - classify.py[line:184] - INFO: Epoch 1, toal_loss 21.7512, aver loss 0.3399, train accuracy 0.5767, train auc 0.0000, test accuracy 0.5590, test auc 0.0000
2021-05-20 11:07:06,038 - classify.py[line:184] - INFO: Epoch 2, toal_loss 20.9157, aver loss 0.2179, train accuracy 0.6089, train auc 0.0000, test accuracy 0.6065, test auc 0.0000
2021-05-20 11:07:15,501 - classify.py[line:184] - INFO: Epoch 3, toal_loss 20.0961, aver loss 0.1570, train accuracy 0.6709, train auc 0.0000, test accuracy 0.6105, test auc 0.0000
2021-05-20 11:07:24,818 - classify.py[line:184] - INFO: Epoch 4, toal_loss 19.2228, aver loss 0.1201, train accuracy 0.6914, train auc 0.0000, test accuracy 0.6275, test auc 0.0000
2021-05-20 11:07:34,686 - classify.py[line:184] - INFO: Epoch 5, toal_loss 18.3329, aver loss 0.0955, train accuracy 0.7266, train auc 0.0000, test accuracy 0.6455, test auc 0.0000
2021-05-20 11:07:44,069 - classify.py[line:184] - INFO: Epoch 6, toal_loss 17.3286, aver loss 0.0774, train accuracy 0.7422, train auc 0.0000, test accuracy 0.6585, test auc 0.0000
2021-05-20 11:07:53,823 - classify.py[line:184] - INFO: Epoch 7, toal_loss 17.2967, aver loss 0.0676, train accuracy 0.7329, train auc 0.0000, test accuracy 0.6720, test auc 0.0000
2021-05-20 11:08:03,433 - classify.py[line:184] - INFO: Epoch 8, toal_loss 16.7656, aver loss 0.0582, train accuracy 0.7705, train auc 0.0000, test accuracy 0.6905, test auc 0.0000
2021-05-20 11:08:13,805 - classify.py[line:184] - INFO: Epoch 9, toal_loss 16.1643, aver loss 0.0505, train accuracy 0.7769, train auc 0.0000, test accuracy 0.6950, test auc 0.0000
2021-05-20 11:08:24,183 - classify.py[line:184] - INFO: Epoch 10, toal_loss 15.5802, aver loss 0.0443, train accuracy 0.7974, train auc 0.0000, test accuracy 0.6975, test auc 0.0000
2021-05-20 11:08:33,618 - classify.py[line:184] - INFO: Epoch 11, toal_loss 15.2743, aver loss 0.0398, train accuracy 0.7842, train auc 0.0000, test accuracy 0.7020, test auc 0.0000
2021-05-20 11:08:43,591 - classify.py[line:184] - INFO: Epoch 12, toal_loss 15.0826, aver loss 0.0363, train accuracy 0.7861, train auc 0.0000, test accuracy 0.7205, test auc 0.0000
2021-05-20 11:08:52,852 - classify.py[line:184] - INFO: Epoch 13, toal_loss 14.9279, aver loss 0.0333, train accuracy 0.8115, train auc 0.0000, test accuracy 0.7235, test auc 0.0000
2021-05-20 11:09:00,137 - classify.py[line:184] - INFO: Epoch 14, toal_loss 14.1664, aver loss 0.0295, train accuracy 0.8169, train auc 0.0000, test accuracy 0.7155, test auc 0.0000
2021-05-20 11:09:06,979 - classify.py[line:184] - INFO: Epoch 15, toal_loss 14.0147, aver loss 0.0274, train accuracy 0.8145, train auc 0.0000, test accuracy 0.7265, test auc 0.0000
2021-05-20 11:09:13,718 - classify.py[line:184] - INFO: Epoch 16, toal_loss 13.6492, aver loss 0.0251, train accuracy 0.8276, train auc 0.0000, test accuracy 0.7385, test auc 0.0000
2021-05-20 11:09:21,061 - classify.py[line:184] - INFO: Epoch 17, toal_loss 13.2775, aver loss 0.0231, train accuracy 0.8340, train auc 0.0000, test accuracy 0.7135, test auc 0.0000
2021-05-20 11:09:28,280 - classify.py[line:184] - INFO: Epoch 18, toal_loss 13.1582, aver loss 0.0216, train accuracy 0.8511, train auc 0.0000, test accuracy 0.7405, test auc 0.0000
2021-05-20 11:09:31,958 - classify.py[line:184] - INFO: Epoch 19, toal_loss 12.4110, aver loss 0.0194, train accuracy 0.8433, train auc 0.0000, test accuracy 0.7405, test auc 0.0000
2021-05-20 11:09:35,595 - classify.py[line:184] - INFO: Epoch 20, toal_loss 12.5032, aver loss 0.0186, train accuracy 0.8477, train auc 0.0000, test accuracy 0.7220, test auc 0.0000
2021-05-20 11:09:39,364 - classify.py[line:184] - INFO: Epoch 21, toal_loss 12.6749, aver loss 0.0180, train accuracy 0.8560, train auc 0.0000, test accuracy 0.7475, test auc 0.0000
2021-05-20 11:09:45,934 - classify.py[line:184] - INFO: Epoch 22, toal_loss 12.2080, aver loss 0.0166, train accuracy 0.8525, train auc 0.0000, test accuracy 0.7525, test auc 0.0000
2021-05-20 11:09:53,705 - classify.py[line:184] - INFO: Epoch 23, toal_loss 11.5836, aver loss 0.0151, train accuracy 0.8579, train auc 0.0000, test accuracy 0.7490, test auc 0.0000
2021-05-20 11:10:01,495 - classify.py[line:184] - INFO: Epoch 24, toal_loss 11.5846, aver loss 0.0145, train accuracy 0.8564, train auc 0.0000, test accuracy 0.7470, test auc 0.0000
2021-05-20 11:10:09,404 - classify.py[line:184] - INFO: Epoch 25, toal_loss 11.4417, aver loss 0.0138, train accuracy 0.8574, train auc 0.0000, test accuracy 0.7525, test auc 0.0000
2021-05-20 11:10:19,408 - classify.py[line:184] - INFO: Epoch 26, toal_loss 10.9791, aver loss 0.0127, train accuracy 0.8613, train auc 0.0000, test accuracy 0.7460, test auc 0.0000
2021-05-20 11:10:29,204 - classify.py[line:184] - INFO: Epoch 27, toal_loss 11.1451, aver loss 0.0124, train accuracy 0.8657, train auc 0.0000, test accuracy 0.7550, test auc 0.0000
2021-05-20 11:10:39,750 - classify.py[line:184] - INFO: Epoch 28, toal_loss 10.9742, aver loss 0.0118, train accuracy 0.8687, train auc 0.0000, test accuracy 0.7530, test auc 0.0000
2021-05-20 11:10:49,560 - classify.py[line:184] - INFO: Epoch 29, toal_loss 10.6117, aver loss 0.0111, train accuracy 0.8721, train auc 0.0000, test accuracy 0.7465, test auc 0.0000
2021-05-20 11:10:58,477 - classify.py[line:184] - INFO: Epoch 30, toal_loss 10.4719, aver loss 0.0106, train accuracy 0.8667, train auc 0.0000, test accuracy 0.7610, test auc 0.0000
2021-05-20 11:11:07,765 - classify.py[line:184] - INFO: Epoch 31, toal_loss 10.2972, aver loss 0.0101, train accuracy 0.8804, train auc 0.0000, test accuracy 0.7535, test auc 0.0000
2021-05-20 11:11:17,274 - classify.py[line:184] - INFO: Epoch 32, toal_loss 9.9628, aver loss 0.0094, train accuracy 0.8818, train auc 0.0000, test accuracy 0.7520, test auc 0.0000
2021-05-20 11:11:26,164 - classify.py[line:184] - INFO: Epoch 33, toal_loss 9.9445, aver loss 0.0091, train accuracy 0.8770, train auc 0.0000, test accuracy 0.7590, test auc 0.0000
2021-05-20 11:11:36,799 - classify.py[line:184] - INFO: Epoch 34, toal_loss 9.9013, aver loss 0.0088, train accuracy 0.8818, train auc 0.0000, test accuracy 0.7560, test auc 0.0000
2021-05-20 11:11:46,081 - classify.py[line:184] - INFO: Epoch 35, toal_loss 9.9731, aver loss 0.0087, train accuracy 0.8970, train auc 0.0000, test accuracy 0.7660, test auc 0.0000
2021-05-20 11:11:56,347 - classify.py[line:184] - INFO: Epoch 36, toal_loss 9.6553, aver loss 0.0082, train accuracy 0.9023, train auc 0.0000, test accuracy 0.7580, test auc 0.0000
2021-05-20 11:12:05,402 - classify.py[line:184] - INFO: Epoch 37, toal_loss 9.1490, aver loss 0.0075, train accuracy 0.8975, train auc 0.0000, test accuracy 0.7475, test auc 0.0000
2021-05-20 11:12:14,450 - classify.py[line:184] - INFO: Epoch 38, toal_loss 8.9269, aver loss 0.0072, train accuracy 0.8926, train auc 0.0000, test accuracy 0.7615, test auc 0.0000
2021-05-20 11:12:24,215 - classify.py[line:184] - INFO: Epoch 39, toal_loss 9.3491, aver loss 0.0073, train accuracy 0.8960, train auc 0.0000, test accuracy 0.7660, test auc 0.0000
2021-05-20 11:12:31,628 - classify.py[line:184] - INFO: Epoch 40, toal_loss 9.1405, aver loss 0.0070, train accuracy 0.9038, train auc 0.0000, test accuracy 0.7530, test auc 0.0000
2021-05-20 11:12:39,002 - classify.py[line:184] - INFO: Epoch 41, toal_loss 9.1156, aver loss 0.0068, train accuracy 0.8975, train auc 0.0000, test accuracy 0.7570, test auc 0.0000
2021-05-20 11:12:46,129 - classify.py[line:184] - INFO: Epoch 42, toal_loss 9.0333, aver loss 0.0066, train accuracy 0.8984, train auc 0.0000, test accuracy 0.7490, test auc 0.0000
2021-05-20 11:12:51,744 - classify.py[line:184] - INFO: Epoch 43, toal_loss 8.8091, aver loss 0.0063, train accuracy 0.9004, train auc 0.0000, test accuracy 0.7620, test auc 0.0000
2021-05-20 11:12:55,144 - classify.py[line:184] - INFO: Epoch 44, toal_loss 8.7486, aver loss 0.0061, train accuracy 0.9072, train auc 0.0000, test accuracy 0.7640, test auc 0.0000
2021-05-20 11:12:58,433 - classify.py[line:184] - INFO: Epoch 45, toal_loss 8.8725, aver loss 0.0060, train accuracy 0.9072, train auc 0.0000, test accuracy 0.7850, test auc 0.0000
2021-05-20 11:13:02,025 - classify.py[line:184] - INFO: Epoch 46, toal_loss 8.5993, aver loss 0.0057, train accuracy 0.9155, train auc 0.0000, test accuracy 0.7595, test auc 0.0000
2021-05-20 11:13:05,730 - classify.py[line:184] - INFO: Epoch 47, toal_loss 8.0406, aver loss 0.0052, train accuracy 0.9136, train auc 0.0000, test accuracy 0.7750, test auc 0.0000
2021-05-20 11:13:10,773 - classify.py[line:184] - INFO: Epoch 48, toal_loss 7.8975, aver loss 0.0050, train accuracy 0.9141, train auc 0.0000, test accuracy 0.7695, test auc 0.0000
2021-05-20 11:13:17,920 - classify.py[line:184] - INFO: Epoch 49, toal_loss 8.0798, aver loss 0.0050, train accuracy 0.9194, train auc 0.0000, test accuracy 0.7565, test auc 0.0000
2021-05-20 11:13:21,129 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 50, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 11:13:21,432 - classify.py[line:140] - INFO: before training: 0.4815000295639038
2021-05-20 11:13:21,433 - classify.py[line:154] - INFO: ...start training...
2021-05-20 11:13:31,908 - classify.py[line:184] - INFO: Epoch 0, toal_loss 45.4698, aver loss 1.1367, train accuracy 0.4863, train auc 0.0000, test accuracy 0.4815, test auc 0.0000
2021-05-20 11:13:44,036 - classify.py[line:184] - INFO: Epoch 1, toal_loss 36.6147, aver loss 0.4577, train accuracy 0.4863, train auc 0.0000, test accuracy 0.4815, test auc 0.0000
2021-05-20 11:13:55,488 - classify.py[line:184] - INFO: Epoch 2, toal_loss 31.6981, aver loss 0.2642, train accuracy 0.4930, train auc 0.0000, test accuracy 0.4820, test auc 0.0000
2021-05-20 11:14:07,784 - classify.py[line:184] - INFO: Epoch 3, toal_loss 29.1692, aver loss 0.1823, train accuracy 0.5008, train auc 0.0000, test accuracy 0.4930, test auc 0.0000
2021-05-20 11:14:18,739 - classify.py[line:184] - INFO: Epoch 4, toal_loss 27.3207, aver loss 0.1366, train accuracy 0.5402, train auc 0.0000, test accuracy 0.5455, test auc 0.0000
