2021-05-18 23:12:09,639 - classify.py[line:67] - INFO: Namespace(batch_size=64, dataset='Subj', epoch=50, gpu=1, l2=0.0001, lr=0.0001, modelfilename='88_model.pt', modelname='TextCNN', modelnum=0, resultnum=98, seed=1, use_aug=1)
2021-05-18 23:12:17,104 - classify.py[line:121] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 5, 'poSampleNum': 3, 'max_bound': 1.0, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-18 23:12:17,529 - classify.py[line:139] - INFO: before training: 0.4954954981803894
2021-05-18 23:12:17,530 - classify.py[line:153] - INFO: ...start training...
2021-05-18 23:12:18,087 - classify.py[line:183] - INFO: Epoch 0, toal_loss 5.1891, aver loss 0.7413, train accuracy 0.5009, train auc 0.0000, test accuracy 0.5676, test auc 0.0000
2021-05-18 23:14:03,829 - classify.py[line:183] - INFO: Epoch 26, toal_loss 6.3878, aver loss 0.0095, train accuracy 0.8975, train auc 0.0000, test accuracy 0.8483, test auc 0.0000
2021-05-18 23:14:04,422 - classify.py[line:183] - INFO: Epoch 27, toal_loss 6.4159, aver loss 0.0092, train accuracy 0.9031, train auc 0.0000, test accuracy 0.8519, test auc 0.0000
2021-05-18 23:14:04,974 - classify.py[line:183] - INFO: Epoch 28, toal_loss 6.5237, aver loss 0.0090, train accuracy 0.8981, train auc 0.0000, test accuracy 0.8529, test auc 0.0000
2021-05-18 23:14:05,493 - classify.py[line:183] - INFO: Epoch 29, toal_loss 6.2588, aver loss 0.0083, train accuracy 0.9093, train auc 0.0000, test accuracy 0.8514, test auc 0.0000
2021-05-18 23:14:06,049 - classify.py[line:183] - INFO: Epoch 30, toal_loss 6.1434, aver loss 0.0079, train accuracy 0.9031, train auc 0.0000, test accuracy 0.8493, test auc 0.0000
2021-05-18 23:14:06,576 - classify.py[line:183] - INFO: Epoch 31, toal_loss 6.1201, aver loss 0.0077, train accuracy 0.9206, train auc 0.0000, test accuracy 0.8478, test auc 0.0000
2021-05-18 23:14:07,194 - classify.py[line:183] - INFO: Epoch 32, toal_loss 5.8934, aver loss 0.0071, train accuracy 0.9056, train auc 0.0000, test accuracy 0.8504, test auc 0.0000
2021-05-18 23:14:07,792 - classify.py[line:183] - INFO: Epoch 33, toal_loss 5.7982, aver loss 0.0068, train accuracy 0.9112, train auc 0.0000, test accuracy 0.8534, test auc 0.0000
2021-05-18 23:14:08,257 - classify.py[line:183] - INFO: Epoch 34, toal_loss 5.9475, aver loss 0.0068, train accuracy 0.9056, train auc 0.0000, test accuracy 0.8488, test auc 0.0000
2021-05-18 23:14:08,797 - classify.py[line:183] - INFO: Epoch 35, toal_loss 5.8311, aver loss 0.0065, train accuracy 0.9137, train auc 0.0000, test accuracy 0.8529, test auc 0.0000
2021-05-18 23:14:09,346 - classify.py[line:183] - INFO: Epoch 36, toal_loss 5.7771, aver loss 0.0062, train accuracy 0.9131, train auc 0.0000, test accuracy 0.8569, test auc 0.0000
2021-05-18 23:14:09,892 - classify.py[line:183] - INFO: Epoch 37, toal_loss 5.5477, aver loss 0.0058, train accuracy 0.9212, train auc 0.0000, test accuracy 0.8569, test auc 0.0000
2021-05-18 23:14:10,441 - classify.py[line:183] - INFO: Epoch 38, toal_loss 5.5434, aver loss 0.0057, train accuracy 0.9150, train auc 0.0000, test accuracy 0.8539, test auc 0.0000
2021-05-18 23:14:10,984 - classify.py[line:183] - INFO: Epoch 39, toal_loss 5.3172, aver loss 0.0053, train accuracy 0.9181, train auc 0.0000, test accuracy 0.8544, test auc 0.0000
2021-05-18 23:14:11,519 - classify.py[line:183] - INFO: Epoch 40, toal_loss 5.4852, aver loss 0.0054, train accuracy 0.9287, train auc 0.0000, test accuracy 0.8604, test auc 0.0000
2021-05-18 23:14:12,096 - classify.py[line:183] - INFO: Epoch 41, toal_loss 5.1862, aver loss 0.0049, train accuracy 0.9187, train auc 0.0000, test accuracy 0.8483, test auc 0.0000
2021-05-18 23:14:12,668 - classify.py[line:183] - INFO: Epoch 42, toal_loss 5.2592, aver loss 0.0049, train accuracy 0.9218, train auc 0.0000, test accuracy 0.8589, test auc 0.0000
2021-05-18 23:14:13,235 - classify.py[line:183] - INFO: Epoch 43, toal_loss 5.2697, aver loss 0.0048, train accuracy 0.9256, train auc 0.0000, test accuracy 0.8584, test auc 0.0000
2021-05-18 23:14:13,797 - classify.py[line:183] - INFO: Epoch 44, toal_loss 5.0724, aver loss 0.0045, train accuracy 0.9243, train auc 0.0000, test accuracy 0.8624, test auc 0.0000
2021-05-18 23:14:14,373 - classify.py[line:183] - INFO: Epoch 45, toal_loss 5.2327, aver loss 0.0046, train accuracy 0.9225, train auc 0.0000, test accuracy 0.8498, test auc 0.0000
2021-05-18 23:14:14,989 - classify.py[line:183] - INFO: Epoch 46, toal_loss 4.9554, aver loss 0.0042, train accuracy 0.9275, train auc 0.0000, test accuracy 0.8639, test auc 0.0000
2021-05-18 23:14:15,760 - classify.py[line:183] - INFO: Epoch 47, toal_loss 4.9290, aver loss 0.0041, train accuracy 0.9312, train auc 0.0000, test accuracy 0.8599, test auc 0.0000
2021-05-18 23:14:16,552 - classify.py[line:183] - INFO: Epoch 48, toal_loss 5.0010, aver loss 0.0041, train accuracy 0.9231, train auc 0.0000, test accuracy 0.8574, test auc 0.0000
2021-05-18 23:14:17,327 - classify.py[line:183] - INFO: Epoch 49, toal_loss 4.9220, aver loss 0.0039, train accuracy 0.9281, train auc 0.0000, test accuracy 0.8629, test auc 0.0000
2021-05-18 23:14:17,868 - classify.py[line:121] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 5, 'poSampleNum': 3, 'max_bound': 1.0, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-18 23:14:17,892 - classify.py[line:139] - INFO: before training: 0.5080080032348633
2021-05-18 23:14:17,892 - classify.py[line:153] - INFO: ...start training...
2021-05-18 23:14:18,750 - classify.py[line:183] - INFO: Epoch 0, toal_loss 24.6370, aver loss 0.6483, train accuracy 0.6396, train auc 0.0000, test accuracy 0.7242, test auc 0.0000
2021-05-18 23:14:19,547 - classify.py[line:183] - INFO: Epoch 1, toal_loss 19.2678, aver loss 0.2535, train accuracy 0.7675, train auc 0.0000, test accuracy 0.7928, test auc 0.0000
2021-05-18 23:14:20,353 - classify.py[line:183] - INFO: Epoch 2, toal_loss 16.5525, aver loss 0.1452, train accuracy 0.8185, train auc 0.0000, test accuracy 0.8128, test auc 0.0000
2021-05-18 23:14:21,185 - classify.py[line:183] - INFO: Epoch 3, toal_loss 15.3883, aver loss 0.1012, train accuracy 0.8296, train auc 0.0000, test accuracy 0.8158, test auc 0.0000
2021-05-18 23:14:22,004 - classify.py[line:183] - INFO: Epoch 4, toal_loss 14.6550, aver loss 0.0771, train accuracy 0.8420, train auc 0.0000, test accuracy 0.8323, test auc 0.0000
2021-05-18 23:14:22,781 - classify.py[line:183] - INFO: Epoch 5, toal_loss 13.8585, aver loss 0.0608, train accuracy 0.8511, train auc 0.0000, test accuracy 0.8398, test auc 0.0000
2021-05-18 23:14:23,597 - classify.py[line:183] - INFO: Epoch 6, toal_loss 13.4957, aver loss 0.0507, train accuracy 0.8510, train auc 0.0000, test accuracy 0.8373, test auc 0.0000
2021-05-18 23:14:24,391 - classify.py[line:183] - INFO: Epoch 7, toal_loss 12.9389, aver loss 0.0426, train accuracy 0.8530, train auc 0.0000, test accuracy 0.8378, test auc 0.0000
2021-05-18 23:14:25,188 - classify.py[line:183] - INFO: Epoch 8, toal_loss 12.5594, aver loss 0.0367, train accuracy 0.8642, train auc 0.0000, test accuracy 0.8428, test auc 0.0000
2021-05-18 23:14:25,954 - classify.py[line:183] - INFO: Epoch 9, toal_loss 12.3787, aver loss 0.0326, train accuracy 0.8646, train auc 0.0000, test accuracy 0.8458, test auc 0.0000
2021-05-18 23:14:26,758 - classify.py[line:183] - INFO: Epoch 10, toal_loss 12.1851, aver loss 0.0292, train accuracy 0.8732, train auc 0.0000, test accuracy 0.8529, test auc 0.0000
2021-05-18 23:14:27,592 - classify.py[line:183] - INFO: Epoch 11, toal_loss 11.8484, aver loss 0.0260, train accuracy 0.8753, train auc 0.0000, test accuracy 0.8574, test auc 0.0000
2021-05-18 23:14:28,396 - classify.py[line:183] - INFO: Epoch 12, toal_loss 11.7158, aver loss 0.0237, train accuracy 0.8716, train auc 0.0000, test accuracy 0.8569, test auc 0.0000
2021-05-18 23:14:29,244 - classify.py[line:183] - INFO: Epoch 13, toal_loss 11.5812, aver loss 0.0218, train accuracy 0.8802, train auc 0.0000, test accuracy 0.8458, test auc 0.0000
2021-05-18 23:14:30,044 - classify.py[line:183] - INFO: Epoch 14, toal_loss 11.2969, aver loss 0.0198, train accuracy 0.8827, train auc 0.0000, test accuracy 0.8534, test auc 0.0000
2021-05-18 23:14:30,954 - classify.py[line:183] - INFO: Epoch 15, toal_loss 10.8716, aver loss 0.0179, train accuracy 0.8864, train auc 0.0000, test accuracy 0.8529, test auc 0.0000
2021-05-18 23:14:31,807 - classify.py[line:183] - INFO: Epoch 16, toal_loss 10.8383, aver loss 0.0168, train accuracy 0.8819, train auc 0.0000, test accuracy 0.8559, test auc 0.0000
2021-05-18 23:14:32,644 - classify.py[line:183] - INFO: Epoch 17, toal_loss 10.8609, aver loss 0.0159, train accuracy 0.8893, train auc 0.0000, test accuracy 0.8524, test auc 0.0000
2021-05-18 23:14:33,465 - classify.py[line:183] - INFO: Epoch 18, toal_loss 10.5607, aver loss 0.0146, train accuracy 0.8860, train auc 0.0000, test accuracy 0.8599, test auc 0.0000
2021-05-18 23:14:34,298 - classify.py[line:183] - INFO: Epoch 19, toal_loss 10.2249, aver loss 0.0135, train accuracy 0.8860, train auc 0.0000, test accuracy 0.8594, test auc 0.0000
2021-05-18 23:14:35,149 - classify.py[line:183] - INFO: Epoch 20, toal_loss 10.0829, aver loss 0.0126, train accuracy 0.8934, train auc 0.0000, test accuracy 0.8574, test auc 0.0000
2021-05-18 23:14:35,929 - classify.py[line:183] - INFO: Epoch 21, toal_loss 10.2385, aver loss 0.0122, train accuracy 0.8938, train auc 0.0000, test accuracy 0.8624, test auc 0.0000
2021-05-18 23:14:36,755 - classify.py[line:183] - INFO: Epoch 22, toal_loss 9.8580, aver loss 0.0113, train accuracy 0.8951, train auc 0.0000, test accuracy 0.8724, test auc 0.0000
2021-05-18 23:14:37,576 - classify.py[line:183] - INFO: Epoch 23, toal_loss 9.8012, aver loss 0.0107, train accuracy 0.9012, train auc 0.0000, test accuracy 0.8549, test auc 0.0000
2021-05-18 23:14:38,406 - classify.py[line:183] - INFO: Epoch 24, toal_loss 9.8243, aver loss 0.0103, train accuracy 0.9021, train auc 0.0000, test accuracy 0.8644, test auc 0.0000
2021-05-18 23:14:39,255 - classify.py[line:183] - INFO: Epoch 25, toal_loss 9.4483, aver loss 0.0096, train accuracy 0.9016, train auc 0.0000, test accuracy 0.8579, test auc 0.0000
2021-05-18 23:14:40,060 - classify.py[line:183] - INFO: Epoch 26, toal_loss 9.4878, aver loss 0.0092, train accuracy 0.9017, train auc 0.0000, test accuracy 0.8629, test auc 0.0000
2021-05-18 23:14:40,900 - classify.py[line:183] - INFO: Epoch 27, toal_loss 9.4722, aver loss 0.0089, train accuracy 0.9090, train auc 0.0000, test accuracy 0.8669, test auc 0.0000
2021-05-18 23:14:41,666 - classify.py[line:183] - INFO: Epoch 28, toal_loss 9.2596, aver loss 0.0084, train accuracy 0.9004, train auc 0.0000, test accuracy 0.8549, test auc 0.0000
2021-05-18 23:14:42,465 - classify.py[line:183] - INFO: Epoch 29, toal_loss 9.2038, aver loss 0.0081, train accuracy 0.9087, train auc 0.0000, test accuracy 0.8639, test auc 0.0000
2021-05-18 23:14:43,359 - classify.py[line:183] - INFO: Epoch 30, toal_loss 9.0972, aver loss 0.0077, train accuracy 0.9037, train auc 0.0000, test accuracy 0.8699, test auc 0.0000
2021-05-18 23:14:44,312 - classify.py[line:183] - INFO: Epoch 31, toal_loss 8.8489, aver loss 0.0073, train accuracy 0.9124, train auc 0.0000, test accuracy 0.8679, test auc 0.0000
2021-05-18 23:14:46,548 - classify.py[line:183] - INFO: Epoch 32, toal_loss 9.1246, aver loss 0.0073, train accuracy 0.9078, train auc 0.0000, test accuracy 0.8664, test auc 0.0000
2021-05-18 23:14:49,519 - classify.py[line:183] - INFO: Epoch 33, toal_loss 8.9258, aver loss 0.0069, train accuracy 0.9124, train auc 0.0000, test accuracy 0.8674, test auc 0.0000
2021-05-18 23:14:52,561 - classify.py[line:183] - INFO: Epoch 34, toal_loss 8.6915, aver loss 0.0065, train accuracy 0.9115, train auc 0.0000, test accuracy 0.8649, test auc 0.0000
2021-05-18 23:14:54,664 - classify.py[line:183] - INFO: Epoch 35, toal_loss 8.6822, aver loss 0.0063, train accuracy 0.9197, train auc 0.0000, test accuracy 0.8644, test auc 0.0000
2021-05-18 23:14:57,412 - classify.py[line:183] - INFO: Epoch 36, toal_loss 8.6114, aver loss 0.0061, train accuracy 0.9119, train auc 0.0000, test accuracy 0.8664, test auc 0.0000
2021-05-18 23:15:00,375 - classify.py[line:183] - INFO: Epoch 37, toal_loss 8.3415, aver loss 0.0058, train accuracy 0.9210, train auc 0.0000, test accuracy 0.8634, test auc 0.0000
2021-05-18 23:15:03,280 - classify.py[line:183] - INFO: Epoch 38, toal_loss 8.3393, aver loss 0.0056, train accuracy 0.9239, train auc 0.0000, test accuracy 0.8679, test auc 0.0000
2021-05-18 23:15:06,179 - classify.py[line:183] - INFO: Epoch 39, toal_loss 8.3438, aver loss 0.0055, train accuracy 0.9140, train auc 0.0000, test accuracy 0.8624, test auc 0.0000
2021-05-18 23:15:07,948 - classify.py[line:183] - INFO: Epoch 40, toal_loss 8.2003, aver loss 0.0053, train accuracy 0.9198, train auc 0.0000, test accuracy 0.8589, test auc 0.0000
2021-05-18 23:15:10,794 - classify.py[line:183] - INFO: Epoch 41, toal_loss 8.1744, aver loss 0.0051, train accuracy 0.9243, train auc 0.0000, test accuracy 0.8619, test auc 0.0000
2021-05-18 23:15:13,609 - classify.py[line:183] - INFO: Epoch 42, toal_loss 7.9791, aver loss 0.0049, train accuracy 0.9247, train auc 0.0000, test accuracy 0.8604, test auc 0.0000
2021-05-18 23:15:16,371 - classify.py[line:183] - INFO: Epoch 43, toal_loss 7.9238, aver loss 0.0047, train accuracy 0.9251, train auc 0.0000, test accuracy 0.8719, test auc 0.0000
2021-05-18 23:15:19,298 - classify.py[line:183] - INFO: Epoch 44, toal_loss 7.7756, aver loss 0.0045, train accuracy 0.9202, train auc 0.0000, test accuracy 0.8694, test auc 0.0000
2021-05-18 23:15:22,205 - classify.py[line:183] - INFO: Epoch 45, toal_loss 7.6656, aver loss 0.0044, train accuracy 0.9226, train auc 0.0000, test accuracy 0.8529, test auc 0.0000
2021-05-18 23:15:24,259 - classify.py[line:183] - INFO: Epoch 46, toal_loss 7.7771, aver loss 0.0044, train accuracy 0.9218, train auc 0.0000, test accuracy 0.8599, test auc 0.0000
2021-05-18 23:15:26,954 - classify.py[line:183] - INFO: Epoch 47, toal_loss 7.5496, aver loss 0.0041, train accuracy 0.9193, train auc 0.0000, test accuracy 0.8674, test auc 0.0000
2021-05-18 23:15:29,894 - classify.py[line:183] - INFO: Epoch 48, toal_loss 7.5416, aver loss 0.0041, train accuracy 0.9251, train auc 0.0000, test accuracy 0.8704, test auc 0.0000
2021-05-18 23:15:33,001 - classify.py[line:183] - INFO: Epoch 49, toal_loss 7.4905, aver loss 0.0039, train accuracy 0.9210, train auc 0.0000, test accuracy 0.8694, test auc 0.0000
2021-05-18 23:15:34,087 - classify.py[line:121] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 5, 'poSampleNum': 3, 'max_bound': 1.0, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-18 23:15:34,111 - classify.py[line:139] - INFO: before training: 0.5080080032348633
2021-05-18 23:15:34,112 - classify.py[line:153] - INFO: ...start training...
2021-05-18 23:15:37,851 - classify.py[line:183] - INFO: Epoch 0, toal_loss 31.0282, aver loss 0.6206, train accuracy 0.6618, train auc 0.0000, test accuracy 0.7407, test auc 0.0000
2021-05-18 23:15:40,707 - classify.py[line:183] - INFO: Epoch 1, toal_loss 24.3716, aver loss 0.2437, train accuracy 0.7784, train auc 0.0000, test accuracy 0.7948, test auc 0.0000
2021-05-18 23:15:44,657 - classify.py[line:183] - INFO: Epoch 2, toal_loss 21.8852, aver loss 0.1459, train accuracy 0.8083, train auc 0.0000, test accuracy 0.8238, test auc 0.0000
2021-05-18 23:15:48,468 - classify.py[line:183] - INFO: Epoch 3, toal_loss 20.0090, aver loss 0.1000, train accuracy 0.8296, train auc 0.0000, test accuracy 0.8298, test auc 0.0000
2021-05-18 23:15:52,283 - classify.py[line:183] - INFO: Epoch 4, toal_loss 19.1528, aver loss 0.0766, train accuracy 0.8318, train auc 0.0000, test accuracy 0.8263, test auc 0.0000
2021-05-18 23:15:56,018 - classify.py[line:183] - INFO: Epoch 5, toal_loss 18.4778, aver loss 0.0616, train accuracy 0.8399, train auc 0.0000, test accuracy 0.8413, test auc 0.0000
2021-05-18 23:15:59,136 - classify.py[line:183] - INFO: Epoch 6, toal_loss 17.6244, aver loss 0.0504, train accuracy 0.8477, train auc 0.0000, test accuracy 0.8413, test auc 0.0000
2021-05-18 23:16:02,620 - classify.py[line:183] - INFO: Epoch 7, toal_loss 17.5121, aver loss 0.0438, train accuracy 0.8484, train auc 0.0000, test accuracy 0.8453, test auc 0.0000
2021-05-18 23:16:06,332 - classify.py[line:183] - INFO: Epoch 8, toal_loss 16.7567, aver loss 0.0372, train accuracy 0.8575, train auc 0.0000, test accuracy 0.8418, test auc 0.0000
2021-05-18 23:16:10,290 - classify.py[line:183] - INFO: Epoch 9, toal_loss 16.4254, aver loss 0.0329, train accuracy 0.8581, train auc 0.0000, test accuracy 0.8584, test auc 0.0000
2021-05-18 23:16:14,024 - classify.py[line:183] - INFO: Epoch 10, toal_loss 16.3652, aver loss 0.0298, train accuracy 0.8621, train auc 0.0000, test accuracy 0.8433, test auc 0.0000
2021-05-18 23:16:16,870 - classify.py[line:183] - INFO: Epoch 11, toal_loss 16.0388, aver loss 0.0267, train accuracy 0.8659, train auc 0.0000, test accuracy 0.8549, test auc 0.0000
2021-05-18 23:16:20,434 - classify.py[line:183] - INFO: Epoch 12, toal_loss 15.7360, aver loss 0.0242, train accuracy 0.8681, train auc 0.0000, test accuracy 0.8604, test auc 0.0000
2021-05-18 23:16:24,319 - classify.py[line:183] - INFO: Epoch 13, toal_loss 15.6864, aver loss 0.0224, train accuracy 0.8756, train auc 0.0000, test accuracy 0.8639, test auc 0.0000
2021-05-18 23:16:28,272 - classify.py[line:183] - INFO: Epoch 14, toal_loss 14.9527, aver loss 0.0199, train accuracy 0.8831, train auc 0.0000, test accuracy 0.8579, test auc 0.0000
2021-05-18 23:16:32,235 - classify.py[line:183] - INFO: Epoch 15, toal_loss 14.8911, aver loss 0.0186, train accuracy 0.8827, train auc 0.0000, test accuracy 0.8594, test auc 0.0000
2021-05-18 23:16:35,746 - classify.py[line:183] - INFO: Epoch 16, toal_loss 14.4573, aver loss 0.0170, train accuracy 0.8849, train auc 0.0000, test accuracy 0.8594, test auc 0.0000
2021-05-18 23:16:38,807 - classify.py[line:183] - INFO: Epoch 17, toal_loss 14.4456, aver loss 0.0161, train accuracy 0.8834, train auc 0.0000, test accuracy 0.8639, test auc 0.0000
2021-05-18 23:16:42,531 - classify.py[line:183] - INFO: Epoch 18, toal_loss 14.0925, aver loss 0.0148, train accuracy 0.8868, train auc 0.0000, test accuracy 0.8639, test auc 0.0000
2021-05-18 23:16:46,332 - classify.py[line:183] - INFO: Epoch 19, toal_loss 13.9398, aver loss 0.0139, train accuracy 0.8893, train auc 0.0000, test accuracy 0.8624, test auc 0.0000
2021-05-18 23:16:50,373 - classify.py[line:183] - INFO: Epoch 20, toal_loss 13.7177, aver loss 0.0131, train accuracy 0.8896, train auc 0.0000, test accuracy 0.8604, test auc 0.0000
2021-05-18 23:16:53,375 - classify.py[line:183] - INFO: Epoch 21, toal_loss 13.4684, aver loss 0.0122, train accuracy 0.8878, train auc 0.0000, test accuracy 0.8614, test auc 0.0000
2021-05-18 23:16:56,992 - classify.py[line:183] - INFO: Epoch 22, toal_loss 13.6796, aver loss 0.0119, train accuracy 0.8943, train auc 0.0000, test accuracy 0.8669, test auc 0.0000
2021-05-18 23:17:00,707 - classify.py[line:183] - INFO: Epoch 23, toal_loss 13.1294, aver loss 0.0109, train accuracy 0.8984, train auc 0.0000, test accuracy 0.8744, test auc 0.0000
2021-05-18 23:17:03,034 - classify.py[line:183] - INFO: Epoch 24, toal_loss 13.0516, aver loss 0.0104, train accuracy 0.8962, train auc 0.0000, test accuracy 0.8669, test auc 0.0000
2021-05-18 23:17:06,873 - classify.py[line:183] - INFO: Epoch 25, toal_loss 12.7468, aver loss 0.0098, train accuracy 0.8974, train auc 0.0000, test accuracy 0.8649, test auc 0.0000
2021-05-18 23:17:10,538 - classify.py[line:183] - INFO: Epoch 26, toal_loss 12.9554, aver loss 0.0096, train accuracy 0.8959, train auc 0.0000, test accuracy 0.8594, test auc 0.0000
2021-05-18 23:17:14,199 - classify.py[line:183] - INFO: Epoch 27, toal_loss 12.6295, aver loss 0.0090, train accuracy 0.9018, train auc 0.0000, test accuracy 0.8669, test auc 0.0000
2021-05-18 23:17:17,985 - classify.py[line:183] - INFO: Epoch 28, toal_loss 12.4311, aver loss 0.0086, train accuracy 0.9028, train auc 0.0000, test accuracy 0.8634, test auc 0.0000
2021-05-18 23:17:19,447 - classify.py[line:183] - INFO: Epoch 29, toal_loss 12.4180, aver loss 0.0083, train accuracy 0.9040, train auc 0.0000, test accuracy 0.8664, test auc 0.0000
2021-05-18 23:17:20,590 - classify.py[line:183] - INFO: Epoch 30, toal_loss 12.4995, aver loss 0.0081, train accuracy 0.9046, train auc 0.0000, test accuracy 0.8674, test auc 0.0000
2021-05-18 23:17:21,667 - classify.py[line:183] - INFO: Epoch 31, toal_loss 12.2080, aver loss 0.0076, train accuracy 0.9040, train auc 0.0000, test accuracy 0.8734, test auc 0.0000
2021-05-18 23:17:22,751 - classify.py[line:183] - INFO: Epoch 32, toal_loss 11.7485, aver loss 0.0071, train accuracy 0.9028, train auc 0.0000, test accuracy 0.8694, test auc 0.0000
2021-05-18 23:17:23,875 - classify.py[line:183] - INFO: Epoch 33, toal_loss 11.8039, aver loss 0.0069, train accuracy 0.9040, train auc 0.0000, test accuracy 0.8759, test auc 0.0000
2021-05-18 23:17:24,959 - classify.py[line:183] - INFO: Epoch 34, toal_loss 11.7847, aver loss 0.0067, train accuracy 0.9087, train auc 0.0000, test accuracy 0.8684, test auc 0.0000
2021-05-18 23:17:25,893 - classify.py[line:183] - INFO: Epoch 35, toal_loss 11.6770, aver loss 0.0065, train accuracy 0.9096, train auc 0.0000, test accuracy 0.8699, test auc 0.0000
2021-05-18 23:17:26,843 - classify.py[line:183] - INFO: Epoch 36, toal_loss 11.5889, aver loss 0.0063, train accuracy 0.9097, train auc 0.0000, test accuracy 0.8724, test auc 0.0000
2021-05-18 23:17:28,018 - classify.py[line:183] - INFO: Epoch 37, toal_loss 11.3535, aver loss 0.0060, train accuracy 0.9090, train auc 0.0000, test accuracy 0.8719, test auc 0.0000
2021-05-18 23:17:29,167 - classify.py[line:183] - INFO: Epoch 38, toal_loss 11.2668, aver loss 0.0058, train accuracy 0.9128, train auc 0.0000, test accuracy 0.8724, test auc 0.0000
2021-05-18 23:17:30,275 - classify.py[line:183] - INFO: Epoch 39, toal_loss 11.3459, aver loss 0.0057, train accuracy 0.9240, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
2021-05-18 23:17:31,393 - classify.py[line:183] - INFO: Epoch 40, toal_loss 10.9661, aver loss 0.0053, train accuracy 0.9153, train auc 0.0000, test accuracy 0.8714, test auc 0.0000
2021-05-18 23:17:32,551 - classify.py[line:183] - INFO: Epoch 41, toal_loss 10.9659, aver loss 0.0052, train accuracy 0.9175, train auc 0.0000, test accuracy 0.8644, test auc 0.0000
2021-05-18 23:17:33,666 - classify.py[line:183] - INFO: Epoch 42, toal_loss 10.9611, aver loss 0.0051, train accuracy 0.9187, train auc 0.0000, test accuracy 0.8674, test auc 0.0000
2021-05-18 23:17:34,783 - classify.py[line:183] - INFO: Epoch 43, toal_loss 10.9108, aver loss 0.0050, train accuracy 0.9218, train auc 0.0000, test accuracy 0.8704, test auc 0.0000
2021-05-18 23:17:35,928 - classify.py[line:183] - INFO: Epoch 44, toal_loss 10.6758, aver loss 0.0047, train accuracy 0.9165, train auc 0.0000, test accuracy 0.8719, test auc 0.0000
2021-05-18 23:17:37,031 - classify.py[line:183] - INFO: Epoch 45, toal_loss 10.7675, aver loss 0.0047, train accuracy 0.9240, train auc 0.0000, test accuracy 0.8689, test auc 0.0000
2021-05-18 23:17:38,165 - classify.py[line:183] - INFO: Epoch 46, toal_loss 10.4802, aver loss 0.0045, train accuracy 0.9222, train auc 0.0000, test accuracy 0.8684, test auc 0.0000
2021-05-18 23:17:39,229 - classify.py[line:183] - INFO: Epoch 47, toal_loss 10.4218, aver loss 0.0043, train accuracy 0.9221, train auc 0.0000, test accuracy 0.8664, test auc 0.0000
2021-05-18 23:17:40,476 - classify.py[line:183] - INFO: Epoch 48, toal_loss 10.1222, aver loss 0.0041, train accuracy 0.9221, train auc 0.0000, test accuracy 0.8674, test auc 0.0000
2021-05-18 23:17:41,556 - classify.py[line:183] - INFO: Epoch 49, toal_loss 10.1232, aver loss 0.0040, train accuracy 0.9293, train auc 0.0000, test accuracy 0.8654, test auc 0.0000
2021-05-18 23:17:42,009 - classify.py[line:121] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 5, 'poSampleNum': 3, 'max_bound': 1.0, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-18 23:17:42,031 - classify.py[line:139] - INFO: before training: 0.5185185074806213
2021-05-18 23:17:42,032 - classify.py[line:153] - INFO: ...start training...
2021-05-18 23:17:43,415 - classify.py[line:183] - INFO: Epoch 0, toal_loss 36.7740, aver loss 0.5837, train accuracy 0.7028, train auc 0.0000, test accuracy 0.7633, test auc 0.0000
2021-05-18 23:17:44,883 - classify.py[line:183] - INFO: Epoch 1, toal_loss 27.9646, aver loss 0.2219, train accuracy 0.8080, train auc 0.0000, test accuracy 0.8078, test auc 0.0000
2021-05-18 23:17:46,252 - classify.py[line:183] - INFO: Epoch 2, toal_loss 25.0471, aver loss 0.1325, train accuracy 0.8355, train auc 0.0000, test accuracy 0.8213, test auc 0.0000
2021-05-18 23:17:47,609 - classify.py[line:183] - INFO: Epoch 3, toal_loss 23.2693, aver loss 0.0923, train accuracy 0.8420, train auc 0.0000, test accuracy 0.8303, test auc 0.0000
