2021-05-20 12:28:51,107 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='IMDB', epoch=50, gpu=1, l2=0.0001, lr=0.0001, modelfilename='109_model_1_8_0.723.pt', modelname='TextCNN', modelnum=0, resultnum=109, seed=1, use_aug=1)
2021-05-20 12:29:24,875 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 30, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 128, 'cuda': True, 'negSampleNum': 8, 'poSampleNum': 1, 'max_bound': 0.7, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 12:29:25,452 - classify.py[line:140] - INFO: before training: 0.733500063419342
2021-05-20 12:29:25,452 - classify.py[line:154] - INFO: ...start training...
2021-05-20 12:29:26,420 - classify.py[line:184] - INFO: Epoch 0, toal_loss 4.6325, aver loss 1.1581, train accuracy 0.8202, train auc 0.0000, test accuracy 0.7460, test auc 0.0000
2021-05-20 12:34:12,181 - classify.py[line:184] - INFO: Epoch 26, toal_loss 3.2549, aver loss 0.0075, train accuracy 0.9477, train auc 0.0000, test accuracy 0.7845, test auc 0.0000
2021-05-20 12:34:15,937 - classify.py[line:184] - INFO: Epoch 27, toal_loss 3.0610, aver loss 0.0068, train accuracy 0.9432, train auc 0.0000, test accuracy 0.8000, test auc 0.0000
2021-05-20 12:34:19,935 - classify.py[line:184] - INFO: Epoch 28, toal_loss 3.1726, aver loss 0.0068, train accuracy 0.9477, train auc 0.0000, test accuracy 0.8025, test auc 0.0000
2021-05-20 12:34:23,611 - classify.py[line:184] - INFO: Epoch 29, toal_loss 3.2150, aver loss 0.0067, train accuracy 0.9541, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-20 12:34:27,357 - classify.py[line:184] - INFO: Epoch 30, toal_loss 3.0920, aver loss 0.0062, train accuracy 0.9480, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-20 12:34:30,257 - classify.py[line:184] - INFO: Epoch 31, toal_loss 3.0589, aver loss 0.0060, train accuracy 0.9496, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-20 12:34:33,926 - classify.py[line:184] - INFO: Epoch 32, toal_loss 2.8191, aver loss 0.0053, train accuracy 0.9553, train auc 0.0000, test accuracy 0.7985, test auc 0.0000
2021-05-20 12:34:37,651 - classify.py[line:184] - INFO: Epoch 33, toal_loss 3.0089, aver loss 0.0055, train accuracy 0.9549, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-20 12:34:40,814 - classify.py[line:184] - INFO: Epoch 34, toal_loss 2.6214, aver loss 0.0047, train accuracy 0.9604, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-20 12:34:44,558 - classify.py[line:184] - INFO: Epoch 35, toal_loss 2.7727, aver loss 0.0048, train accuracy 0.9643, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-20 12:34:48,549 - classify.py[line:184] - INFO: Epoch 36, toal_loss 2.6064, aver loss 0.0044, train accuracy 0.9582, train auc 0.0000, test accuracy 0.7930, test auc 0.0000
2021-05-20 12:34:52,250 - classify.py[line:184] - INFO: Epoch 37, toal_loss 2.7194, aver loss 0.0045, train accuracy 0.9668, train auc 0.0000, test accuracy 0.8020, test auc 0.0000
2021-05-20 12:34:55,516 - classify.py[line:184] - INFO: Epoch 38, toal_loss 2.5198, aver loss 0.0040, train accuracy 0.9643, train auc 0.0000, test accuracy 0.8015, test auc 0.0000
2021-05-20 12:34:59,536 - classify.py[line:184] - INFO: Epoch 39, toal_loss 2.5056, aver loss 0.0039, train accuracy 0.9629, train auc 0.0000, test accuracy 0.7990, test auc 0.0000
2021-05-20 12:35:04,220 - classify.py[line:184] - INFO: Epoch 40, toal_loss 2.4412, aver loss 0.0037, train accuracy 0.9594, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-20 12:35:09,298 - classify.py[line:184] - INFO: Epoch 41, toal_loss 2.3752, aver loss 0.0035, train accuracy 0.9580, train auc 0.0000, test accuracy 0.8060, test auc 0.0000
2021-05-20 12:35:14,129 - classify.py[line:184] - INFO: Epoch 42, toal_loss 2.3877, aver loss 0.0035, train accuracy 0.9725, train auc 0.0000, test accuracy 0.7980, test auc 0.0000
2021-05-20 12:35:19,588 - classify.py[line:184] - INFO: Epoch 43, toal_loss 2.4142, aver loss 0.0034, train accuracy 0.9707, train auc 0.0000, test accuracy 0.8030, test auc 0.0000
2021-05-20 12:35:24,769 - classify.py[line:184] - INFO: Epoch 44, toal_loss 2.3288, aver loss 0.0032, train accuracy 0.9646, train auc 0.0000, test accuracy 0.8030, test auc 0.0000
2021-05-20 12:35:30,462 - classify.py[line:184] - INFO: Epoch 45, toal_loss 2.2667, aver loss 0.0031, train accuracy 0.9721, train auc 0.0000, test accuracy 0.8010, test auc 0.0000
2021-05-20 12:35:35,277 - classify.py[line:184] - INFO: Epoch 46, toal_loss 2.1320, aver loss 0.0028, train accuracy 0.9701, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
2021-05-20 12:35:40,359 - classify.py[line:184] - INFO: Epoch 47, toal_loss 2.1906, aver loss 0.0029, train accuracy 0.9691, train auc 0.0000, test accuracy 0.7985, test auc 0.0000
2021-05-20 12:35:45,218 - classify.py[line:184] - INFO: Epoch 48, toal_loss 2.2340, aver loss 0.0028, train accuracy 0.9775, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-20 12:35:50,148 - classify.py[line:184] - INFO: Epoch 49, toal_loss 2.2126, aver loss 0.0028, train accuracy 0.9736, train auc 0.0000, test accuracy 0.7985, test auc 0.0000
2021-05-20 12:35:54,399 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 30, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 128, 'cuda': True, 'negSampleNum': 8, 'poSampleNum': 1, 'max_bound': 0.7, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 12:35:54,595 - classify.py[line:140] - INFO: before training: 0.737000048160553
2021-05-20 12:35:54,597 - classify.py[line:154] - INFO: ...start training...
2021-05-20 12:36:00,730 - classify.py[line:184] - INFO: Epoch 0, toal_loss 23.8321, aver loss 0.9930, train accuracy 0.8477, train auc 0.0000, test accuracy 0.7490, test auc 0.0000
2021-05-20 12:36:06,516 - classify.py[line:184] - INFO: Epoch 1, toal_loss 20.1157, aver loss 0.4191, train accuracy 0.8612, train auc 0.0000, test accuracy 0.7390, test auc 0.0000
2021-05-20 12:36:12,714 - classify.py[line:184] - INFO: Epoch 2, toal_loss 17.6839, aver loss 0.2456, train accuracy 0.8621, train auc 0.0000, test accuracy 0.7595, test auc 0.0000
2021-05-20 12:36:19,651 - classify.py[line:184] - INFO: Epoch 3, toal_loss 14.5632, aver loss 0.1517, train accuracy 0.8590, train auc 0.0000, test accuracy 0.7550, test auc 0.0000
2021-05-20 12:36:25,632 - classify.py[line:184] - INFO: Epoch 4, toal_loss 12.5297, aver loss 0.1044, train accuracy 0.8668, train auc 0.0000, test accuracy 0.7645, test auc 0.0000
2021-05-20 12:36:31,553 - classify.py[line:184] - INFO: Epoch 5, toal_loss 11.3957, aver loss 0.0791, train accuracy 0.8792, train auc 0.0000, test accuracy 0.7665, test auc 0.0000
2021-05-20 12:36:38,041 - classify.py[line:184] - INFO: Epoch 6, toal_loss 9.5583, aver loss 0.0569, train accuracy 0.8859, train auc 0.0000, test accuracy 0.7770, test auc 0.0000
2021-05-20 12:36:43,530 - classify.py[line:184] - INFO: Epoch 7, toal_loss 8.4026, aver loss 0.0438, train accuracy 0.8826, train auc 0.0000, test accuracy 0.7840, test auc 0.0000
2021-05-20 12:36:51,324 - classify.py[line:184] - INFO: Epoch 8, toal_loss 8.1538, aver loss 0.0377, train accuracy 0.8976, train auc 0.0000, test accuracy 0.7885, test auc 0.0000
2021-05-20 12:36:58,264 - classify.py[line:184] - INFO: Epoch 9, toal_loss 7.2933, aver loss 0.0304, train accuracy 0.9061, train auc 0.0000, test accuracy 0.7985, test auc 0.0000
2021-05-20 12:37:05,894 - classify.py[line:184] - INFO: Epoch 10, toal_loss 6.8478, aver loss 0.0259, train accuracy 0.9147, train auc 0.0000, test accuracy 0.7910, test auc 0.0000
2021-05-20 12:37:13,202 - classify.py[line:184] - INFO: Epoch 11, toal_loss 6.6427, aver loss 0.0231, train accuracy 0.9080, train auc 0.0000, test accuracy 0.8010, test auc 0.0000
2021-05-20 12:37:20,527 - classify.py[line:184] - INFO: Epoch 12, toal_loss 6.1475, aver loss 0.0197, train accuracy 0.9134, train auc 0.0000, test accuracy 0.8010, test auc 0.0000
2021-05-20 12:37:27,426 - classify.py[line:184] - INFO: Epoch 13, toal_loss 6.0229, aver loss 0.0179, train accuracy 0.9165, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-20 12:37:34,819 - classify.py[line:184] - INFO: Epoch 14, toal_loss 6.1107, aver loss 0.0170, train accuracy 0.9243, train auc 0.0000, test accuracy 0.7985, test auc 0.0000
2021-05-20 12:37:41,970 - classify.py[line:184] - INFO: Epoch 15, toal_loss 5.6429, aver loss 0.0147, train accuracy 0.9290, train auc 0.0000, test accuracy 0.7935, test auc 0.0000
2021-05-20 12:37:49,623 - classify.py[line:184] - INFO: Epoch 16, toal_loss 5.3681, aver loss 0.0132, train accuracy 0.9295, train auc 0.0000, test accuracy 0.8005, test auc 0.0000
2021-05-20 12:37:55,528 - classify.py[line:184] - INFO: Epoch 17, toal_loss 5.1726, aver loss 0.0120, train accuracy 0.9245, train auc 0.0000, test accuracy 0.7965, test auc 0.0000
2021-05-20 12:38:01,247 - classify.py[line:184] - INFO: Epoch 18, toal_loss 5.0996, aver loss 0.0112, train accuracy 0.9329, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
2021-05-20 12:38:06,356 - classify.py[line:184] - INFO: Epoch 19, toal_loss 4.9643, aver loss 0.0103, train accuracy 0.9393, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-20 12:38:11,843 - classify.py[line:184] - INFO: Epoch 20, toal_loss 4.8682, aver loss 0.0097, train accuracy 0.9373, train auc 0.0000, test accuracy 0.7965, test auc 0.0000
2021-05-20 12:38:17,651 - classify.py[line:184] - INFO: Epoch 21, toal_loss 4.7152, aver loss 0.0089, train accuracy 0.9460, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-20 12:38:22,486 - classify.py[line:184] - INFO: Epoch 22, toal_loss 4.7184, aver loss 0.0085, train accuracy 0.9438, train auc 0.0000, test accuracy 0.7970, test auc 0.0000
2021-05-20 12:38:28,204 - classify.py[line:184] - INFO: Epoch 23, toal_loss 4.6598, aver loss 0.0081, train accuracy 0.9529, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 12:38:34,404 - classify.py[line:184] - INFO: Epoch 24, toal_loss 4.5890, aver loss 0.0076, train accuracy 0.9486, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-20 12:38:39,037 - classify.py[line:184] - INFO: Epoch 25, toal_loss 4.0671, aver loss 0.0065, train accuracy 0.9512, train auc 0.0000, test accuracy 0.8025, test auc 0.0000
2021-05-20 12:38:44,413 - classify.py[line:184] - INFO: Epoch 26, toal_loss 4.2222, aver loss 0.0065, train accuracy 0.9423, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 12:38:50,939 - classify.py[line:184] - INFO: Epoch 27, toal_loss 4.2951, aver loss 0.0064, train accuracy 0.9525, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-20 12:38:58,784 - classify.py[line:184] - INFO: Epoch 28, toal_loss 4.1750, aver loss 0.0060, train accuracy 0.9486, train auc 0.0000, test accuracy 0.7925, test auc 0.0000
2021-05-20 12:39:06,130 - classify.py[line:184] - INFO: Epoch 29, toal_loss 4.2742, aver loss 0.0059, train accuracy 0.9518, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 12:39:13,416 - classify.py[line:184] - INFO: Epoch 30, toal_loss 3.9524, aver loss 0.0053, train accuracy 0.9603, train auc 0.0000, test accuracy 0.8015, test auc 0.0000
2021-05-20 12:39:19,707 - classify.py[line:184] - INFO: Epoch 31, toal_loss 3.7705, aver loss 0.0049, train accuracy 0.9590, train auc 0.0000, test accuracy 0.8080, test auc 0.0000
2021-05-20 12:39:24,985 - classify.py[line:184] - INFO: Epoch 32, toal_loss 3.9992, aver loss 0.0050, train accuracy 0.9551, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 12:39:31,160 - classify.py[line:184] - INFO: Epoch 33, toal_loss 3.4848, aver loss 0.0043, train accuracy 0.9577, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-20 12:39:36,949 - classify.py[line:184] - INFO: Epoch 34, toal_loss 3.7697, aver loss 0.0045, train accuracy 0.9542, train auc 0.0000, test accuracy 0.7990, test auc 0.0000
2021-05-20 12:39:42,155 - classify.py[line:184] - INFO: Epoch 35, toal_loss 3.7746, aver loss 0.0044, train accuracy 0.9577, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-20 12:39:47,887 - classify.py[line:184] - INFO: Epoch 36, toal_loss 3.4587, aver loss 0.0039, train accuracy 0.9594, train auc 0.0000, test accuracy 0.8035, test auc 0.0000
2021-05-20 12:39:53,964 - classify.py[line:184] - INFO: Epoch 37, toal_loss 3.5610, aver loss 0.0039, train accuracy 0.9642, train auc 0.0000, test accuracy 0.7900, test auc 0.0000
2021-05-20 12:39:59,550 - classify.py[line:184] - INFO: Epoch 38, toal_loss 3.4090, aver loss 0.0036, train accuracy 0.9557, train auc 0.0000, test accuracy 0.8030, test auc 0.0000
2021-05-20 12:40:04,841 - classify.py[line:184] - INFO: Epoch 39, toal_loss 3.5977, aver loss 0.0037, train accuracy 0.9673, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-20 12:40:11,890 - classify.py[line:184] - INFO: Epoch 40, toal_loss 3.3111, aver loss 0.0034, train accuracy 0.9544, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-20 12:40:19,662 - classify.py[line:184] - INFO: Epoch 41, toal_loss 3.2896, aver loss 0.0033, train accuracy 0.9668, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-20 12:40:26,483 - classify.py[line:184] - INFO: Epoch 42, toal_loss 3.2235, aver loss 0.0031, train accuracy 0.9720, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-20 12:40:34,134 - classify.py[line:184] - INFO: Epoch 43, toal_loss 3.1117, aver loss 0.0029, train accuracy 0.9653, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 12:40:41,398 - classify.py[line:184] - INFO: Epoch 44, toal_loss 3.0496, aver loss 0.0028, train accuracy 0.9655, train auc 0.0000, test accuracy 0.8035, test auc 0.0000
2021-05-20 12:40:48,820 - classify.py[line:184] - INFO: Epoch 45, toal_loss 3.1592, aver loss 0.0029, train accuracy 0.9668, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-20 12:40:55,753 - classify.py[line:184] - INFO: Epoch 46, toal_loss 2.9912, aver loss 0.0027, train accuracy 0.9674, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-20 12:41:02,818 - classify.py[line:184] - INFO: Epoch 47, toal_loss 2.9797, aver loss 0.0026, train accuracy 0.9692, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
2021-05-20 12:41:09,061 - classify.py[line:184] - INFO: Epoch 48, toal_loss 2.6880, aver loss 0.0023, train accuracy 0.9777, train auc 0.0000, test accuracy 0.7960, test auc 0.0000
2021-05-20 12:41:16,583 - classify.py[line:184] - INFO: Epoch 49, toal_loss 3.0328, aver loss 0.0025, train accuracy 0.9712, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-20 12:41:21,555 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 30, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 128, 'cuda': True, 'negSampleNum': 8, 'poSampleNum': 1, 'max_bound': 0.7, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 12:41:21,739 - classify.py[line:140] - INFO: before training: 0.7330000400543213
2021-05-20 12:41:21,747 - classify.py[line:154] - INFO: ...start training...
2021-05-20 12:41:28,772 - classify.py[line:184] - INFO: Epoch 0, toal_loss 31.3153, aver loss 0.9786, train accuracy 0.8491, train auc 0.0000, test accuracy 0.7485, test auc 0.0000
2021-05-20 12:41:36,005 - classify.py[line:184] - INFO: Epoch 1, toal_loss 25.2636, aver loss 0.3947, train accuracy 0.8599, train auc 0.0000, test accuracy 0.7570, test auc 0.0000
2021-05-20 12:41:42,803 - classify.py[line:184] - INFO: Epoch 2, toal_loss 20.9707, aver loss 0.2184, train accuracy 0.8555, train auc 0.0000, test accuracy 0.7615, test auc 0.0000
2021-05-20 12:41:50,379 - classify.py[line:184] - INFO: Epoch 3, toal_loss 17.5989, aver loss 0.1375, train accuracy 0.8662, train auc 0.0000, test accuracy 0.7730, test auc 0.0000
2021-05-20 12:41:57,833 - classify.py[line:184] - INFO: Epoch 4, toal_loss 14.8078, aver loss 0.0925, train accuracy 0.8799, train auc 0.0000, test accuracy 0.7800, test auc 0.0000
2021-05-20 12:42:04,451 - classify.py[line:184] - INFO: Epoch 5, toal_loss 13.1284, aver loss 0.0684, train accuracy 0.8809, train auc 0.0000, test accuracy 0.7790, test auc 0.0000
2021-05-20 12:42:11,144 - classify.py[line:184] - INFO: Epoch 6, toal_loss 11.9032, aver loss 0.0531, train accuracy 0.8833, train auc 0.0000, test accuracy 0.7810, test auc 0.0000
2021-05-20 12:42:19,724 - classify.py[line:184] - INFO: Epoch 7, toal_loss 10.4798, aver loss 0.0409, train accuracy 0.8926, train auc 0.0000, test accuracy 0.7910, test auc 0.0000
2021-05-20 12:42:29,497 - classify.py[line:184] - INFO: Epoch 8, toal_loss 10.1018, aver loss 0.0351, train accuracy 0.8960, train auc 0.0000, test accuracy 0.7905, test auc 0.0000
2021-05-20 12:42:40,006 - classify.py[line:184] - INFO: Epoch 9, toal_loss 9.5477, aver loss 0.0298, train accuracy 0.8979, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-20 12:42:48,324 - classify.py[line:184] - INFO: Epoch 10, toal_loss 8.8081, aver loss 0.0250, train accuracy 0.9004, train auc 0.0000, test accuracy 0.7960, test auc 0.0000
2021-05-20 12:42:56,658 - classify.py[line:184] - INFO: Epoch 11, toal_loss 9.0438, aver loss 0.0236, train accuracy 0.9009, train auc 0.0000, test accuracy 0.7960, test auc 0.0000
2021-05-20 12:43:06,092 - classify.py[line:184] - INFO: Epoch 12, toal_loss 8.6321, aver loss 0.0208, train accuracy 0.9204, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-20 12:43:13,641 - classify.py[line:184] - INFO: Epoch 13, toal_loss 8.3642, aver loss 0.0187, train accuracy 0.9146, train auc 0.0000, test accuracy 0.8015, test auc 0.0000
2021-05-20 12:43:21,745 - classify.py[line:184] - INFO: Epoch 14, toal_loss 8.0510, aver loss 0.0168, train accuracy 0.9233, train auc 0.0000, test accuracy 0.7980, test auc 0.0000
2021-05-20 12:43:31,612 - classify.py[line:184] - INFO: Epoch 15, toal_loss 7.8582, aver loss 0.0153, train accuracy 0.9233, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-20 12:43:41,401 - classify.py[line:184] - INFO: Epoch 16, toal_loss 8.0334, aver loss 0.0148, train accuracy 0.9287, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-20 12:43:52,033 - classify.py[line:184] - INFO: Epoch 17, toal_loss 7.4709, aver loss 0.0130, train accuracy 0.9253, train auc 0.0000, test accuracy 0.8015, test auc 0.0000
2021-05-20 12:44:01,536 - classify.py[line:184] - INFO: Epoch 18, toal_loss 7.3516, aver loss 0.0121, train accuracy 0.9238, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 12:44:12,888 - classify.py[line:184] - INFO: Epoch 19, toal_loss 7.3579, aver loss 0.0115, train accuracy 0.9312, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
2021-05-20 12:44:24,036 - classify.py[line:184] - INFO: Epoch 20, toal_loss 6.8140, aver loss 0.0101, train accuracy 0.9248, train auc 0.0000, test accuracy 0.7980, test auc 0.0000
2021-05-20 12:44:33,829 - classify.py[line:184] - INFO: Epoch 21, toal_loss 7.1327, aver loss 0.0101, train accuracy 0.9438, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-20 12:44:43,499 - classify.py[line:184] - INFO: Epoch 22, toal_loss 6.7569, aver loss 0.0092, train accuracy 0.9312, train auc 0.0000, test accuracy 0.8060, test auc 0.0000
2021-05-20 12:44:52,886 - classify.py[line:184] - INFO: Epoch 23, toal_loss 6.8119, aver loss 0.0089, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8015, test auc 0.0000
2021-05-20 12:45:03,734 - classify.py[line:184] - INFO: Epoch 24, toal_loss 6.4411, aver loss 0.0081, train accuracy 0.9414, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 12:45:14,456 - classify.py[line:184] - INFO: Epoch 25, toal_loss 6.4949, aver loss 0.0078, train accuracy 0.9409, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-20 12:45:24,550 - classify.py[line:184] - INFO: Epoch 26, toal_loss 6.4526, aver loss 0.0075, train accuracy 0.9414, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-20 12:45:32,609 - classify.py[line:184] - INFO: Epoch 27, toal_loss 6.1676, aver loss 0.0069, train accuracy 0.9502, train auc 0.0000, test accuracy 0.8025, test auc 0.0000
2021-05-20 12:45:39,109 - classify.py[line:184] - INFO: Epoch 28, toal_loss 5.8265, aver loss 0.0063, train accuracy 0.9453, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-20 12:45:45,977 - classify.py[line:184] - INFO: Epoch 29, toal_loss 6.0196, aver loss 0.0063, train accuracy 0.9497, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 12:45:52,398 - classify.py[line:184] - INFO: Epoch 30, toal_loss 5.9289, aver loss 0.0060, train accuracy 0.9492, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-20 12:45:55,784 - classify.py[line:184] - INFO: Epoch 31, toal_loss 5.6580, aver loss 0.0055, train accuracy 0.9473, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-20 12:45:59,220 - classify.py[line:184] - INFO: Epoch 32, toal_loss 5.5218, aver loss 0.0052, train accuracy 0.9536, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 12:46:02,740 - classify.py[line:184] - INFO: Epoch 33, toal_loss 5.5811, aver loss 0.0051, train accuracy 0.9526, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 12:46:06,284 - classify.py[line:184] - INFO: Epoch 34, toal_loss 5.8549, aver loss 0.0052, train accuracy 0.9502, train auc 0.0000, test accuracy 0.8080, test auc 0.0000
2021-05-20 12:46:09,608 - classify.py[line:184] - INFO: Epoch 35, toal_loss 5.2631, aver loss 0.0046, train accuracy 0.9526, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 12:46:15,493 - classify.py[line:184] - INFO: Epoch 36, toal_loss 5.1359, aver loss 0.0043, train accuracy 0.9619, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-20 12:46:22,766 - classify.py[line:184] - INFO: Epoch 37, toal_loss 5.1137, aver loss 0.0042, train accuracy 0.9580, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-20 12:46:30,441 - classify.py[line:184] - INFO: Epoch 38, toal_loss 5.2086, aver loss 0.0042, train accuracy 0.9521, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 12:46:38,532 - classify.py[line:184] - INFO: Epoch 39, toal_loss 4.9943, aver loss 0.0039, train accuracy 0.9541, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 12:46:48,203 - classify.py[line:184] - INFO: Epoch 40, toal_loss 4.9132, aver loss 0.0037, train accuracy 0.9565, train auc 0.0000, test accuracy 0.8080, test auc 0.0000
2021-05-20 12:46:57,536 - classify.py[line:184] - INFO: Epoch 41, toal_loss 4.5598, aver loss 0.0034, train accuracy 0.9565, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 12:47:06,866 - classify.py[line:184] - INFO: Epoch 42, toal_loss 4.9354, aver loss 0.0036, train accuracy 0.9590, train auc 0.0000, test accuracy 0.8225, test auc 0.0000
2021-05-20 12:47:16,349 - classify.py[line:184] - INFO: Epoch 43, toal_loss 4.8100, aver loss 0.0034, train accuracy 0.9644, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-20 12:47:25,731 - classify.py[line:184] - INFO: Epoch 44, toal_loss 4.7243, aver loss 0.0033, train accuracy 0.9658, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-20 12:47:35,333 - classify.py[line:184] - INFO: Epoch 45, toal_loss 4.5728, aver loss 0.0031, train accuracy 0.9619, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-20 12:47:44,075 - classify.py[line:184] - INFO: Epoch 46, toal_loss 4.2905, aver loss 0.0029, train accuracy 0.9624, train auc 0.0000, test accuracy 0.8030, test auc 0.0000
2021-05-20 12:47:53,663 - classify.py[line:184] - INFO: Epoch 47, toal_loss 4.4668, aver loss 0.0029, train accuracy 0.9658, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 12:48:03,591 - classify.py[line:184] - INFO: Epoch 48, toal_loss 4.2759, aver loss 0.0027, train accuracy 0.9658, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 12:48:13,054 - classify.py[line:184] - INFO: Epoch 49, toal_loss 4.1731, aver loss 0.0026, train accuracy 0.9673, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 12:48:17,128 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 30, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 128, 'cuda': True, 'negSampleNum': 8, 'poSampleNum': 1, 'max_bound': 0.7, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 12:48:17,324 - classify.py[line:140] - INFO: before training: 0.7320000529289246
2021-05-20 12:48:17,325 - classify.py[line:154] - INFO: ...start training...
2021-05-20 12:48:28,979 - classify.py[line:184] - INFO: Epoch 0, toal_loss 40.0941, aver loss 1.0024, train accuracy 0.8359, train auc 0.0000, test accuracy 0.7480, test auc 0.0000
2021-05-20 12:48:39,266 - classify.py[line:184] - INFO: Epoch 1, toal_loss 31.8407, aver loss 0.3980, train accuracy 0.8500, train auc 0.0000, test accuracy 0.7545, test auc 0.0000
2021-05-20 12:48:49,842 - classify.py[line:184] - INFO: Epoch 2, toal_loss 25.2794, aver loss 0.2107, train accuracy 0.8578, train auc 0.0000, test accuracy 0.7665, test auc 0.0000
2021-05-20 12:48:58,302 - classify.py[line:184] - INFO: Epoch 3, toal_loss 19.9288, aver loss 0.1246, train accuracy 0.8641, train auc 0.0000, test accuracy 0.7845, test auc 0.0000
