2021-05-22 13:37:34,263 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='PC', epoch=30, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=124, seed=1, use_aug=0)
2021-05-22 13:37:41,914 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:37:42,241 - classify.py[line:140] - INFO: before training: 0.51573246717453
2021-05-22 13:37:42,241 - classify.py[line:154] - INFO: ...start training...
2021-05-22 13:37:42,850 - classify.py[line:184] - INFO: Epoch 0, toal_loss 18.6786, aver loss 0.6441, train accuracy 0.6429, train auc 0.0000, test accuracy 0.6846, test auc 0.0000
2021-05-22 13:41:43,410 - classify.py[line:184] - INFO: Epoch 0, toal_loss 104.6805, aver loss 0.4632, train accuracy 0.8126, train auc 0.0000, test accuracy 0.7965, test auc 0.0000
2021-05-22 13:41:48,164 - classify.py[line:184] - INFO: Epoch 1, toal_loss 67.6361, aver loss 0.1496, train accuracy 0.8885, train auc 0.0000, test accuracy 0.8201, test auc 0.0000
2021-05-22 13:41:52,934 - classify.py[line:184] - INFO: Epoch 2, toal_loss 57.0782, aver loss 0.0842, train accuracy 0.9025, train auc 0.0000, test accuracy 0.8298, test auc 0.0000
2021-05-22 13:41:57,648 - classify.py[line:184] - INFO: Epoch 3, toal_loss 52.9060, aver loss 0.0585, train accuracy 0.9121, train auc 0.0000, test accuracy 0.8342, test auc 0.0000
2021-05-22 13:42:02,314 - classify.py[line:184] - INFO: Epoch 4, toal_loss 50.1765, aver loss 0.0444, train accuracy 0.9136, train auc 0.0000, test accuracy 0.8379, test auc 0.0000
2021-05-22 13:42:07,047 - classify.py[line:184] - INFO: Epoch 5, toal_loss 48.2484, aver loss 0.0356, train accuracy 0.9164, train auc 0.0000, test accuracy 0.8415, test auc 0.0000
2021-05-22 13:42:11,706 - classify.py[line:184] - INFO: Epoch 6, toal_loss 46.7718, aver loss 0.0296, train accuracy 0.9197, train auc 0.0000, test accuracy 0.8423, test auc 0.0000
2021-05-22 13:42:16,487 - classify.py[line:184] - INFO: Epoch 7, toal_loss 45.4072, aver loss 0.0251, train accuracy 0.9222, train auc 0.0000, test accuracy 0.8437, test auc 0.0000
2021-05-22 13:42:21,211 - classify.py[line:184] - INFO: Epoch 8, toal_loss 45.0728, aver loss 0.0222, train accuracy 0.9230, train auc 0.0000, test accuracy 0.8441, test auc 0.0000
2021-05-22 13:42:25,851 - classify.py[line:184] - INFO: Epoch 9, toal_loss 43.3742, aver loss 0.0192, train accuracy 0.9245, train auc 0.0000, test accuracy 0.8452, test auc 0.0000
2021-05-22 13:42:30,595 - classify.py[line:184] - INFO: Epoch 10, toal_loss 42.9769, aver loss 0.0173, train accuracy 0.9255, train auc 0.0000, test accuracy 0.8444, test auc 0.0000
2021-05-22 13:42:35,525 - classify.py[line:184] - INFO: Epoch 11, toal_loss 41.4068, aver loss 0.0153, train accuracy 0.9280, train auc 0.0000, test accuracy 0.8464, test auc 0.0000
2021-05-22 13:42:40,413 - classify.py[line:184] - INFO: Epoch 12, toal_loss 41.4045, aver loss 0.0141, train accuracy 0.9282, train auc 0.0000, test accuracy 0.8509, test auc 0.0000
2021-05-22 13:42:45,141 - classify.py[line:184] - INFO: Epoch 13, toal_loss 40.7569, aver loss 0.0129, train accuracy 0.9305, train auc 0.0000, test accuracy 0.8429, test auc 0.0000
2021-05-22 13:42:49,857 - classify.py[line:184] - INFO: Epoch 14, toal_loss 39.7613, aver loss 0.0117, train accuracy 0.9316, train auc 0.0000, test accuracy 0.8497, test auc 0.0000
2021-05-22 13:42:54,720 - classify.py[line:184] - INFO: Epoch 15, toal_loss 39.5257, aver loss 0.0109, train accuracy 0.9337, train auc 0.0000, test accuracy 0.8448, test auc 0.0000
2021-05-22 13:42:59,690 - classify.py[line:184] - INFO: Epoch 16, toal_loss 38.6217, aver loss 0.0101, train accuracy 0.9350, train auc 0.0000, test accuracy 0.8447, test auc 0.0000
2021-05-22 13:43:04,419 - classify.py[line:184] - INFO: Epoch 17, toal_loss 38.1089, aver loss 0.0094, train accuracy 0.9355, train auc 0.0000, test accuracy 0.8478, test auc 0.0000
2021-05-22 13:43:09,083 - classify.py[line:184] - INFO: Epoch 18, toal_loss 37.6881, aver loss 0.0088, train accuracy 0.9364, train auc 0.0000, test accuracy 0.8458, test auc 0.0000
2021-05-22 13:43:13,943 - classify.py[line:184] - INFO: Epoch 19, toal_loss 37.2571, aver loss 0.0082, train accuracy 0.9367, train auc 0.0000, test accuracy 0.8459, test auc 0.0000
2021-05-22 13:43:18,650 - classify.py[line:184] - INFO: Epoch 20, toal_loss 36.6990, aver loss 0.0077, train accuracy 0.9385, train auc 0.0000, test accuracy 0.8459, test auc 0.0000
2021-05-22 13:43:23,372 - classify.py[line:184] - INFO: Epoch 21, toal_loss 36.9900, aver loss 0.0074, train accuracy 0.9385, train auc 0.0000, test accuracy 0.8493, test auc 0.0000
2021-05-22 13:43:28,203 - classify.py[line:184] - INFO: Epoch 22, toal_loss 36.0349, aver loss 0.0069, train accuracy 0.9404, train auc 0.0000, test accuracy 0.8455, test auc 0.0000
2021-05-22 13:43:33,074 - classify.py[line:184] - INFO: Epoch 23, toal_loss 36.1120, aver loss 0.0067, train accuracy 0.9411, train auc 0.0000, test accuracy 0.8454, test auc 0.0000
2021-05-22 13:43:37,988 - classify.py[line:184] - INFO: Epoch 24, toal_loss 35.2509, aver loss 0.0062, train accuracy 0.9418, train auc 0.0000, test accuracy 0.8450, test auc 0.0000
2021-05-22 13:43:42,702 - classify.py[line:184] - INFO: Epoch 25, toal_loss 34.9929, aver loss 0.0060, train accuracy 0.9424, train auc 0.0000, test accuracy 0.8450, test auc 0.0000
2021-05-22 13:43:47,473 - classify.py[line:184] - INFO: Epoch 26, toal_loss 34.8081, aver loss 0.0057, train accuracy 0.9422, train auc 0.0000, test accuracy 0.8450, test auc 0.0000
2021-05-22 13:43:52,108 - classify.py[line:184] - INFO: Epoch 27, toal_loss 33.7934, aver loss 0.0053, train accuracy 0.9427, train auc 0.0000, test accuracy 0.8474, test auc 0.0000
2021-05-22 13:43:56,883 - classify.py[line:184] - INFO: Epoch 28, toal_loss 34.0454, aver loss 0.0052, train accuracy 0.9438, train auc 0.0000, test accuracy 0.8466, test auc 0.0000
2021-05-22 13:44:01,776 - classify.py[line:184] - INFO: Epoch 29, toal_loss 33.7981, aver loss 0.0050, train accuracy 0.9438, train auc 0.0000, test accuracy 0.8458, test auc 0.0000
2021-05-22 13:44:02,798 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:44:02,816 - classify.py[line:140] - INFO: before training: 0.5201308131217957
2021-05-22 13:44:02,816 - classify.py[line:154] - INFO: ...start training...
2021-05-22 13:44:08,738 - classify.py[line:184] - INFO: Epoch 0, toal_loss 124.6594, aver loss 0.4421, train accuracy 0.8210, train auc 0.0000, test accuracy 0.8113, test auc 0.0000
2021-05-22 13:44:14,714 - classify.py[line:184] - INFO: Epoch 1, toal_loss 78.1276, aver loss 0.1385, train accuracy 0.8937, train auc 0.0000, test accuracy 0.8352, test auc 0.0000
2021-05-22 13:44:20,560 - classify.py[line:184] - INFO: Epoch 2, toal_loss 67.7732, aver loss 0.0801, train accuracy 0.9058, train auc 0.0000, test accuracy 0.8393, test auc 0.0000
2021-05-22 13:44:26,415 - classify.py[line:184] - INFO: Epoch 3, toal_loss 62.8381, aver loss 0.0557, train accuracy 0.9133, train auc 0.0000, test accuracy 0.8454, test auc 0.0000
2021-05-22 13:44:32,437 - classify.py[line:184] - INFO: Epoch 4, toal_loss 60.4604, aver loss 0.0429, train accuracy 0.9165, train auc 0.0000, test accuracy 0.8471, test auc 0.0000
2021-05-22 13:44:38,317 - classify.py[line:184] - INFO: Epoch 5, toal_loss 58.4801, aver loss 0.0346, train accuracy 0.9202, train auc 0.0000, test accuracy 0.8440, test auc 0.0000
2021-05-22 13:44:44,240 - classify.py[line:184] - INFO: Epoch 6, toal_loss 56.5250, aver loss 0.0286, train accuracy 0.9223, train auc 0.0000, test accuracy 0.8468, test auc 0.0000
2021-05-22 13:44:50,245 - classify.py[line:184] - INFO: Epoch 7, toal_loss 55.4815, aver loss 0.0246, train accuracy 0.9232, train auc 0.0000, test accuracy 0.8499, test auc 0.0000
2021-05-22 13:44:56,330 - classify.py[line:184] - INFO: Epoch 8, toal_loss 54.3361, aver loss 0.0214, train accuracy 0.9261, train auc 0.0000, test accuracy 0.8508, test auc 0.0000
2021-05-22 13:45:02,316 - classify.py[line:184] - INFO: Epoch 9, toal_loss 53.2975, aver loss 0.0189, train accuracy 0.9271, train auc 0.0000, test accuracy 0.8511, test auc 0.0000
2021-05-22 13:45:08,239 - classify.py[line:184] - INFO: Epoch 10, toal_loss 52.3374, aver loss 0.0169, train accuracy 0.9279, train auc 0.0000, test accuracy 0.8497, test auc 0.0000
2021-05-22 13:45:14,176 - classify.py[line:184] - INFO: Epoch 11, toal_loss 51.8548, aver loss 0.0153, train accuracy 0.9287, train auc 0.0000, test accuracy 0.8523, test auc 0.0000
2021-05-22 13:45:20,121 - classify.py[line:184] - INFO: Epoch 12, toal_loss 50.7806, aver loss 0.0139, train accuracy 0.9311, train auc 0.0000, test accuracy 0.8517, test auc 0.0000
2021-05-22 13:45:25,888 - classify.py[line:184] - INFO: Epoch 13, toal_loss 50.1743, aver loss 0.0127, train accuracy 0.9304, train auc 0.0000, test accuracy 0.8510, test auc 0.0000
2021-05-22 13:45:31,896 - classify.py[line:184] - INFO: Epoch 14, toal_loss 49.9859, aver loss 0.0118, train accuracy 0.9324, train auc 0.0000, test accuracy 0.8541, test auc 0.0000
2021-05-22 13:45:37,700 - classify.py[line:184] - INFO: Epoch 15, toal_loss 49.3978, aver loss 0.0109, train accuracy 0.9334, train auc 0.0000, test accuracy 0.8535, test auc 0.0000
2021-05-22 13:45:43,602 - classify.py[line:184] - INFO: Epoch 16, toal_loss 48.3141, aver loss 0.0101, train accuracy 0.9330, train auc 0.0000, test accuracy 0.8505, test auc 0.0000
2021-05-22 13:45:49,458 - classify.py[line:184] - INFO: Epoch 17, toal_loss 48.2491, aver loss 0.0095, train accuracy 0.9360, train auc 0.0000, test accuracy 0.8497, test auc 0.0000
2021-05-22 13:45:55,339 - classify.py[line:184] - INFO: Epoch 18, toal_loss 47.3237, aver loss 0.0088, train accuracy 0.9351, train auc 0.0000, test accuracy 0.8533, test auc 0.0000
2021-05-22 13:46:01,404 - classify.py[line:184] - INFO: Epoch 19, toal_loss 46.9467, aver loss 0.0083, train accuracy 0.9353, train auc 0.0000, test accuracy 0.8536, test auc 0.0000
2021-05-22 13:46:07,497 - classify.py[line:184] - INFO: Epoch 20, toal_loss 46.9434, aver loss 0.0079, train accuracy 0.9360, train auc 0.0000, test accuracy 0.8516, test auc 0.0000
2021-05-22 13:46:13,400 - classify.py[line:184] - INFO: Epoch 21, toal_loss 46.2348, aver loss 0.0075, train accuracy 0.9377, train auc 0.0000, test accuracy 0.8538, test auc 0.0000
2021-05-22 13:46:19,191 - classify.py[line:184] - INFO: Epoch 22, toal_loss 45.8947, aver loss 0.0071, train accuracy 0.9377, train auc 0.0000, test accuracy 0.8501, test auc 0.0000
2021-05-22 13:46:25,108 - classify.py[line:184] - INFO: Epoch 23, toal_loss 45.3674, aver loss 0.0067, train accuracy 0.9367, train auc 0.0000, test accuracy 0.8531, test auc 0.0000
2021-05-22 13:46:31,148 - classify.py[line:184] - INFO: Epoch 24, toal_loss 45.2273, aver loss 0.0064, train accuracy 0.9410, train auc 0.0000, test accuracy 0.8526, test auc 0.0000
2021-05-22 13:46:37,063 - classify.py[line:184] - INFO: Epoch 25, toal_loss 44.4349, aver loss 0.0061, train accuracy 0.9408, train auc 0.0000, test accuracy 0.8510, test auc 0.0000
2021-05-22 13:46:42,993 - classify.py[line:184] - INFO: Epoch 26, toal_loss 44.1605, aver loss 0.0058, train accuracy 0.9396, train auc 0.0000, test accuracy 0.8528, test auc 0.0000
2021-05-22 13:46:49,003 - classify.py[line:184] - INFO: Epoch 27, toal_loss 44.0428, aver loss 0.0056, train accuracy 0.9411, train auc 0.0000, test accuracy 0.8521, test auc 0.0000
2021-05-22 13:46:54,818 - classify.py[line:184] - INFO: Epoch 28, toal_loss 43.4357, aver loss 0.0053, train accuracy 0.9412, train auc 0.0000, test accuracy 0.8525, test auc 0.0000
2021-05-22 13:47:00,793 - classify.py[line:184] - INFO: Epoch 29, toal_loss 43.3496, aver loss 0.0051, train accuracy 0.9415, train auc 0.0000, test accuracy 0.8503, test auc 0.0000
2021-05-22 13:47:01,803 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:47:01,820 - classify.py[line:140] - INFO: before training: 0.5050185918807983
2021-05-22 13:47:01,821 - classify.py[line:154] - INFO: ...start training...
2021-05-22 13:47:09,090 - classify.py[line:184] - INFO: Epoch 0, toal_loss 165.5813, aver loss 0.4899, train accuracy 0.7740, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-22 13:47:16,121 - classify.py[line:184] - INFO: Epoch 1, toal_loss 101.5110, aver loss 0.1502, train accuracy 0.8915, train auc 0.0000, test accuracy 0.8270, test auc 0.0000
2021-05-22 13:47:23,131 - classify.py[line:184] - INFO: Epoch 2, toal_loss 85.6081, aver loss 0.0844, train accuracy 0.9052, train auc 0.0000, test accuracy 0.8340, test auc 0.0000
2021-05-22 13:47:30,206 - classify.py[line:184] - INFO: Epoch 3, toal_loss 77.9127, aver loss 0.0576, train accuracy 0.9104, train auc 0.0000, test accuracy 0.8382, test auc 0.0000
2021-05-22 13:47:37,373 - classify.py[line:184] - INFO: Epoch 4, toal_loss 73.4212, aver loss 0.0434, train accuracy 0.9145, train auc 0.0000, test accuracy 0.8419, test auc 0.0000
2021-05-22 13:47:44,393 - classify.py[line:184] - INFO: Epoch 5, toal_loss 71.8106, aver loss 0.0354, train accuracy 0.9174, train auc 0.0000, test accuracy 0.8411, test auc 0.0000
2021-05-22 13:47:51,546 - classify.py[line:184] - INFO: Epoch 6, toal_loss 69.3836, aver loss 0.0293, train accuracy 0.9189, train auc 0.0000, test accuracy 0.8402, test auc 0.0000
2021-05-22 13:47:58,790 - classify.py[line:184] - INFO: Epoch 7, toal_loss 69.1196, aver loss 0.0256, train accuracy 0.9205, train auc 0.0000, test accuracy 0.8436, test auc 0.0000
2021-05-22 13:48:05,796 - classify.py[line:184] - INFO: Epoch 8, toal_loss 67.4212, aver loss 0.0222, train accuracy 0.9238, train auc 0.0000, test accuracy 0.8440, test auc 0.0000
2021-05-22 13:48:09,985 - classify.py[line:184] - INFO: Epoch 9, toal_loss 65.7518, aver loss 0.0195, train accuracy 0.9255, train auc 0.0000, test accuracy 0.8430, test auc 0.0000
2021-05-22 13:48:14,170 - classify.py[line:184] - INFO: Epoch 10, toal_loss 64.8942, aver loss 0.0175, train accuracy 0.9253, train auc 0.0000, test accuracy 0.8419, test auc 0.0000
2021-05-22 13:48:18,290 - classify.py[line:184] - INFO: Epoch 11, toal_loss 63.9759, aver loss 0.0158, train accuracy 0.9272, train auc 0.0000, test accuracy 0.8415, test auc 0.0000
2021-05-22 13:48:22,462 - classify.py[line:184] - INFO: Epoch 12, toal_loss 62.3617, aver loss 0.0142, train accuracy 0.9293, train auc 0.0000, test accuracy 0.8403, test auc 0.0000
2021-05-22 13:48:26,572 - classify.py[line:184] - INFO: Epoch 13, toal_loss 62.3067, aver loss 0.0132, train accuracy 0.9309, train auc 0.0000, test accuracy 0.8412, test auc 0.0000
2021-05-22 13:48:30,769 - classify.py[line:184] - INFO: Epoch 14, toal_loss 61.7504, aver loss 0.0122, train accuracy 0.9302, train auc 0.0000, test accuracy 0.8429, test auc 0.0000
2021-05-22 13:48:34,991 - classify.py[line:184] - INFO: Epoch 15, toal_loss 60.5256, aver loss 0.0112, train accuracy 0.9306, train auc 0.0000, test accuracy 0.8437, test auc 0.0000
2021-05-22 13:48:39,127 - classify.py[line:184] - INFO: Epoch 16, toal_loss 60.1688, aver loss 0.0105, train accuracy 0.9321, train auc 0.0000, test accuracy 0.8424, test auc 0.0000
2021-05-22 13:48:43,200 - classify.py[line:184] - INFO: Epoch 17, toal_loss 60.1195, aver loss 0.0099, train accuracy 0.9338, train auc 0.0000, test accuracy 0.8421, test auc 0.0000
2021-05-22 13:48:47,404 - classify.py[line:184] - INFO: Epoch 18, toal_loss 58.8406, aver loss 0.0092, train accuracy 0.9323, train auc 0.0000, test accuracy 0.8431, test auc 0.0000
2021-05-22 13:48:51,681 - classify.py[line:184] - INFO: Epoch 19, toal_loss 58.9479, aver loss 0.0087, train accuracy 0.9342, train auc 0.0000, test accuracy 0.8453, test auc 0.0000
2021-05-22 13:48:55,882 - classify.py[line:184] - INFO: Epoch 20, toal_loss 57.6118, aver loss 0.0081, train accuracy 0.9372, train auc 0.0000, test accuracy 0.8393, test auc 0.0000
2021-05-22 13:49:00,151 - classify.py[line:184] - INFO: Epoch 21, toal_loss 57.4207, aver loss 0.0077, train accuracy 0.9359, train auc 0.0000, test accuracy 0.8444, test auc 0.0000
2021-05-22 13:49:04,259 - classify.py[line:184] - INFO: Epoch 22, toal_loss 56.9601, aver loss 0.0073, train accuracy 0.9370, train auc 0.0000, test accuracy 0.8444, test auc 0.0000
2021-05-22 13:49:08,323 - classify.py[line:184] - INFO: Epoch 23, toal_loss 55.9008, aver loss 0.0069, train accuracy 0.9362, train auc 0.0000, test accuracy 0.8427, test auc 0.0000
2021-05-22 13:49:12,605 - classify.py[line:184] - INFO: Epoch 24, toal_loss 55.9697, aver loss 0.0066, train accuracy 0.9385, train auc 0.0000, test accuracy 0.8436, test auc 0.0000
2021-05-22 13:49:17,028 - classify.py[line:184] - INFO: Epoch 25, toal_loss 55.7114, aver loss 0.0063, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8401, test auc 0.0000
2021-05-22 13:49:21,215 - classify.py[line:184] - INFO: Epoch 26, toal_loss 55.0890, aver loss 0.0060, train accuracy 0.9398, train auc 0.0000, test accuracy 0.8420, test auc 0.0000
2021-05-22 13:49:25,314 - classify.py[line:184] - INFO: Epoch 27, toal_loss 54.8871, aver loss 0.0058, train accuracy 0.9380, train auc 0.0000, test accuracy 0.8452, test auc 0.0000
2021-05-22 13:49:29,534 - classify.py[line:184] - INFO: Epoch 28, toal_loss 54.6348, aver loss 0.0056, train accuracy 0.9395, train auc 0.0000, test accuracy 0.8456, test auc 0.0000
2021-05-22 13:49:33,657 - classify.py[line:184] - INFO: Epoch 29, toal_loss 54.1770, aver loss 0.0053, train accuracy 0.9396, train auc 0.0000, test accuracy 0.8424, test auc 0.0000
2021-05-22 13:49:34,675 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:49:34,692 - classify.py[line:140] - INFO: before training: 0.5122363567352295
2021-05-22 13:49:34,693 - classify.py[line:154] - INFO: ...start training...
2021-05-22 13:49:39,581 - classify.py[line:184] - INFO: Epoch 0, toal_loss 150.6809, aver loss 0.3815, train accuracy 0.8562, train auc 0.0000, test accuracy 0.8300, test auc 0.0000
2021-05-22 13:49:44,473 - classify.py[line:184] - INFO: Epoch 1, toal_loss 97.6508, aver loss 0.1236, train accuracy 0.9028, train auc 0.0000, test accuracy 0.8378, test auc 0.0000
2021-05-22 13:49:49,432 - classify.py[line:184] - INFO: Epoch 2, toal_loss 88.8408, aver loss 0.0750, train accuracy 0.9128, train auc 0.0000, test accuracy 0.8388, test auc 0.0000
2021-05-22 13:49:54,506 - classify.py[line:184] - INFO: Epoch 3, toal_loss 83.9753, aver loss 0.0531, train accuracy 0.9173, train auc 0.0000, test accuracy 0.8413, test auc 0.0000
2021-05-22 13:49:59,333 - classify.py[line:184] - INFO: Epoch 4, toal_loss 81.0070, aver loss 0.0410, train accuracy 0.9212, train auc 0.0000, test accuracy 0.8449, test auc 0.0000
2021-05-22 13:50:04,401 - classify.py[line:184] - INFO: Epoch 5, toal_loss 78.9070, aver loss 0.0333, train accuracy 0.9229, train auc 0.0000, test accuracy 0.8443, test auc 0.0000
2021-05-22 13:50:09,233 - classify.py[line:184] - INFO: Epoch 6, toal_loss 76.6532, aver loss 0.0277, train accuracy 0.9252, train auc 0.0000, test accuracy 0.8484, test auc 0.0000
2021-05-22 13:50:14,115 - classify.py[line:184] - INFO: Epoch 7, toal_loss 75.2902, aver loss 0.0238, train accuracy 0.9285, train auc 0.0000, test accuracy 0.8490, test auc 0.0000
2021-05-22 13:50:18,963 - classify.py[line:184] - INFO: Epoch 8, toal_loss 74.1072, aver loss 0.0208, train accuracy 0.9279, train auc 0.0000, test accuracy 0.8490, test auc 0.0000
2021-05-22 13:50:23,671 - classify.py[line:184] - INFO: Epoch 9, toal_loss 72.4924, aver loss 0.0184, train accuracy 0.9302, train auc 0.0000, test accuracy 0.8497, test auc 0.0000
2021-05-22 13:50:28,564 - classify.py[line:184] - INFO: Epoch 10, toal_loss 71.4838, aver loss 0.0165, train accuracy 0.9314, train auc 0.0000, test accuracy 0.8476, test auc 0.0000
2021-05-22 13:50:33,327 - classify.py[line:184] - INFO: Epoch 11, toal_loss 70.6160, aver loss 0.0149, train accuracy 0.9319, train auc 0.0000, test accuracy 0.8500, test auc 0.0000
2021-05-22 13:50:38,105 - classify.py[line:184] - INFO: Epoch 12, toal_loss 69.4885, aver loss 0.0135, train accuracy 0.9327, train auc 0.0000, test accuracy 0.8524, test auc 0.0000
2021-05-22 13:50:42,869 - classify.py[line:184] - INFO: Epoch 13, toal_loss 68.8027, aver loss 0.0124, train accuracy 0.9348, train auc 0.0000, test accuracy 0.8468, test auc 0.0000
2021-05-22 13:50:47,562 - classify.py[line:184] - INFO: Epoch 14, toal_loss 67.7239, aver loss 0.0114, train accuracy 0.9354, train auc 0.0000, test accuracy 0.8501, test auc 0.0000
2021-05-22 13:50:52,455 - classify.py[line:184] - INFO: Epoch 15, toal_loss 67.2174, aver loss 0.0106, train accuracy 0.9361, train auc 0.0000, test accuracy 0.8471, test auc 0.0000
2021-05-22 13:50:57,172 - classify.py[line:184] - INFO: Epoch 16, toal_loss 66.4695, aver loss 0.0099, train accuracy 0.9369, train auc 0.0000, test accuracy 0.8523, test auc 0.0000
2021-05-22 13:51:01,990 - classify.py[line:184] - INFO: Epoch 17, toal_loss 65.5448, aver loss 0.0092, train accuracy 0.9377, train auc 0.0000, test accuracy 0.8514, test auc 0.0000
2021-05-22 13:51:06,631 - classify.py[line:184] - INFO: Epoch 18, toal_loss 64.7929, aver loss 0.0086, train accuracy 0.9384, train auc 0.0000, test accuracy 0.8480, test auc 0.0000
2021-05-22 13:51:11,371 - classify.py[line:184] - INFO: Epoch 19, toal_loss 64.5670, aver loss 0.0082, train accuracy 0.9386, train auc 0.0000, test accuracy 0.8468, test auc 0.0000
2021-05-22 13:51:16,159 - classify.py[line:184] - INFO: Epoch 20, toal_loss 63.3722, aver loss 0.0076, train accuracy 0.9390, train auc 0.0000, test accuracy 0.8478, test auc 0.0000
2021-05-22 13:51:20,968 - classify.py[line:184] - INFO: Epoch 21, toal_loss 63.0411, aver loss 0.0073, train accuracy 0.9380, train auc 0.0000, test accuracy 0.8493, test auc 0.0000
2021-05-22 13:51:25,801 - classify.py[line:184] - INFO: Epoch 22, toal_loss 62.5991, aver loss 0.0069, train accuracy 0.9408, train auc 0.0000, test accuracy 0.8488, test auc 0.0000
2021-05-22 13:51:30,451 - classify.py[line:184] - INFO: Epoch 23, toal_loss 62.0072, aver loss 0.0065, train accuracy 0.9402, train auc 0.0000, test accuracy 0.8474, test auc 0.0000
2021-05-22 13:51:35,188 - classify.py[line:184] - INFO: Epoch 24, toal_loss 61.7876, aver loss 0.0063, train accuracy 0.9421, train auc 0.0000, test accuracy 0.8454, test auc 0.0000
2021-05-22 13:51:40,003 - classify.py[line:184] - INFO: Epoch 25, toal_loss 61.6990, aver loss 0.0060, train accuracy 0.9423, train auc 0.0000, test accuracy 0.8448, test auc 0.0000
2021-05-22 13:51:44,896 - classify.py[line:184] - INFO: Epoch 26, toal_loss 61.2551, aver loss 0.0057, train accuracy 0.9421, train auc 0.0000, test accuracy 0.8452, test auc 0.0000
2021-05-22 13:51:49,663 - classify.py[line:184] - INFO: Epoch 27, toal_loss 60.0266, aver loss 0.0054, train accuracy 0.9411, train auc 0.0000, test accuracy 0.8464, test auc 0.0000
2021-05-22 13:51:54,447 - classify.py[line:184] - INFO: Epoch 28, toal_loss 59.5971, aver loss 0.0052, train accuracy 0.9426, train auc 0.0000, test accuracy 0.8476, test auc 0.0000
2021-05-22 13:51:59,212 - classify.py[line:184] - INFO: Epoch 29, toal_loss 59.3668, aver loss 0.0050, train accuracy 0.9437, train auc 0.0000, test accuracy 0.8444, test auc 0.0000
2021-05-22 13:52:00,179 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:52:00,197 - classify.py[line:140] - INFO: before training: 0.48877862095832825
2021-05-22 13:52:00,197 - classify.py[line:154] - INFO: ...start training...
2021-05-22 13:52:05,698 - classify.py[line:184] - INFO: Epoch 0, toal_loss 162.4247, aver loss 0.3601, train accuracy 0.8566, train auc 0.0000, test accuracy 0.8267, test auc 0.0000
2021-05-22 13:52:11,335 - classify.py[line:184] - INFO: Epoch 1, toal_loss 110.0374, aver loss 0.1220, train accuracy 0.9052, train auc 0.0000, test accuracy 0.8367, test auc 0.0000
2021-05-22 13:52:16,840 - classify.py[line:184] - INFO: Epoch 2, toal_loss 100.0425, aver loss 0.0739, train accuracy 0.9123, train auc 0.0000, test accuracy 0.8419, test auc 0.0000
2021-05-22 13:52:22,564 - classify.py[line:184] - INFO: Epoch 3, toal_loss 95.2953, aver loss 0.0528, train accuracy 0.9170, train auc 0.0000, test accuracy 0.8464, test auc 0.0000
2021-05-22 13:52:28,023 - classify.py[line:184] - INFO: Epoch 4, toal_loss 92.5488, aver loss 0.0410, train accuracy 0.9192, train auc 0.0000, test accuracy 0.8494, test auc 0.0000
