2021-05-19 13:43:57,867 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='PC', epoch=50, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=103, seed=2, use_aug=0)
2021-05-19 13:44:09,079 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 50, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-19 13:44:09,463 - classify.py[line:140] - INFO: before training: 0.5107702612876892
2021-05-19 13:44:09,464 - classify.py[line:154] - INFO: ...start training...
2021-05-19 13:44:11,410 - classify.py[line:184] - INFO: Epoch 0, toal_loss 18.5945, aver loss 0.6412, train accuracy 0.6399, train auc 0.0000, test accuracy 0.6579, test auc 0.0000
2021-05-19 13:50:59,214 - classify.py[line:184] - INFO: Epoch 26, toal_loss 16.6106, aver loss 0.0054, train accuracy 0.9461, train auc 0.0000, test accuracy 0.8474, test auc 0.0000
2021-05-19 13:51:06,269 - classify.py[line:184] - INFO: Epoch 27, toal_loss 16.6258, aver loss 0.0053, train accuracy 0.9470, train auc 0.0000, test accuracy 0.8476, test auc 0.0000
2021-05-19 13:51:13,477 - classify.py[line:184] - INFO: Epoch 28, toal_loss 16.2141, aver loss 0.0049, train accuracy 0.9471, train auc 0.0000, test accuracy 0.8447, test auc 0.0000
2021-05-19 13:51:20,978 - classify.py[line:184] - INFO: Epoch 29, toal_loss 15.9359, aver loss 0.0047, train accuracy 0.9495, train auc 0.0000, test accuracy 0.8452, test auc 0.0000
2021-05-19 13:51:28,025 - classify.py[line:184] - INFO: Epoch 30, toal_loss 15.5081, aver loss 0.0044, train accuracy 0.9483, train auc 0.0000, test accuracy 0.8421, test auc 0.0000
2021-05-19 13:51:35,048 - classify.py[line:184] - INFO: Epoch 31, toal_loss 15.9063, aver loss 0.0044, train accuracy 0.9505, train auc 0.0000, test accuracy 0.8482, test auc 0.0000
2021-05-19 13:51:40,212 - classify.py[line:184] - INFO: Epoch 32, toal_loss 15.4620, aver loss 0.0041, train accuracy 0.9504, train auc 0.0000, test accuracy 0.8423, test auc 0.0000
2021-05-19 13:51:45,327 - classify.py[line:184] - INFO: Epoch 33, toal_loss 15.1075, aver loss 0.0039, train accuracy 0.9489, train auc 0.0000, test accuracy 0.8458, test auc 0.0000
2021-05-19 13:51:50,989 - classify.py[line:184] - INFO: Epoch 34, toal_loss 15.0437, aver loss 0.0038, train accuracy 0.9499, train auc 0.0000, test accuracy 0.8429, test auc 0.0000
2021-05-19 13:51:55,247 - classify.py[line:184] - INFO: Epoch 35, toal_loss 14.9849, aver loss 0.0037, train accuracy 0.9541, train auc 0.0000, test accuracy 0.8417, test auc 0.0000
2021-05-19 13:52:00,643 - classify.py[line:184] - INFO: Epoch 36, toal_loss 14.5237, aver loss 0.0035, train accuracy 0.9525, train auc 0.0000, test accuracy 0.8423, test auc 0.0000
2021-05-19 13:52:04,947 - classify.py[line:184] - INFO: Epoch 37, toal_loss 14.4743, aver loss 0.0034, train accuracy 0.9533, train auc 0.0000, test accuracy 0.8444, test auc 0.0000
2021-05-19 13:52:10,978 - classify.py[line:184] - INFO: Epoch 38, toal_loss 14.2105, aver loss 0.0032, train accuracy 0.9550, train auc 0.0000, test accuracy 0.8438, test auc 0.0000
2021-05-19 13:52:15,794 - classify.py[line:184] - INFO: Epoch 39, toal_loss 14.0932, aver loss 0.0031, train accuracy 0.9557, train auc 0.0000, test accuracy 0.8437, test auc 0.0000
2021-05-19 13:52:21,391 - classify.py[line:184] - INFO: Epoch 40, toal_loss 13.8230, aver loss 0.0030, train accuracy 0.9568, train auc 0.0000, test accuracy 0.8419, test auc 0.0000
2021-05-19 13:52:28,763 - classify.py[line:184] - INFO: Epoch 41, toal_loss 13.5584, aver loss 0.0029, train accuracy 0.9578, train auc 0.0000, test accuracy 0.8429, test auc 0.0000
2021-05-19 13:52:35,574 - classify.py[line:184] - INFO: Epoch 42, toal_loss 13.7117, aver loss 0.0028, train accuracy 0.9568, train auc 0.0000, test accuracy 0.8440, test auc 0.0000
2021-05-19 13:52:43,030 - classify.py[line:184] - INFO: Epoch 43, toal_loss 13.3972, aver loss 0.0027, train accuracy 0.9589, train auc 0.0000, test accuracy 0.8415, test auc 0.0000
2021-05-19 13:52:50,409 - classify.py[line:184] - INFO: Epoch 44, toal_loss 13.1775, aver loss 0.0026, train accuracy 0.9597, train auc 0.0000, test accuracy 0.8436, test auc 0.0000
2021-05-19 13:52:57,369 - classify.py[line:184] - INFO: Epoch 45, toal_loss 13.1889, aver loss 0.0025, train accuracy 0.9583, train auc 0.0000, test accuracy 0.8420, test auc 0.0000
2021-05-19 13:53:04,558 - classify.py[line:184] - INFO: Epoch 46, toal_loss 13.0488, aver loss 0.0025, train accuracy 0.9576, train auc 0.0000, test accuracy 0.8439, test auc 0.0000
2021-05-19 13:53:11,427 - classify.py[line:184] - INFO: Epoch 47, toal_loss 13.1733, aver loss 0.0024, train accuracy 0.9613, train auc 0.0000, test accuracy 0.8413, test auc 0.0000
2021-05-19 13:53:16,055 - classify.py[line:184] - INFO: Epoch 48, toal_loss 12.7202, aver loss 0.0023, train accuracy 0.9593, train auc 0.0000, test accuracy 0.8392, test auc 0.0000
2021-05-19 13:53:21,743 - classify.py[line:184] - INFO: Epoch 49, toal_loss 12.8455, aver loss 0.0023, train accuracy 0.9594, train auc 0.0000, test accuracy 0.8393, test auc 0.0000
2021-05-19 13:53:23,659 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 50, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-19 13:53:23,680 - classify.py[line:140] - INFO: before training: 0.5241908431053162
2021-05-19 13:53:23,681 - classify.py[line:154] - INFO: ...start training...
2021-05-19 13:53:32,111 - classify.py[line:184] - INFO: Epoch 0, toal_loss 78.1363, aver loss 0.4623, train accuracy 0.8376, train auc 0.0000, test accuracy 0.8101, test auc 0.0000
2021-05-19 13:53:40,057 - classify.py[line:184] - INFO: Epoch 1, toal_loss 50.0353, aver loss 0.1480, train accuracy 0.8917, train auc 0.0000, test accuracy 0.8275, test auc 0.0000
2021-05-19 13:53:47,969 - classify.py[line:184] - INFO: Epoch 2, toal_loss 42.3632, aver loss 0.0836, train accuracy 0.9034, train auc 0.0000, test accuracy 0.8365, test auc 0.0000
2021-05-19 13:53:56,597 - classify.py[line:184] - INFO: Epoch 3, toal_loss 39.1660, aver loss 0.0579, train accuracy 0.9072, train auc 0.0000, test accuracy 0.8426, test auc 0.0000
2021-05-19 13:54:04,394 - classify.py[line:184] - INFO: Epoch 4, toal_loss 36.9724, aver loss 0.0438, train accuracy 0.9135, train auc 0.0000, test accuracy 0.8406, test auc 0.0000
2021-05-19 13:54:15,301 - classify.py[line:184] - INFO: Epoch 5, toal_loss 35.5543, aver loss 0.0351, train accuracy 0.9160, train auc 0.0000, test accuracy 0.8421, test auc 0.0000
2021-05-19 13:54:26,312 - classify.py[line:184] - INFO: Epoch 6, toal_loss 34.5155, aver loss 0.0292, train accuracy 0.9188, train auc 0.0000, test accuracy 0.8426, test auc 0.0000
2021-05-19 13:54:37,836 - classify.py[line:184] - INFO: Epoch 7, toal_loss 33.7953, aver loss 0.0250, train accuracy 0.9216, train auc 0.0000, test accuracy 0.8412, test auc 0.0000
2021-05-19 13:54:48,890 - classify.py[line:184] - INFO: Epoch 8, toal_loss 33.1271, aver loss 0.0218, train accuracy 0.9237, train auc 0.0000, test accuracy 0.8432, test auc 0.0000
2021-05-19 13:54:59,085 - classify.py[line:184] - INFO: Epoch 9, toal_loss 32.2115, aver loss 0.0191, train accuracy 0.9242, train auc 0.0000, test accuracy 0.8447, test auc 0.0000
2021-05-19 13:55:10,361 - classify.py[line:184] - INFO: Epoch 10, toal_loss 31.3167, aver loss 0.0168, train accuracy 0.9276, train auc 0.0000, test accuracy 0.8448, test auc 0.0000
2021-05-19 13:55:18,146 - classify.py[line:184] - INFO: Epoch 11, toal_loss 30.9505, aver loss 0.0153, train accuracy 0.9287, train auc 0.0000, test accuracy 0.8446, test auc 0.0000
2021-05-19 13:55:25,900 - classify.py[line:184] - INFO: Epoch 12, toal_loss 30.4816, aver loss 0.0139, train accuracy 0.9321, train auc 0.0000, test accuracy 0.8462, test auc 0.0000
2021-05-19 13:55:34,139 - classify.py[line:184] - INFO: Epoch 13, toal_loss 29.7367, aver loss 0.0126, train accuracy 0.9334, train auc 0.0000, test accuracy 0.8470, test auc 0.0000
2021-05-19 13:55:42,143 - classify.py[line:184] - INFO: Epoch 14, toal_loss 29.4342, aver loss 0.0116, train accuracy 0.9358, train auc 0.0000, test accuracy 0.8465, test auc 0.0000
2021-05-19 13:55:50,456 - classify.py[line:184] - INFO: Epoch 15, toal_loss 29.3324, aver loss 0.0108, train accuracy 0.9355, train auc 0.0000, test accuracy 0.8472, test auc 0.0000
2021-05-19 13:55:58,935 - classify.py[line:184] - INFO: Epoch 16, toal_loss 28.2993, aver loss 0.0099, train accuracy 0.9393, train auc 0.0000, test accuracy 0.8441, test auc 0.0000
2021-05-19 13:56:10,315 - classify.py[line:184] - INFO: Epoch 17, toal_loss 27.6598, aver loss 0.0091, train accuracy 0.9402, train auc 0.0000, test accuracy 0.8462, test auc 0.0000
2021-05-19 13:56:21,061 - classify.py[line:184] - INFO: Epoch 18, toal_loss 27.7178, aver loss 0.0086, train accuracy 0.9396, train auc 0.0000, test accuracy 0.8471, test auc 0.0000
2021-05-19 13:56:31,439 - classify.py[line:184] - INFO: Epoch 19, toal_loss 27.0310, aver loss 0.0080, train accuracy 0.9391, train auc 0.0000, test accuracy 0.8448, test auc 0.0000
2021-05-19 13:56:42,492 - classify.py[line:184] - INFO: Epoch 20, toal_loss 26.4352, aver loss 0.0074, train accuracy 0.9402, train auc 0.0000, test accuracy 0.8447, test auc 0.0000
2021-05-19 13:56:52,445 - classify.py[line:184] - INFO: Epoch 21, toal_loss 26.1692, aver loss 0.0070, train accuracy 0.9420, train auc 0.0000, test accuracy 0.8459, test auc 0.0000
2021-05-19 13:57:03,676 - classify.py[line:184] - INFO: Epoch 22, toal_loss 25.7824, aver loss 0.0066, train accuracy 0.9417, train auc 0.0000, test accuracy 0.8448, test auc 0.0000
2021-05-19 13:57:12,706 - classify.py[line:184] - INFO: Epoch 23, toal_loss 25.6987, aver loss 0.0063, train accuracy 0.9454, train auc 0.0000, test accuracy 0.8456, test auc 0.0000
2021-05-19 13:57:21,342 - classify.py[line:184] - INFO: Epoch 24, toal_loss 25.4418, aver loss 0.0060, train accuracy 0.9445, train auc 0.0000, test accuracy 0.8473, test auc 0.0000
2021-05-19 13:57:28,746 - classify.py[line:184] - INFO: Epoch 25, toal_loss 24.7838, aver loss 0.0056, train accuracy 0.9439, train auc 0.0000, test accuracy 0.8455, test auc 0.0000
2021-05-19 13:57:36,148 - classify.py[line:184] - INFO: Epoch 26, toal_loss 24.7053, aver loss 0.0054, train accuracy 0.9485, train auc 0.0000, test accuracy 0.8483, test auc 0.0000
2021-05-19 13:57:44,836 - classify.py[line:184] - INFO: Epoch 27, toal_loss 24.2136, aver loss 0.0051, train accuracy 0.9481, train auc 0.0000, test accuracy 0.8458, test auc 0.0000
2021-05-19 13:57:52,807 - classify.py[line:184] - INFO: Epoch 28, toal_loss 23.8897, aver loss 0.0049, train accuracy 0.9484, train auc 0.0000, test accuracy 0.8438, test auc 0.0000
2021-05-19 13:58:00,207 - classify.py[line:184] - INFO: Epoch 29, toal_loss 23.4363, aver loss 0.0046, train accuracy 0.9514, train auc 0.0000, test accuracy 0.8470, test auc 0.0000
2021-05-19 13:58:10,689 - classify.py[line:184] - INFO: Epoch 30, toal_loss 23.1965, aver loss 0.0044, train accuracy 0.9506, train auc 0.0000, test accuracy 0.8462, test auc 0.0000
2021-05-19 13:58:21,405 - classify.py[line:184] - INFO: Epoch 31, toal_loss 22.8737, aver loss 0.0042, train accuracy 0.9497, train auc 0.0000, test accuracy 0.8470, test auc 0.0000
2021-05-19 13:58:32,130 - classify.py[line:184] - INFO: Epoch 32, toal_loss 22.5463, aver loss 0.0040, train accuracy 0.9514, train auc 0.0000, test accuracy 0.8496, test auc 0.0000
2021-05-19 13:58:43,531 - classify.py[line:184] - INFO: Epoch 33, toal_loss 22.5694, aver loss 0.0039, train accuracy 0.9511, train auc 0.0000, test accuracy 0.8468, test auc 0.0000
2021-05-19 13:58:52,016 - classify.py[line:184] - INFO: Epoch 34, toal_loss 22.4076, aver loss 0.0038, train accuracy 0.9529, train auc 0.0000, test accuracy 0.8423, test auc 0.0000
2021-05-19 13:59:00,571 - classify.py[line:184] - INFO: Epoch 35, toal_loss 21.9829, aver loss 0.0036, train accuracy 0.9525, train auc 0.0000, test accuracy 0.8467, test auc 0.0000
2021-05-19 13:59:07,901 - classify.py[line:184] - INFO: Epoch 36, toal_loss 21.8320, aver loss 0.0035, train accuracy 0.9551, train auc 0.0000, test accuracy 0.8447, test auc 0.0000
2021-05-19 13:59:16,591 - classify.py[line:184] - INFO: Epoch 37, toal_loss 21.5995, aver loss 0.0034, train accuracy 0.9540, train auc 0.0000, test accuracy 0.8463, test auc 0.0000
2021-05-19 13:59:23,673 - classify.py[line:184] - INFO: Epoch 38, toal_loss 21.3821, aver loss 0.0032, train accuracy 0.9552, train auc 0.0000, test accuracy 0.8479, test auc 0.0000
2021-05-19 13:59:31,218 - classify.py[line:184] - INFO: Epoch 39, toal_loss 21.1383, aver loss 0.0031, train accuracy 0.9538, train auc 0.0000, test accuracy 0.8454, test auc 0.0000
2021-05-19 13:59:41,558 - classify.py[line:184] - INFO: Epoch 40, toal_loss 21.1398, aver loss 0.0031, train accuracy 0.9566, train auc 0.0000, test accuracy 0.8505, test auc 0.0000
2021-05-19 13:59:52,715 - classify.py[line:184] - INFO: Epoch 41, toal_loss 20.5835, aver loss 0.0029, train accuracy 0.9570, train auc 0.0000, test accuracy 0.8452, test auc 0.0000
2021-05-19 14:00:03,006 - classify.py[line:184] - INFO: Epoch 42, toal_loss 20.2988, aver loss 0.0028, train accuracy 0.9552, train auc 0.0000, test accuracy 0.8461, test auc 0.0000
2021-05-19 14:00:13,483 - classify.py[line:184] - INFO: Epoch 43, toal_loss 20.2741, aver loss 0.0027, train accuracy 0.9587, train auc 0.0000, test accuracy 0.8441, test auc 0.0000
2021-05-19 14:00:24,802 - classify.py[line:184] - INFO: Epoch 44, toal_loss 20.0231, aver loss 0.0026, train accuracy 0.9576, train auc 0.0000, test accuracy 0.8434, test auc 0.0000
2021-05-19 14:00:36,036 - classify.py[line:184] - INFO: Epoch 45, toal_loss 19.6052, aver loss 0.0025, train accuracy 0.9589, train auc 0.0000, test accuracy 0.8456, test auc 0.0000
2021-05-19 14:00:46,027 - classify.py[line:184] - INFO: Epoch 46, toal_loss 19.3783, aver loss 0.0024, train accuracy 0.9574, train auc 0.0000, test accuracy 0.8459, test auc 0.0000
2021-05-19 14:00:57,189 - classify.py[line:184] - INFO: Epoch 47, toal_loss 18.6915, aver loss 0.0023, train accuracy 0.9598, train auc 0.0000, test accuracy 0.8448, test auc 0.0000
2021-05-19 14:01:03,973 - classify.py[line:184] - INFO: Epoch 48, toal_loss 19.5971, aver loss 0.0024, train accuracy 0.9596, train auc 0.0000, test accuracy 0.8448, test auc 0.0000
2021-05-19 14:01:11,180 - classify.py[line:184] - INFO: Epoch 49, toal_loss 18.9910, aver loss 0.0022, train accuracy 0.9602, train auc 0.0000, test accuracy 0.8472, test auc 0.0000
2021-05-19 14:01:12,911 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 50, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-19 14:01:12,932 - classify.py[line:140] - INFO: before training: 0.5296041369438171
2021-05-19 14:01:12,932 - classify.py[line:154] - INFO: ...start training...
2021-05-19 14:01:24,707 - classify.py[line:184] - INFO: Epoch 0, toal_loss 98.7586, aver loss 0.4370, train accuracy 0.8250, train auc 0.0000, test accuracy 0.8162, test auc 0.0000
2021-05-19 14:01:35,311 - classify.py[line:184] - INFO: Epoch 1, toal_loss 61.9990, aver loss 0.1372, train accuracy 0.8980, train auc 0.0000, test accuracy 0.8359, test auc 0.0000
2021-05-19 14:01:46,244 - classify.py[line:184] - INFO: Epoch 2, toal_loss 53.5771, aver loss 0.0790, train accuracy 0.9097, train auc 0.0000, test accuracy 0.8394, test auc 0.0000
2021-05-19 14:02:00,889 - classify.py[line:184] - INFO: Epoch 3, toal_loss 50.2422, aver loss 0.0556, train accuracy 0.9131, train auc 0.0000, test accuracy 0.8435, test auc 0.0000
2021-05-19 14:02:14,780 - classify.py[line:184] - INFO: Epoch 4, toal_loss 47.4782, aver loss 0.0420, train accuracy 0.9189, train auc 0.0000, test accuracy 0.8454, test auc 0.0000
2021-05-19 14:02:28,118 - classify.py[line:184] - INFO: Epoch 5, toal_loss 45.3920, aver loss 0.0335, train accuracy 0.9234, train auc 0.0000, test accuracy 0.8496, test auc 0.0000
2021-05-19 14:02:41,739 - classify.py[line:184] - INFO: Epoch 6, toal_loss 43.8040, aver loss 0.0277, train accuracy 0.9273, train auc 0.0000, test accuracy 0.8519, test auc 0.0000
2021-05-19 14:02:52,058 - classify.py[line:184] - INFO: Epoch 7, toal_loss 42.8123, aver loss 0.0237, train accuracy 0.9282, train auc 0.0000, test accuracy 0.8479, test auc 0.0000
2021-05-19 14:03:01,456 - classify.py[line:184] - INFO: Epoch 8, toal_loss 41.7118, aver loss 0.0205, train accuracy 0.9308, train auc 0.0000, test accuracy 0.8517, test auc 0.0000
2021-05-19 14:03:12,149 - classify.py[line:184] - INFO: Epoch 9, toal_loss 40.7750, aver loss 0.0180, train accuracy 0.9312, train auc 0.0000, test accuracy 0.8531, test auc 0.0000
2021-05-19 14:03:22,652 - classify.py[line:184] - INFO: Epoch 10, toal_loss 39.9190, aver loss 0.0161, train accuracy 0.9346, train auc 0.0000, test accuracy 0.8550, test auc 0.0000
2021-05-19 14:03:36,918 - classify.py[line:184] - INFO: Epoch 11, toal_loss 39.1619, aver loss 0.0144, train accuracy 0.9358, train auc 0.0000, test accuracy 0.8514, test auc 0.0000
2021-05-19 14:03:51,487 - classify.py[line:184] - INFO: Epoch 12, toal_loss 38.2037, aver loss 0.0130, train accuracy 0.9370, train auc 0.0000, test accuracy 0.8515, test auc 0.0000
2021-05-19 14:04:06,479 - classify.py[line:184] - INFO: Epoch 13, toal_loss 37.2839, aver loss 0.0118, train accuracy 0.9384, train auc 0.0000, test accuracy 0.8503, test auc 0.0000
2021-05-19 14:04:20,210 - classify.py[line:184] - INFO: Epoch 14, toal_loss 37.3808, aver loss 0.0110, train accuracy 0.9379, train auc 0.0000, test accuracy 0.8516, test auc 0.0000
2021-05-19 14:04:32,916 - classify.py[line:184] - INFO: Epoch 15, toal_loss 36.8417, aver loss 0.0102, train accuracy 0.9404, train auc 0.0000, test accuracy 0.8514, test auc 0.0000
2021-05-19 14:04:44,061 - classify.py[line:184] - INFO: Epoch 16, toal_loss 35.7947, aver loss 0.0093, train accuracy 0.9386, train auc 0.0000, test accuracy 0.8525, test auc 0.0000
2021-05-19 14:04:54,959 - classify.py[line:184] - INFO: Epoch 17, toal_loss 35.0800, aver loss 0.0086, train accuracy 0.9407, train auc 0.0000, test accuracy 0.8533, test auc 0.0000
2021-05-19 14:05:04,600 - classify.py[line:184] - INFO: Epoch 18, toal_loss 34.8893, aver loss 0.0081, train accuracy 0.9426, train auc 0.0000, test accuracy 0.8505, test auc 0.0000
2021-05-19 14:05:16,216 - classify.py[line:184] - INFO: Epoch 19, toal_loss 34.2611, aver loss 0.0076, train accuracy 0.9439, train auc 0.0000, test accuracy 0.8508, test auc 0.0000
2021-05-19 14:05:27,848 - classify.py[line:184] - INFO: Epoch 20, toal_loss 33.8952, aver loss 0.0071, train accuracy 0.9452, train auc 0.0000, test accuracy 0.8475, test auc 0.0000
2021-05-19 14:05:42,923 - classify.py[line:184] - INFO: Epoch 21, toal_loss 33.2490, aver loss 0.0067, train accuracy 0.9446, train auc 0.0000, test accuracy 0.8492, test auc 0.0000
2021-05-19 14:05:57,096 - classify.py[line:184] - INFO: Epoch 22, toal_loss 33.1853, aver loss 0.0064, train accuracy 0.9465, train auc 0.0000, test accuracy 0.8503, test auc 0.0000
2021-05-19 14:06:11,419 - classify.py[line:184] - INFO: Epoch 23, toal_loss 32.1984, aver loss 0.0059, train accuracy 0.9460, train auc 0.0000, test accuracy 0.8464, test auc 0.0000
2021-05-19 14:06:21,820 - classify.py[line:184] - INFO: Epoch 24, toal_loss 32.1524, aver loss 0.0057, train accuracy 0.9470, train auc 0.0000, test accuracy 0.8510, test auc 0.0000
2021-05-19 14:06:32,001 - classify.py[line:184] - INFO: Epoch 25, toal_loss 31.9117, aver loss 0.0054, train accuracy 0.9469, train auc 0.0000, test accuracy 0.8461, test auc 0.0000
2021-05-19 14:06:43,343 - classify.py[line:184] - INFO: Epoch 26, toal_loss 31.2423, aver loss 0.0051, train accuracy 0.9477, train auc 0.0000, test accuracy 0.8483, test auc 0.0000
2021-05-19 14:06:53,866 - classify.py[line:184] - INFO: Epoch 27, toal_loss 31.1257, aver loss 0.0049, train accuracy 0.9497, train auc 0.0000, test accuracy 0.8490, test auc 0.0000
2021-05-19 14:07:06,021 - classify.py[line:184] - INFO: Epoch 28, toal_loss 30.5069, aver loss 0.0047, train accuracy 0.9498, train auc 0.0000, test accuracy 0.8524, test auc 0.0000
2021-05-19 14:07:21,040 - classify.py[line:184] - INFO: Epoch 29, toal_loss 30.8402, aver loss 0.0045, train accuracy 0.9520, train auc 0.0000, test accuracy 0.8503, test auc 0.0000
2021-05-19 14:07:35,004 - classify.py[line:184] - INFO: Epoch 30, toal_loss 29.9361, aver loss 0.0043, train accuracy 0.9524, train auc 0.0000, test accuracy 0.8467, test auc 0.0000
2021-05-19 14:07:49,362 - classify.py[line:184] - INFO: Epoch 31, toal_loss 30.0172, aver loss 0.0042, train accuracy 0.9495, train auc 0.0000, test accuracy 0.8514, test auc 0.0000
2021-05-19 14:08:03,550 - classify.py[line:184] - INFO: Epoch 32, toal_loss 29.6853, aver loss 0.0040, train accuracy 0.9526, train auc 0.0000, test accuracy 0.8489, test auc 0.0000
2021-05-19 14:08:18,152 - classify.py[line:184] - INFO: Epoch 33, toal_loss 29.1844, aver loss 0.0038, train accuracy 0.9529, train auc 0.0000, test accuracy 0.8500, test auc 0.0000
2021-05-19 14:08:29,576 - classify.py[line:184] - INFO: Epoch 34, toal_loss 29.0173, aver loss 0.0037, train accuracy 0.9554, train auc 0.0000, test accuracy 0.8479, test auc 0.0000
2021-05-19 14:08:40,919 - classify.py[line:184] - INFO: Epoch 35, toal_loss 28.7491, aver loss 0.0035, train accuracy 0.9546, train auc 0.0000, test accuracy 0.8491, test auc 0.0000
2021-05-19 14:08:51,468 - classify.py[line:184] - INFO: Epoch 36, toal_loss 27.8838, aver loss 0.0033, train accuracy 0.9542, train auc 0.0000, test accuracy 0.8507, test auc 0.0000
2021-05-19 14:09:01,455 - classify.py[line:184] - INFO: Epoch 37, toal_loss 27.5898, aver loss 0.0032, train accuracy 0.9551, train auc 0.0000, test accuracy 0.8509, test auc 0.0000
2021-05-19 14:09:11,749 - classify.py[line:184] - INFO: Epoch 38, toal_loss 28.1768, aver loss 0.0032, train accuracy 0.9558, train auc 0.0000, test accuracy 0.8497, test auc 0.0000
2021-05-19 14:09:26,306 - classify.py[line:184] - INFO: Epoch 39, toal_loss 27.4741, aver loss 0.0030, train accuracy 0.9554, train auc 0.0000, test accuracy 0.8479, test auc 0.0000
2021-05-19 14:09:41,280 - classify.py[line:184] - INFO: Epoch 40, toal_loss 27.1288, aver loss 0.0029, train accuracy 0.9559, train auc 0.0000, test accuracy 0.8510, test auc 0.0000
2021-05-19 14:09:51,285 - classify.py[line:184] - INFO: Epoch 41, toal_loss 27.4130, aver loss 0.0029, train accuracy 0.9564, train auc 0.0000, test accuracy 0.8499, test auc 0.0000
2021-05-19 14:10:01,805 - classify.py[line:184] - INFO: Epoch 42, toal_loss 26.9539, aver loss 0.0028, train accuracy 0.9581, train auc 0.0000, test accuracy 0.8500, test auc 0.0000
2021-05-19 14:10:13,998 - classify.py[line:184] - INFO: Epoch 43, toal_loss 26.5672, aver loss 0.0027, train accuracy 0.9580, train auc 0.0000, test accuracy 0.8488, test auc 0.0000
2021-05-19 14:10:24,375 - classify.py[line:184] - INFO: Epoch 44, toal_loss 26.3023, aver loss 0.0026, train accuracy 0.9589, train auc 0.0000, test accuracy 0.8474, test auc 0.0000
2021-05-19 14:10:38,219 - classify.py[line:184] - INFO: Epoch 45, toal_loss 26.1256, aver loss 0.0025, train accuracy 0.9577, train auc 0.0000, test accuracy 0.8481, test auc 0.0000
2021-05-19 14:10:52,361 - classify.py[line:184] - INFO: Epoch 46, toal_loss 26.0809, aver loss 0.0025, train accuracy 0.9602, train auc 0.0000, test accuracy 0.8481, test auc 0.0000
2021-05-19 14:11:08,001 - classify.py[line:184] - INFO: Epoch 47, toal_loss 26.0368, aver loss 0.0024, train accuracy 0.9599, train auc 0.0000, test accuracy 0.8463, test auc 0.0000
2021-05-19 14:11:23,029 - classify.py[line:184] - INFO: Epoch 48, toal_loss 25.9343, aver loss 0.0023, train accuracy 0.9604, train auc 0.0000, test accuracy 0.8462, test auc 0.0000
2021-05-19 14:11:38,031 - classify.py[line:184] - INFO: Epoch 49, toal_loss 25.5699, aver loss 0.0023, train accuracy 0.9583, train auc 0.0000, test accuracy 0.8463, test auc 0.0000
2021-05-19 14:11:40,367 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 50, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-19 14:11:40,388 - classify.py[line:140] - INFO: before training: 0.48449304699897766
2021-05-19 14:11:40,389 - classify.py[line:154] - INFO: ...start training...
2021-05-19 14:11:59,358 - classify.py[line:184] - INFO: Epoch 0, toal_loss 107.8784, aver loss 0.3825, train accuracy 0.8575, train auc 0.0000, test accuracy 0.8273, test auc 0.0000
2021-05-19 14:12:16,743 - classify.py[line:184] - INFO: Epoch 1, toal_loss 67.7531, aver loss 0.1201, train accuracy 0.9086, train auc 0.0000, test accuracy 0.8359, test auc 0.0000
2021-05-19 14:12:33,716 - classify.py[line:184] - INFO: Epoch 2, toal_loss 60.9156, aver loss 0.0720, train accuracy 0.9172, train auc 0.0000, test accuracy 0.8419, test auc 0.0000
2021-05-19 14:12:47,236 - classify.py[line:184] - INFO: Epoch 3, toal_loss 57.1141, aver loss 0.0506, train accuracy 0.9217, train auc 0.0000, test accuracy 0.8434, test auc 0.0000
